Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:43:01.807,5746,5760,5624,5750,169980,5750,39,37
20151126 09:43:02.320,5748,5760,5624,5750,169982,5746,4,37
20151126 09:43:03.376,5748,5760,5624,5750,169982,5746,33,32
20151126 09:43:03.847,5748,5760,5624,5750,169982,5746,33,23
20151126 09:43:04.389,5748,5760,5624,5750,169994,5750,54,17
20151126 09:43:04.827,5750,5760,5624,5752,170028,5750,44,22
20151126 09:43:05.319,5750,5760,5624,5752,170028,5750,4,25
20151126 09:43:05.484,5750,5760,5624,5752,170028,5750,4,34
20151126 09:43:07.363,5748,5760,5624,5750,170036,5750,53,11
20151126 09:43:08.373,5748,5760,5624,5750,170036,5750,53,61
20151126 09:43:11.505,5748,5760,5624,5750,170038,5748,52,61
20151126 09:43:11.933,5748,5760,5624,5750,170038,5748,52,71
20151126 09:43:12.199,5748,5760,5624,5750,170038,5748,47,71
20151126 09:43:13.472,5748,5760,5624,5750,170038,5748,37,71
20151126 09:43:13.928,5748,5760,5624,5750,170038,5748,20,76
20151126 09:43:14.461,5748,5760,5624,5750,170038,5748,26,86
20151126 09:43:14.985,5748,5760,5624,5750,170038,5748,21,86
20151126 09:43:15.498,5748,5760,5624,5750,170040,5748,19,86
20151126 09:43:17.033,5748,5760,5624,5750,170040,5748,13,86
20151126 09:43:17.473,5748,5760,5624,5750,170056,5748,5,123
20151126 09:43:18.024,5746,5760,5624,5748,170068,5748,28,17
20151126 09:43:19.805,5746,5760,5624,5748,170094,5748,28,4
20151126 09:43:20.578,5746,5760,5624,5748,170096,5748,28,3
20151126 09:43:20.968,5746,5760,5624,5748,170098,5746,27,3
20151126 09:43:21.446,5746,5760,5624,5748,170100,5748,28,2
20151126 09:43:23.138,5746,5760,5624,5748,170100,5748,29,7
20151126 09:43:23.193,5746,5760,5624,5748,170100,5748,29,2
20151126 09:43:23.807,5746,5760,5624,5748,170100,5748,30,2
20151126 09:43:25.672,5746,5760,5624,5748,170102,5746,29,7
20151126 09:43:26.673,5746,5760,5624,5748,170108,5748,32,4
20151126 09:43:27.353,5746,5760,5624,5748,170108,5748,32,10
20151126 09:43:28.420,5746,5760,5624,5748,170110,5748,32,9
20151126 09:43:30.931,5746,5760,5624,5748,170110,5748,33,9
20151126 09:43:31.681,5746,5760,5624,5748,170110,5748,33,10
20151126 09:43:33.222,5746,5760,5624,5748,170110,5748,32,10
20151126 09:43:33.943,5746,5760,5624,5748,170112,5748,32,9
20151126 09:43:35.747,5746,5760,5624,5748,170112,5748,32,14
20151126 09:43:37.203,5746,5760,5624,5748,170112,5748,32,10
20151126 09:43:37.673,5746,5760,5624,5748,170112,5748,37,10
20151126 09:43:38.767,5746,5760,5624,5748,170114,5746,31,10
20151126 09:43:41.784,5746,5760,5624,5748,170114,5746,31,12
20151126 09:43:43.833,5746,5760,5624,5748,170116,5748,31,16
20151126 09:43:44.363,5746,5760,5624,5748,170116,5748,36,11
20151126 09:43:44.923,5746,5760,5624,5748,170118,5748,41,10
20151126 09:43:45.348,5746,5760,5624,5748,170118,5748,46,10
20151126 09:43:45.877,5748,5760,5624,5750,170142,5748,32,97
20151126 09:43:46.386,5748,5760,5624,5750,170142,5748,4,97
20151126 09:43:47.883,5746,5760,5624,5750,170142,5748,65,97
