Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:30:00.447,283,284,280,284,32606,284,1416,76
20151201 09:00:00.898,283,284,280,283,32716,283,17,1466
20151201 09:00:01.393,282,284,280,283,32770,283,91,79
20151201 09:00:01.858,282,284,280,283,32836,283,91,46
20151201 09:00:02.885,282,284,280,283,32836,283,92,46
20151201 09:00:03.808,282,284,280,283,32836,283,92,58
20151201 09:00:04.395,282,284,280,283,32838,282,313,58
20151201 09:00:04.860,282,284,280,283,32856,282,289,52
20151201 09:00:05.389,282,284,280,283,32860,282,1550,52
20151201 09:00:05.856,282,284,280,283,32860,282,2020,12
20151201 09:00:06.878,282,284,280,283,32860,282,2020,111
20151201 09:00:07.391,282,284,280,283,32940,283,2020,4
20151201 09:00:08.926,282,284,280,283,32942,283,2070,3
20151201 09:00:09.397,282,284,280,283,32942,283,2075,3
20151201 09:00:10.425,283,284,280,283,33062,283,7,57
20151201 09:00:10.919,282,284,280,283,33076,283,2073,13
20151201 09:00:11.379,282,284,280,283,33078,283,2085,13
20151201 09:00:11.947,282,284,280,283,33078,283,2097,13
20151201 09:00:12.442,282,284,280,283,33078,283,2103,13
20151201 09:00:12.894,282,284,280,283,33102,283,2097,2
20151201 09:00:13.841,282,284,280,283,33102,283,2122,2
20151201 09:00:14.438,282,284,280,283,33104,283,2122,1
20151201 09:00:14.956,282,284,280,283,33104,283,2097,1
20151201 09:00:15.333,283,284,280,283,33108,283,23,71
20151201 09:00:15.836,283,284,280,283,33110,283,22,77
20151201 09:00:16.436,283,284,280,283,33112,283,21,77
20151201 09:00:16.961,283,284,280,283,33114,283,21,197
20151201 09:00:17.375,283,284,280,283,33116,283,20,198
20151201 09:00:17.958,283,284,280,283,33118,283,23,198
20151201 09:00:18.474,283,284,280,283,33120,283,37,198
20151201 09:00:18.944,283,284,280,283,33122,283,36,199
20151201 09:00:19.208,283,284,280,283,33124,283,35,199
20151201 09:00:19.902,283,284,280,283,33126,283,34,199
20151201 09:00:20.470,283,284,280,283,33126,283,34,211
20151201 09:00:21.975,283,284,280,283,33128,283,33,212
20151201 09:00:23.367,283,284,280,283,33130,283,32,212
20151201 09:00:23.989,283,284,280,283,33134,283,30,218
20151201 09:00:24.808,283,284,280,283,33136,283,29,221
20151201 09:00:26.529,283,284,280,283,33138,283,28,221
20151201 09:00:27.045,283,284,280,283,33138,283,28,303
20151201 09:00:27.551,283,284,280,283,33140,283,37,303
20151201 09:00:28.051,283,284,280,283,33140,283,37,523
20151201 09:00:28.560,283,284,280,283,33154,283,30,548
20151201 09:00:29.454,283,284,280,283,33172,283,21,548
20151201 09:00:30.059,282,284,280,283,33214,283,599,71
20151201 09:00:30.575,282,284,280,283,33234,283,552,65
20151201 09:00:31.084,282,284,280,283,33234,283,352,65
20151201 09:00:31.619,282,284,280,283,33274,283,358,51
20151201 09:00:32.109,282,284,280,283,33274,283,258,47
20151201 09:00:32.566,282,284,280,283,33284,282,253,47
20151201 09:00:33.034,282,284,280,283,33284,282,253,48
20151201 09:00:34.086,282,284,280,283,33286,282,252,48
20151201 09:00:36.085,282,284,280,283,33288,283,261,47
20151201 09:00:38.088,282,284,280,283,33288,283,262,47
20151201 09:00:39.690,282,284,280,283,33306,283,704,44
20151201 09:00:39.874,282,284,280,283,33306,283,739,38
20151201 09:00:40.622,282,284,280,283,33306,283,1653,38
20151201 09:00:41.169,283,284,280,283,33344,283,2,679
20151201 09:00:41.624,283,284,280,283,33344,283,2,625
20151201 09:00:42.674,283,284,280,283,33344,283,2,415
20151201 09:00:43.152,282,284,280,283,33348,283,1952,15
20151201 09:00:43.640,283,284,280,283,33378,283,25,412
20151201 09:00:44.563,283,284,280,283,33378,283,25,375
20151201 09:00:45.224,283,284,280,283,33378,283,37,390
20151201 09:00:47.069,283,284,280,283,33378,283,37,393
20151201 09:00:47.673,283,284,280,283,33380,283,36,393
20151201 09:00:48.626,283,284,280,283,33380,283,36,473
20151201 09:00:49.247,283,284,280,283,33384,283,34,313
20151201 09:00:50.205,283,284,280,283,33386,283,34,312
20151201 09:00:50.615,283,284,280,283,33386,283,34,315
20151201 09:00:51.238,283,284,280,283,33386,283,35,315
20151201 09:00:52.278,283,284,280,283,33386,283,42,315
20151201 09:00:52.713,283,284,280,283,33388,283,35,315
20151201 09:00:53.277,283,284,280,283,33390,283,34,315
20151201 09:00:54.287,283,284,280,283,33392,283,39,315
20151201 09:00:55.609,283,284,280,283,33392,283,39,275
20151201 09:00:56.717,283,284,280,283,33392,283,54,250
20151201 09:00:57.829,283,284,280,283,33392,283,54,238
20151201 09:00:58.330,283,284,280,283,33392,283,55,238
20151201 09:00:59.293,283,284,280,283,33394,283,54,185
20151201 09:00:59.810,283,284,280,283,33394,283,62,185
20151201 09:01:01.831,283,284,280,283,33394,283,64,185
20151201 09:01:02.830,282,284,280,283,33472,283,457,25
20151201 09:01:03.376,282,284,280,283,33472,283,439,31
20151201 09:01:04.384,282,284,280,283,33472,283,189,25
20151201 09:01:05.336,282,284,280,283,33472,283,289,31
20151201 09:01:05.919,282,284,280,283,33472,283,439,31
20151201 09:01:06.363,282,284,280,283,33474,283,439,30
20151201 09:01:06.908,282,284,280,283,33474,283,339,30
20151201 09:01:07.423,282,284,280,283,33474,283,189,30
20151201 09:01:07.846,282,284,280,283,33476,283,139,249
20151201 09:01:09.437,282,284,280,283,33478,283,139,248
20151201 09:01:09.611,282,284,280,283,33478,283,114,248
20151201 09:01:10.466,282,284,280,283,33488,282,109,28
20151201 09:01:11.409,282,284,280,283,33488,282,259,28
20151201 09:01:12.391,282,284,280,283,33490,283,259,27
20151201 09:01:13.297,282,284,280,283,33490,283,269,27
20151201 09:01:13.930,282,284,280,283,33490,283,269,37
20151201 09:01:19.457,282,284,280,283,33490,283,269,42
20151201 09:01:23.083,282,284,280,283,33492,283,269,41
20151201 09:01:23.581,282,284,280,283,33492,283,269,46
20151201 09:01:24.536,282,284,280,283,33492,283,268,49
20151201 09:01:25.965,282,284,280,283,33494,283,268,48
20151201 09:01:26.495,282,284,280,283,33494,283,273,48
20151201 09:01:27.095,282,284,280,283,33496,283,273,47
20151201 09:01:28.110,282,284,280,283,33498,283,273,46
20151201 09:01:28.513,282,284,280,283,33500,282,272,46
20151201 09:01:29.111,282,284,280,283,33502,282,271,46
20151201 09:01:30.028,282,284,280,283,33562,282,241,46
20151201 09:01:30.614,282,284,280,283,33562,282,241,49
20151201 09:01:31.657,282,284,280,283,33562,282,240,49
20151201 09:01:33.174,282,284,280,283,33562,282,240,54
20151201 09:01:37.142,282,284,280,283,33564,282,241,54
20151201 09:01:37.986,282,284,280,283,33566,283,241,53
20151201 09:01:39.185,282,284,280,283,33566,283,241,50
20151201 09:01:40.154,282,284,280,283,33568,282,239,50
20151201 09:01:40.623,282,284,280,283,33568,282,239,51
20151201 09:01:43.286,282,284,280,283,33582,282,232,51
20151201 09:01:43.449,282,284,280,283,33582,282,332,51
20151201 09:01:45.302,282,284,280,283,33582,282,558,51
20151201 09:01:45.657,282,284,280,283,33630,283,1112,5
20151201 09:01:46.248,283,284,280,283,33642,283,34,1234
20151201 09:01:46.812,282,284,280,283,33642,283,332,6
20151201 09:01:51.294,282,284,280,283,33662,283,332,41
20151201 09:01:53.766,282,284,280,283,33662,283,331,41
20151201 09:01:56.390,282,284,280,283,33662,283,332,41
20151201 09:01:57.075,282,284,280,283,33662,283,340,41
20151201 09:01:58.844,282,284,280,283,33662,283,340,47
20151201 09:01:59.452,282,284,280,283,33662,283,348,47
20151201 09:02:00.433,282,284,280,283,33682,283,248,37
20151201 09:02:00.867,282,284,280,283,33682,283,248,40
20151201 09:02:03.854,282,284,280,283,33682,283,249,40
20151201 09:02:04.968,282,284,280,283,33682,283,249,41
20151201 09:02:08.197,282,284,280,283,33682,283,250,41
20151201 09:02:10.503,282,284,280,283,33726,283,250,20
20151201 09:02:12.481,282,284,280,283,33726,283,250,21
20151201 09:02:14.919,282,284,280,283,33726,283,250,22
