Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 20:59:00.500,3314,3315,3315,3315,190,3315,20,152
20160104 21:00:00.500,3313,3315,3314,3315,408,3314,55,90
20160104 21:00:01.000,3314,3315,3314,3315,452,3315,19,77
20160104 21:00:01.500,3314,3315,3314,3315,576,3315,42,22
20160104 21:00:02.000,3314,3316,3314,3316,644,3314,79,179
20160104 21:00:02.500,3314,3316,3314,3316,864,3316,76,74
20160104 21:00:03.000,3315,3316,3314,3316,958,3316,8,28
20160104 21:00:03.500,3315,3316,3314,3316,992,3316,24,11
20160104 21:00:04.000,3316,3316,3314,3317,1046,3316,13,41
20160104 21:00:04.500,3315,3316,3314,3316,1152,3316,47,34
20160104 21:00:05.000,3315,3316,3314,3316,1238,3316,48,22
20160104 21:00:05.500,3315,3316,3314,3316,1244,3316,48,20
20160104 21:00:06.000,3315,3316,3314,3316,1260,3315,48,28
20160104 21:00:06.500,3316,3316,3314,3317,1336,3316,19,83
20160104 21:00:07.000,3316,3317,3314,3317,1350,3316,23,88
20160104 21:00:07.500,3316,3317,3314,3317,1484,3317,5,42
20160104 21:00:08.000,3316,3317,3314,3317,1514,3317,10,33
20160104 21:00:08.500,3316,3317,3314,3317,1550,3316,17,18
20160104 21:00:09.000,3316,3317,3314,3317,1564,3316,16,14
20160104 21:00:09.500,3316,3318,3314,3318,1598,3316,50,496
20160104 21:00:10.000,3316,3318,3314,3318,1606,3316,49,549
20160104 21:00:10.500,3317,3318,3314,3318,1652,3317,30,530
20160104 21:00:11.000,3316,3318,3314,3318,1774,3318,61,513
20160104 21:00:11.500,3316,3318,3314,3317,1902,3317,54,6
20160104 21:00:12.000,3316,3318,3314,3317,1924,3317,53,50
20160104 21:00:12.500,3316,3318,3314,3317,1932,3316,54,55
20160104 21:00:13.000,3316,3318,3314,3317,1938,3317,56,55
20160104 21:00:13.500,3316,3318,3314,3317,1944,3317,67,74
20160104 21:00:14.000,3316,3318,3314,3317,1954,3317,90,77
20160104 21:00:14.500,3316,3318,3314,3317,1962,3316,96,100
20160104 21:00:15.000,3316,3318,3314,3317,2008,3316,89,86
20160104 21:00:15.500,3316,3318,3314,3317,2014,3317,93,92
20160104 21:00:16.000,3316,3318,3314,3317,2022,3316,91,113
20160104 21:00:16.500,3317,3318,3314,3318,2252,3317,93,289
20160104 21:00:17.000,3317,3318,3314,3318,2266,3317,92,293
20160104 21:00:17.500,3317,3318,3314,3318,2308,3317,76,348
20160104 21:00:18.000,3317,3318,3314,3318,2406,3317,43,343
20160104 21:00:18.500,3317,3318,3314,3318,2412,3317,43,344
20160104 21:00:19.000,3317,3318,3314,3318,2418,3317,47,345
20160104 21:00:19.500,3317,3318,3314,3318,2432,3317,40,345
20160104 21:00:20.000,3317,3318,3314,3318,2448,3318,35,343
20160104 21:00:20.500,3317,3318,3314,3318,2460,3317,91,372
20160104 21:00:21.000,3317,3318,3314,3318,2602,3317,87,306
20160104 21:00:21.500,3317,3318,3314,3318,2616,3317,81,307
20160104 21:00:22.000,3317,3318,3314,3318,2622,3318,86,306
20160104 21:00:22.500,3317,3318,3314,3318,2624,3317,89,308
20160104 21:00:23.000,3317,3318,3314,3318,2626,3318,90,309
20160104 21:00:23.500,3317,3318,3314,3318,2634,3318,91,307
20160104 21:00:24.000,3317,3318,3314,3318,3090,3317,64,107
20160104 21:00:24.500,3317,3318,3314,3318,3094,3317,63,108
20160104 21:00:25.000,3317,3318,3314,3318,3100,3317,61,108
20160104 21:00:25.500,3317,3318,3314,3318,3112,3318,60,104
20160104 21:00:26.000,3317,3318,3314,3318,3170,3317,50,85
20160104 21:00:26.500,3317,3318,3314,3318,3176,3318,62,83
20160104 21:00:27.000,3317,3318,3314,3318,3200,3317,72,74
20160104 21:00:27.500,3317,3318,3314,3318,3210,3317,77,74
20160104 21:00:28.000,3317,3318,3314,3318,3242,3318,65,74
20160104 21:00:28.500,3317,3318,3314,3318,3274,3317,53,73
20160104 21:00:29.000,3317,3318,3314,3318,3290,3318,51,69
20160104 21:00:29.500,3317,3318,3314,3318,3300,3318,49,70
20160104 21:00:30.000,3317,3318,3314,3318,3300,3318,61,72
20160104 21:00:30.500,3317,3318,3314,3318,3302,3317,62,93
20160104 21:00:31.000,3317,3318,3314,3318,3308,3317,112,113
