Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:43:00.000,11860,11890,11765,11865,104338,11860,60,23
20151126 09:43:01.000,11860,11890,11765,11865,104338,11860,61,23
20151126 09:43:02.000,11860,11890,11765,11865,104338,11860,61,33
20151126 09:43:03.000,11860,11890,11765,11865,104410,11860,25,48
20151126 09:43:03.000,11860,11890,11765,11865,104422,11865,35,52
20151126 09:43:04.000,11860,11890,11765,11865,104432,11865,31,54
20151126 09:43:05.000,11860,11890,11765,11865,104436,11865,31,52
20151126 09:43:06.000,11860,11890,11765,11865,104440,11860,29,52
20151126 09:43:07.000,11860,11890,11765,11865,104448,11860,26,51
20151126 09:43:10.000,11860,11890,11765,11865,104448,11860,27,48
20151126 09:43:11.000,11860,11890,11765,11865,104452,11860,26,48
20151126 09:43:11.000,11860,11890,11765,11865,104456,11860,24,63
20151126 09:43:11.000,11860,11890,11765,11865,104470,11860,22,58
20151126 09:43:12.000,11860,11890,11765,11865,104472,11865,22,57
20151126 09:43:13.000,11860,11890,11765,11865,104478,11860,24,57
20151126 09:43:16.000,11860,11890,11765,11865,104478,11860,25,57
20151126 09:43:17.000,11860,11890,11765,11865,104492,11865,25,50
20151126 09:43:18.000,11860,11890,11765,11865,104496,11865,25,48
20151126 09:43:19.000,11860,11890,11765,11865,104496,11865,28,48
20151126 09:43:20.000,11860,11890,11765,11865,104496,11865,39,78
20151126 09:43:21.000,11860,11890,11765,11865,104498,11865,44,77
20151126 09:43:22.000,11860,11890,11765,11865,104498,11865,45,65
20151126 09:43:23.000,11855,11890,11765,11860,104588,11860,64,56
20151126 09:43:24.000,11855,11890,11765,11860,104708,11860,64,17
20151126 09:43:25.000,11855,11890,11765,11860,104712,11860,64,15
20151126 09:43:26.000,11855,11890,11765,11860,104714,11860,67,14
20151126 09:43:27.000,11855,11890,11765,11860,104714,11860,67,54
20151126 09:43:27.000,11855,11890,11765,11860,104718,11860,67,52
20151126 09:43:28.000,11855,11890,11765,11860,104718,11860,70,52
20151126 09:43:29.000,11855,11890,11765,11860,104718,11860,72,52
20151126 09:43:31.000,11855,11890,11765,11860,104722,11860,72,15
20151126 09:43:32.000,11855,11890,11765,11860,104724,11860,72,14
20151126 09:43:34.000,11855,11890,11765,11860,104726,11855,92,14
20151126 09:43:40.000,11855,11890,11765,11860,105034,11855,43,4
20151126 09:43:41.000,11855,11890,11765,11860,105034,11855,41,77
20151126 09:43:42.000,11855,11890,11765,11860,105036,11855,40,79
20151126 09:43:47.000,11855,11890,11765,11860,105036,11855,45,80
20151126 09:43:48.000,11855,11890,11765,11860,105036,11855,46,80
20151126 09:43:50.000,11855,11890,11765,11860,105036,11855,47,81
20151126 09:43:52.000,11855,11890,11765,11860,105036,11855,52,81
20151126 09:43:53.000,11855,11890,11765,11860,105036,11855,53,81
20151126 09:43:54.000,11855,11890,11765,11860,105038,11860,56,83
20151126 09:43:55.000,11855,11890,11765,11860,105066,11855,42,83
20151126 09:43:58.000,11855,11890,11765,11860,105066,11855,43,83
20151126 09:43:58.000,11855,11890,11765,11860,105068,11860,43,82
20151126 09:44:00.000,11855,11890,11765,11860,105068,11860,45,88
20151126 09:44:01.000,11855,11890,11765,11860,105068,11860,55,88
20151126 09:44:02.000,11855,11890,11765,11860,105070,11855,55,88
20151126 09:44:03.000,11855,11890,11765,11860,105070,11855,55,89
20151126 09:44:04.000,11855,11890,11765,11860,105070,11855,55,90
20151126 09:44:06.000,11850,11890,11765,11855,105180,11855,147,9
20151126 09:44:07.000,11850,11890,11765,11855,105182,11855,148,8
20151126 09:44:08.000,11850,11890,11765,11855,105186,11855,148,41
20151126 09:44:08.000,11850,11890,11765,11855,105188,11855,148,40
