Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:29:53.000,331.4,334.0,331.4,331.6,662,331.6,23,7
20151201 09:00:07.000,331.6,334.0,331.4,331.8,676,331.6,9,5
20151201 09:01:14.000,331.6,334.0,331.4,331.8,680,331.6,7,5
20151201 09:01:14.000,331.6,334.0,331.4,331.8,682,331.8,7,4
20151201 09:01:53.000,331.6,334.0,331.4,331.8,686,331.6,5,4
20151201 09:02:05.000,331.6,334.0,331.4,331.8,690,331.8,5,2
20151201 09:02:09.000,331.6,334.0,331.4,331.8,692,331.8,5,1
20151201 09:02:25.000,332.0,334.0,331.4,332.2,696,332.0,48,37
20151201 09:02:40.000,332.2,334.0,331.4,332.4,782,332.4,13,1
20151201 09:02:40.000,332.6,334.0,331.4,332.8,792,332.6,12,3
20151201 09:02:43.000,332.6,334.0,331.4,332.8,794,332.8,12,2
20151201 09:02:45.000,332.8,334.0,331.4,333.0,798,332.8,2,4
20151201 09:02:50.000,332.6,334.0,331.4,333.0,798,332.8,12,4
20151201 09:02:53.000,332.8,334.0,331.4,333.0,798,332.8,2,4
20151201 09:02:54.000,332.6,334.0,331.4,333.0,802,332.8,12,4
20151201 09:02:56.000,332.8,334.0,331.4,333.0,802,332.8,5,4
20151201 09:03:02.000,332.8,334.0,331.4,333.0,802,332.8,5,6
20151201 09:03:06.000,332.6,334.0,331.4,333.0,812,332.8,12,6
20151201 09:03:20.000,332.6,334.0,331.4,332.8,812,332.8,12,4
20151201 09:03:31.000,332.6,334.0,331.4,332.8,812,332.8,12,7
20151201 09:03:37.000,333.0,334.0,331.4,333.4,838,333.0,6,3
20151201 09:03:38.000,333.0,334.0,331.4,333.4,846,333.0,2,3
20151201 09:03:48.000,333.0,334.0,331.4,333.4,846,333.0,9,3
20151201 09:04:00.000,333.0,334.0,331.4,333.4,846,333.0,2,3
20151201 09:04:03.000,333.0,334.0,331.4,333.2,846,333.0,2,7
20151201 09:04:11.000,332.4,334.0,331.4,333.2,850,333.0,1,7
20151201 09:04:13.000,333.2,334.0,331.4,333.4,864,333.2,43,3
20151201 09:04:14.000,333.2,334.0,331.4,333.4,870,333.4,42,1
20151201 09:04:17.000,333.4,334.0,331.4,333.8,872,333.4,2,2
20151201 09:04:19.000,333.2,334.0,331.4,333.8,872,333.4,42,2
20151201 09:04:20.000,332.4,334.0,331.4,333.8,872,333.4,2,2
20151201 09:04:27.000,332.4,334.0,331.4,333.6,872,333.4,2,4
20151201 09:04:29.000,332.6,334.0,331.4,333.6,872,333.4,7,4
20151201 09:04:30.000,332.6,334.0,331.4,333.6,872,333.4,7,8
20151201 09:04:32.000,332.6,334.0,331.4,333.4,872,333.4,7,4
20151201 09:04:35.000,332.6,334.0,331.4,333.2,872,333.4,7,2
20151201 09:04:52.000,332.8,334.0,331.4,333.0,872,333.4,1,1
20151201 09:04:56.000,332.6,334.0,331.4,333.0,874,332.8,8,1
20151201 09:05:03.000,332.6,334.0,331.4,333.0,884,332.6,3,1
20151201 09:05:06.000,332.6,334.0,331.4,332.8,884,332.6,3,1
20151201 09:05:29.000,332.6,334.0,331.4,333.2,884,332.6,3,2
20151201 09:05:30.000,332.6,334.0,331.4,333.2,884,332.6,3,9
20151201 09:05:33.000,332.6,334.0,331.4,332.8,884,332.6,3,1
20151201 09:05:40.000,332.6,334.0,331.4,332.8,884,332.6,2,1
20151201 09:06:03.000,332.6,334.0,331.4,332.8,884,332.6,2,5
20151201 09:06:19.000,332.6,334.0,331.4,332.8,886,332.6,1,4
