Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160929 08:59:00.660,3264,3265,3265,3265,180,3265,1,62
20160929 09:00:01.566,3264,3265,3264,3265,276,3264,20,79
20160929 09:00:02.086,3266,3267,3264,3267,660,3267,15,3
20160929 09:00:02.581,3267,3268,3264,3268,834,3267,18,3
20160929 09:00:03.078,3267,3270,3264,3270,956,3265,1,80
20160929 09:00:03.582,3267,3270,3264,3270,1022,3270,12,58
20160929 09:00:04.075,3267,3270,3264,3269,1180,3269,5,1
20160929 09:00:04.595,3270,3271,3264,3271,1212,3270,1,12
20160929 09:00:05.092,3269,3271,3264,3270,1254,3269,54,3
20160929 09:00:05.576,3270,3271,3264,3272,1368,3269,3,12
20160929 09:00:06.095,3268,3271,3264,3272,1420,3268,13,12
20160929 09:00:06.586,3269,3271,3264,3270,1438,3270,2,16
20160929 09:00:07.098,3268,3271,3264,3269,1476,3268,7,1
20160929 09:00:07.578,3269,3271,3264,3270,1532,3269,5,16
20160929 09:00:08.090,3270,3271,3264,3271,1574,3270,37,7
20160929 09:00:08.591,3271,3271,3264,3272,1598,3271,5,17
20160929 09:00:09.095,3271,3273,3264,3272,1658,3271,3,17
20160929 09:00:09.611,3270,3273,3264,3272,1702,3272,36,10
20160929 09:00:10.111,3270,3273,3264,3271,1764,3271,36,1
20160929 09:00:10.625,3271,3273,3264,3272,1776,3271,29,4
20160929 09:00:11.116,3271,3273,3264,3272,1902,3271,21,4
20160929 09:00:11.620,3272,3273,3264,3273,1930,3272,79,56
20160929 09:00:12.124,3272,3273,3264,3273,1950,3272,82,54
20160929 09:00:12.637,3272,3273,3264,3273,1970,3273,91,48
20160929 09:00:13.137,3272,3273,3264,3273,2050,3272,81,24
20160929 09:00:13.609,3272,3273,3264,3273,2090,3272,70,16
20160929 09:00:14.132,3272,3273,3264,3273,2100,3273,100,15
20160929 09:00:14.616,3272,3273,3264,3273,2164,3272,72,3
20160929 09:00:15.143,3272,3273,3264,3274,2188,3273,67,12
20160929 09:00:15.653,3272,3274,3264,3274,2198,3273,66,10
20160929 09:00:16.150,3273,3274,3264,3274,2210,3274,6,9
20160929 09:00:16.660,3272,3275,3264,3273,2398,3273,107,2
20160929 09:00:17.158,3272,3275,3264,3273,2456,3273,108,14
20160929 09:00:17.663,3272,3275,3264,3273,2482,3273,62,9
20160929 09:00:18.152,3272,3275,3264,3273,2510,3272,51,6
20160929 09:00:18.659,3272,3275,3264,3273,2548,3272,42,4
20160929 09:00:19.151,3272,3275,3264,3273,2636,3272,13,9
20160929 09:00:19.658,3272,3275,3264,3273,2644,3273,13,7
20160929 09:00:20.176,3271,3275,3264,3272,2672,3272,54,23
20160929 09:00:20.665,3271,3275,3264,3272,2752,3271,44,1
20160929 09:00:21.086,3271,3275,3264,3273,2782,3273,44,6
20160929 09:00:21.691,3271,3275,3264,3272,2790,3271,40,9
20160929 09:00:22.177,3271,3275,3264,3273,2884,3271,20,7
20160929 09:00:22.637,3271,3275,3264,3272,2886,3271,19,7
20160929 09:00:23.116,3271,3275,3264,3272,2918,3271,7,6
20160929 09:00:23.665,3270,3275,3264,3271,2936,3271,63,1
20160929 09:00:24.202,3270,3275,3264,3271,2944,3271,56,7
20160929 09:00:24.688,3270,3275,3264,3271,3022,3270,22,8
20160929 09:00:25.136,3269,3275,3264,3271,3076,3270,23,10
20160929 09:00:25.686,3269,3275,3264,3271,3106,3271,22,14
20160929 09:00:26.178,3269,3275,3264,3271,3122,3270,15,15
20160929 09:00:26.667,3268,3275,3264,3271,3156,3270,4,16
20160929 09:00:27.183,3267,3275,3264,3268,3176,3268,17,5
20160929 09:00:27.698,3267,3275,3264,3268,3184,3268,17,1
20160929 09:00:28.211,3267,3275,3264,3270,3206,3269,9,20
20160929 09:00:28.709,3268,3275,3264,3269,3208,3269,4,1
20160929 09:00:29.078,3269,3275,3264,3270,3210,3269,1,20
20160929 09:00:29.685,3268,3275,3264,3270,3220,3270,2,18
20160929 09:00:30.216,3268,3275,3264,3270,3244,3270,1,18
20160929 09:00:30.736,3267,3275,3264,3270,3252,3270,17,16
20160929 09:00:31.162,3269,3275,3264,3270,3266,3268,1,10
20160929 09:00:31.740,3268,3275,3264,3270,3280,3270,2,29
20160929 09:00:32.248,3267,3275,3264,3268,3284,3268,17,16
20160929 09:00:32.757,3267,3275,3264,3268,3296,3268,17,15
20160929 09:00:33.197,3267,3275,3264,3268,3312,3268,13,11
20160929 09:00:33.745,3267,3275,3264,3268,3324,3268,14,5
20160929 09:00:34.232,3267,3275,3264,3270,3360,3268,8,33
20160929 09:00:34.751,3266,3275,3264,3267,3378,3267,8,10
20160929 09:00:35.288,3266,3275,3264,3267,3382,3267,8,12
20160929 09:00:35.638,3266,3275,3264,3267,3394,3267,8,6
20160929 09:00:36.293,3265,3275,3264,3267,3404,3266,57,16
20160929 09:00:36.702,3267,3275,3264,3268,3436,3267,4,1
20160929 09:00:37.281,3268,3275,3264,3270,3454,3268,4,71
20160929 09:00:37.735,3268,3275,3264,3270,3460,3268,2,71
20160929 09:00:38.216,3268,3275,3264,3270,3462,3268,1,71
20160929 09:00:38.802,3268,3275,3264,3270,3462,3268,4,71
20160929 09:00:39.309,3268,3275,3264,3269,3468,3268,32,10
20160929 09:00:39.785,3268,3275,3264,3269,3474,3268,30,11
20160929 09:00:40.297,3268,3275,3264,3269,3496,3268,19,11
20160929 09:00:40.819,3268,3275,3264,3269,3500,3268,17,11
20160929 09:00:41.317,3268,3275,3264,3269,3512,3268,11,11
20160929 09:00:41.818,3268,3275,3264,3269,3524,3268,5,15
20160929 09:00:42.336,3267,3275,3264,3268,3534,3268,12,11
20160929 09:00:42.832,3267,3275,3264,3268,3560,3267,9,2
20160929 09:00:43.343,3267,3275,3264,3268,3570,3269,11,1
20160929 09:00:43.858,3267,3275,3264,3268,3572,3267,10,1
20160929 09:00:44.396,3267,3275,3264,3268,3572,3267,10,12
20160929 09:00:44.686,3267,3275,3264,3268,3594,3267,5,6
20160929 09:00:45.374,3267,3275,3264,3268,3618,3267,1,6
20160929 09:00:45.795,3268,3275,3264,3269,3632,3268,3,18
20160929 09:00:46.370,3266,3275,3264,3267,3646,3267,3,3
20160929 09:00:46.778,3266,3275,3264,3267,3648,3267,5,2
20160929 09:00:47.417,3266,3275,3264,3267,3650,3267,7,1
20160929 09:00:47.882,3266,3275,3264,3268,3654,3268,7,21
20160929 09:00:48.375,3266,3275,3264,3268,3664,3266,2,21
20160929 09:00:48.929,3267,3275,3264,3268,3668,3268,2,19
20160929 09:00:49.347,3266,3275,3264,3268,3678,3266,1,43
20160929 09:00:49.856,3265,3275,3264,3266,3680,3266,70,29
20160929 09:00:50.439,3265,3275,3264,3266,3690,3265,67,27
20160929 09:00:50.912,3265,3275,3264,3266,3700,3266,48,32
20160929 09:00:51.315,3265,3275,3264,3266,3724,3266,48,20
20160929 09:00:51.901,3265,3275,3264,3266,3750,3266,48,8
20160929 09:00:52.411,3265,3275,3264,3266,3754,3266,48,6
20160929 09:00:52.833,3266,3275,3264,3267,3768,3267,11,6
20160929 09:00:53.453,3266,3275,3264,3267,3772,3267,13,5
20160929 09:00:53.980,3266,3275,3264,3267,3778,3266,15,5
20160929 09:00:54.463,3266,3275,3264,3267,3782,3267,20,3
20160929 09:00:54.919,3266,3275,3264,3267,3782,3267,30,3
20160929 09:00:55.496,3266,3275,3264,3267,3782,3267,32,3
