Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 08:59:00.000,543.5,547.5,547.5,549.0,78,547.5,1,1
20160104 09:00:00.000,547.0,549.0,549.0,552.0,2,549.0,11,1
20160104 09:00:01.000,549.0,552.5,552.5,558.0,22,552.5,20,1
20160104 09:00:01.500,549.5,553.0,553.0,552.0,14,553.0,1,16
20160104 09:00:02.000,549.5,553.0,553.0,552.0,2,553.0,1,16
20160104 09:00:08.000,550.5,551.0,551.0,552.0,8,551.0,14,16
20160104 09:00:13.000,551.0,552.0,552.0,554.0,2,552.0,3,5
20160104 09:00:30.000,552.0,552.0,552.0,553.5,8,552.0,8,1
20160104 09:00:32.000,552.0,552.0,552.0,553.0,2,552.0,12,1
20160104 09:00:46.000,553.0,553.0,553.0,553.5,2,553.0,5,8
20160104 09:00:46.500,553.0,553.0,553.0,553.5,4,553.0,3,6
20160104 09:00:59.000,551.5,553.0,553.0,553.0,6,553.0,19,6
20160104 09:01:01.000,552.0,552.0,552.0,553.0,2,552.0,9,1
20160104 09:01:02.000,552.0,552.0,552.0,553.0,2,552.0,8,1
20160104 09:01:06.000,551.5,551.5,551.5,553.0,30,551.5,4,2
20160104 09:01:29.000,552.0,552.0,552.0,552.5,2,552.0,5,2
20160104 09:01:30.000,552.0,552.5,552.5,553.0,4,552.5,5,6
20160104 09:01:31.000,552.5,553.0,553.0,553.0,2,553.0,2,3
20160104 09:01:39.000,552.5,552.5,552.5,553.0,4,552.5,4,5
20160104 09:01:44.000,552.0,552.5,552.5,552.5,8,552.5,1,1
20160104 09:01:53.000,552.0,552.0,552.0,552.5,2,552.0,1,2
20160104 09:01:56.000,552.0,552.0,552.0,552.5,4,552.0,1,2
20160104 09:02:07.000,551.5,551.5,551.5,552.0,2,551.5,3,1
20160104 09:02:19.000,551.5,551.5,551.5,552.0,2,551.5,2,4
20160104 09:02:24.000,550.5,551.5,551.5,552.0,4,551.5,1,4
20160104 09:02:24.500,551.0,551.0,551.0,551.5,2,551.0,2,2
20160104 09:02:31.000,550.5,551.0,551.0,552.0,4,551.0,3,13
20160104 09:02:55.000,550.0,550.5,550.5,550.5,2,550.5,1,18
20160104 09:02:56.000,549.0,550.0,550.0,550.0,10,550.0,29,12
20160104 09:03:03.000,549.5,550.0,550.0,550.0,2,550.0,2,11
20160104 09:03:21.000,549.5,550.0,550.0,550.0,14,550.0,3,4
20160104 09:03:22.000,549.5,550.0,550.0,550.5,8,550.0,3,1
20160104 09:03:37.000,550.5,550.5,550.5,551.0,6,550.5,3,34
20160104 09:03:37.500,550.5,550.5,550.5,551.0,4,550.5,1,34
20160104 09:03:38.000,550.0,550.5,550.5,551.0,2,550.5,2,26
20160104 09:03:43.000,549.5,550.5,550.5,551.0,2,550.5,1,26
20160104 09:04:20.000,550.0,550.5,550.5,551.0,2,550.5,9,19
20160104 09:05:24.000,550.0,551.0,551.0,551.0,2,551.0,9,23
20160104 09:05:47.000,550.0,550.0,550.0,550.5,2,550.0,8,9
20160104 09:06:46.000,549.5,550.0,550.0,550.0,18,550.0,1,1
20160104 09:06:53.000,549.0,549.5,549.5,550.0,2,549.5,1,1
20160104 09:07:12.000,549.0,550.0,550.0,551.0,10,550.0,5,15
20160104 09:07:18.000,549.0,549.5,549.5,549.5,2,549.5,5,1
20160104 09:07:23.000,548.0,549.0,549.0,549.0,6,549.0,16,1
20160104 09:07:25.000,549.0,549.0,549.0,549.5,2,549.0,17,3
20160104 09:07:26.000,549.5,549.5,549.5,550.0,2,549.5,18,10
20160104 09:07:27.000,549.5,549.5,549.5,550.0,4,549.5,16,12
20160104 09:07:29.000,549.5,549.5,549.5,550.0,4,549.5,14,12
20160104 09:07:33.000,549.5,549.5,549.5,550.0,2,549.5,13,14
20160104 09:07:35.000,549.5,550.0,550.0,550.0,2,550.0,13,13
20160104 09:07:40.000,549.5,549.5,549.5,550.0,4,549.5,11,13
20160104 09:07:47.000,549.5,550.0,550.0,550.0,2,550.0,11,12
20160104 09:07:52.000,549.5,549.5,549.5,550.0,2,549.5,10,12
20160104 09:08:27.000,549.5,549.5,549.5,550.0,2,549.5,9,12
20160104 09:08:30.000,549.5,549.5,549.5,550.0,12,549.5,3,6
20160104 09:08:39.000,549.5,549.5,549.5,550.0,2,549.5,2,16
20160104 09:08:40.000,549.0,549.5,549.5,549.5,4,549.5,1,15
20160104 09:08:40.500,549.0,549.0,549.0,549.5,2,549.0,1,28
20160104 09:08:41.000,548.0,549.0,549.0,549.0,2,549.0,1,18
20160104 09:09:14.000,548.0,548.5,548.5,549.0,2,548.5,13,20
20160104 09:09:32.000,548.0,548.5,548.5,548.5,2,548.5,13,1
20160104 09:09:59.000,548.0,548.5,548.5,548.5,2,548.5,6,5
20160104 09:10:13.000,548.0,548.5,548.5,549.0,10,548.5,8,16
20160104 09:10:20.000,548.5,549.0,549.0,549.0,4,549.0,15,14
20160104 09:10:46.000,548.5,548.5,548.5,549.0,20,548.5,7,34
20160104 09:10:46.500,548.0,548.5,548.5,548.5,14,548.5,6,3
