Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 20:59:00.498,4830,4830,4830,4832,766,4830,63,141
20160104 21:00:01.266,4826,4830,4826,4828,1396,4828,21,139
20160104 21:00:01.777,4826,4830,4826,4830,1926,4830,66,733
20160104 21:00:02.277,4826,4830,4826,4830,2078,4830,62,770
20160104 21:00:02.776,4826,4830,4826,4830,2206,4830,60,768
20160104 21:00:03.277,4826,4830,4826,4830,2244,4830,49,763
20160104 21:00:03.771,4826,4830,4826,4830,2406,4830,70,689
20160104 21:00:04.284,4826,4830,4826,4828,2518,4828,108,95
20160104 21:00:04.784,4826,4830,4826,4828,2550,4828,232,143
20160104 21:00:05.269,4826,4830,4826,4828,2666,4828,210,166
20160104 21:00:05.768,4826,4830,4826,4828,2712,4828,157,168
20160104 21:00:06.247,4826,4830,4826,4828,2798,4828,182,97
20160104 21:00:06.790,4826,4830,4826,4828,2824,4828,177,105
20160104 21:00:07.282,4826,4830,4826,4828,2878,4826,208,100
20160104 21:00:07.811,4826,4830,4826,4828,2918,4826,258,93
20160104 21:00:08.316,4828,4830,4826,4830,3288,4828,80,747
20160104 21:00:08.818,4828,4830,4826,4830,3396,4830,69,715
20160104 21:00:09.243,4828,4830,4826,4830,3398,4830,152,706
20160104 21:00:09.812,4828,4830,4826,4830,3408,4828,149,689
20160104 21:00:10.341,4828,4830,4826,4830,3456,4830,138,593
20160104 21:00:10.813,4828,4830,4826,4830,3504,4828,162,562
20160104 21:00:11.344,4828,4830,4826,4830,3642,4828,132,525
20160104 21:00:11.840,4828,4830,4826,4830,3696,4830,138,466
20160104 21:00:12.349,4828,4830,4826,4830,3750,4830,117,465
20160104 21:00:12.845,4828,4830,4826,4830,3786,4830,197,455
20160104 21:00:13.357,4828,4830,4826,4830,3844,4830,238,459
20160104 21:00:13.804,4828,4830,4826,4830,3870,4830,247,462
20160104 21:00:14.336,4828,4830,4826,4830,3932,4830,241,455
20160104 21:00:14.878,4828,4830,4826,4830,3970,4830,255,447
20160104 21:00:15.356,4828,4830,4826,4830,3992,4830,247,443
20160104 21:00:15.887,4828,4830,4826,4830,4022,4830,254,438
20160104 21:00:16.398,4828,4830,4826,4830,4060,4830,290,433
20160104 21:00:16.912,4828,4830,4826,4830,4090,4828,301,424
20160104 21:00:17.376,4828,4830,4826,4830,4094,4830,394,418
20160104 21:00:17.876,4828,4830,4826,4830,4832,4830,387,69
20160104 21:00:18.416,4830,4832,4826,4832,4978,4832,242,717
20160104 21:00:18.904,4830,4832,4826,4832,4986,4832,486,716
20160104 21:00:19.413,4830,4832,4826,4832,5400,4832,297,626
20160104 21:00:19.935,4830,4832,4826,4832,5436,4832,301,549
20160104 21:00:20.442,4830,4832,4826,4832,5452,4832,372,544
20160104 21:00:20.946,4830,4832,4826,4832,5454,4832,377,516
20160104 21:00:21.398,4830,4832,4826,4832,5470,4830,380,541
20160104 21:00:21.950,4830,4832,4826,4832,5674,4832,374,424
20160104 21:00:22.434,4830,4832,4826,4832,5916,4830,256,489
20160104 21:00:22.967,4830,4832,4826,4832,5946,4832,252,410
20160104 21:00:23.458,4830,4832,4826,4832,5978,4832,262,406
20160104 21:00:23.942,4830,4832,4826,4832,6044,4830,231,407
20160104 21:00:24.435,4830,4832,4826,4832,6054,4830,229,407
20160104 21:00:24.954,4830,4832,4826,4832,6104,4832,248,399
20160104 21:00:25.411,4830,4832,4826,4832,6156,4830,229,433
20160104 21:00:25.956,4830,4832,4826,4832,6172,4832,231,436
20160104 21:00:26.507,4830,4832,4826,4832,6218,4832,221,439
20160104 21:00:27.015,4830,4832,4826,4832,6244,4832,215,429
20160104 21:00:27.512,4830,4832,4826,4832,6248,4830,219,470
20160104 21:00:28.038,4828,4832,4826,4830,6706,4830,331,77
20160104 21:00:28.534,4828,4832,4826,4830,6714,4830,330,139
20160104 21:00:29.053,4828,4832,4826,4830,6764,4830,332,278
20160104 21:00:29.542,4828,4832,4826,4830,6838,4830,283,378
20160104 21:00:30.078,4828,4832,4826,4830,6840,4830,283,387
20160104 21:00:30.577,4828,4832,4826,4830,6848,4830,284,416
20160104 21:00:30.994,4828,4832,4826,4830,6900,4830,286,400
20160104 21:00:31.577,4828,4832,4826,4830,6902,4830,287,429
20160104 21:00:32.078,4828,4832,4826,4830,6904,4830,284,433
20160104 21:00:32.595,4828,4832,4826,4830,7004,4830,272,427
20160104 21:00:33.043,4828,4832,4826,4830,7018,4830,272,422
20160104 21:00:33.564,4828,4832,4826,4830,7030,4830,290,449
20160104 21:00:34.114,4828,4832,4826,4830,7190,4828,280,396
20160104 21:00:34.614,4828,4832,4826,4830,7192,4828,281,348
20160104 21:00:35.128,4828,4832,4826,4830,7526,4828,120,353
20160104 21:00:35.630,4828,4832,4826,4830,7624,4828,81,346
20160104 21:00:36.132,4826,4832,4826,4828,7836,4828,429,27
20160104 21:00:36.625,4826,4832,4826,4828,7990,4828,427,45
