Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:41:25.000,2493,0,0,2528,0,2517,3,1
20151126 09:45:29.000,2493,2528,2528,2530,2,2528,3,2
20151126 09:45:36.000,2494,2528,2528,2530,2,2528,1,2
20151126 09:45:38.000,2494,2530,2528,2530,4,2530,1,1
20151126 09:45:49.000,2495,2530,2528,2530,4,2530,1,1
20151126 09:45:54.000,2495,2530,2528,2535,6,2530,1,1
20151126 09:46:08.000,2497,2530,2528,2535,6,2530,1,1
20151126 09:46:11.000,2498,2530,2528,2535,6,2530,1,1
20151126 09:46:15.000,2500,2530,2528,2535,6,2530,1,1
20151126 09:46:18.000,2501,2530,2528,2535,6,2530,1,1
20151126 09:46:23.000,2502,2530,2528,2535,6,2530,1,1
20151126 09:46:27.000,2503,2530,2528,2535,6,2530,1,1
20151126 09:46:32.000,2493,2530,2528,2535,6,2530,2,1
20151126 09:46:33.000,2494,2530,2528,2535,6,2530,1,1
20151126 09:46:41.000,2495,2530,2528,2535,6,2530,1,1
20151126 09:46:56.000,2496,2530,2528,2535,6,2530,1,1
20151126 09:46:59.000,2496,2530,2528,2534,6,2530,1,1
20151126 09:47:06.000,2497,2530,2528,2534,6,2530,1,1
20151126 09:47:46.000,2496,2530,2528,2534,6,2530,1,1
20151126 09:47:50.000,2499,2530,2528,2534,6,2530,1,1
20151126 09:48:11.000,2499,2530,2528,2534,6,2530,2,1
20151126 09:49:05.000,2499,2530,2528,2533,6,2530,2,1
20151126 09:49:10.000,2500,2530,2528,2533,6,2530,1,1
20151126 09:49:15.000,2501,2530,2528,2533,6,2530,1,1
20151126 09:49:22.000,2501,2530,2528,2532,6,2530,1,1
20151126 09:49:24.000,2502,2530,2528,2532,6,2530,1,1
20151126 09:49:29.000,2502,2530,2528,2531,6,2530,1,1
20151126 09:49:34.000,2503,2530,2528,2531,6,2530,1,1
20151126 09:49:49.000,2504,2530,2528,2531,6,2530,1,1
20151126 09:49:54.000,2505,2530,2528,2531,6,2530,1,1
20151126 09:50:01.000,2506,2530,2528,2531,6,2530,1,1
20151126 09:50:06.000,2507,2530,2528,2531,6,2530,1,1
20151126 09:50:09.000,2508,2530,2528,2531,6,2530,1,1
20151126 09:50:13.000,2509,2530,2528,2531,6,2530,1,1
20151126 09:50:16.000,2510,2530,2528,2531,6,2530,1,1
20151126 09:50:20.000,2511,2530,2528,2531,6,2530,1,1
20151126 09:50:26.000,2511,2530,2528,2530,6,2530,1,1
20151126 09:50:33.000,2511,2530,2528,2529,6,2530,1,1
20151126 09:50:37.000,2512,2530,2528,2529,6,2530,1,1
20151126 09:50:46.000,2513,2530,2528,2529,6,2530,1,1
20151126 09:50:59.000,2514,2530,2528,2529,6,2530,1,1
20151126 09:51:04.000,2514,2530,2528,2528,6,2530,1,1
20151126 09:51:10.000,2515,2530,2528,2528,6,2530,1,1
20151126 09:51:13.000,2516,2530,2528,2528,6,2530,1,1
20151126 09:51:16.000,2517,2530,2528,2528,6,2530,1,1
20151126 09:51:19.000,2517,2530,2528,2527,6,2530,1,1
20151126 09:51:22.000,2517,2530,2528,2528,6,2530,1,1
20151126 09:51:33.000,2501,2530,2528,2528,6,2530,1,1
20151126 09:51:49.000,2501,2530,2528,2534,6,2530,1,1
