Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160929 09:01:02.000,6816,6822,6760,6820,3230,6821,2,2
20160929 09:01:05.000,6816,6822,6760,6821,3230,6821,2,3
20160929 09:01:06.000,6816,6822,6760,6821,3230,6821,4,3
20160929 09:01:07.000,6816,6822,6760,6821,3314,6821,4,3
20160929 09:01:08.000,6816,6822,6760,6820,3314,6821,4,2
20160929 09:01:09.000,6816,6822,6760,6820,3314,6821,2,2
20160929 09:01:12.000,6816,6822,6760,6820,3314,6821,1,2
20160929 09:01:13.000,6816,6822,6760,6820,3314,6821,1,2
20160929 09:01:14.000,6816,6822,6760,6819,3314,6821,1,2
20160929 09:01:16.000,6816,6822,6760,6819,3314,6821,1,1
20160929 09:01:17.000,6816,6822,6760,6819,3314,6821,1,3
20160929 09:01:19.000,6816,6822,6760,6820,3314,6821,1,5
20160929 09:01:20.000,6816,6822,6760,6820,3314,6821,1,5
20160929 09:01:23.000,6816,6822,6760,6820,3314,6821,2,3
20160929 09:01:24.000,6816,6822,6760,6820,3314,6821,1,4
20160929 09:01:26.000,6816,6822,6760,6818,3314,6821,1,100
20160929 09:01:32.000,6815,6822,6760,6818,3316,6816,1,100
20160929 09:01:33.000,6815,6822,6760,6818,3316,6816,3,100
20160929 09:01:34.000,6815,6822,6760,6818,3318,6815,1,100
20160929 09:01:36.000,6815,6822,6760,6818,3318,6815,1,100
20160929 09:01:37.000,6815,6822,6760,6818,3318,6815,3,100
20160929 09:01:38.000,6815,6822,6760,6817,3318,6815,3,1
20160929 09:01:39.000,6816,6822,6760,6817,3318,6815,1,1
20160929 09:01:40.000,6815,6822,6760,6817,3330,6815,4,1
20160929 09:01:42.000,6816,6822,6760,6818,3332,6817,1,100
20160929 09:01:46.000,6816,6822,6760,6818,3334,6818,1,99
20160929 09:01:47.000,6816,6822,6760,6818,3336,6818,1,98
20160929 09:01:55.000,6815,6822,6760,6818,3350,6815,1,98
20160929 09:01:56.000,6816,6822,6760,6817,3350,6815,1,4
20160929 09:01:57.000,6814,6822,6760,6817,3352,6815,1,4
20160929 09:01:59.000,6814,6822,6760,6817,3354,6817,1,3
20160929 09:02:04.000,6814,6822,6760,6817,3354,6817,3,3
20160929 09:02:04.000,6814,6822,6760,6817,3356,6816,3,3
20160929 09:02:05.000,6815,6822,6760,6817,3356,6816,1,3
20160929 09:02:08.000,6815,6822,6760,6818,3362,6817,1,98
20160929 09:02:11.000,6815,6822,6760,6818,3362,6817,1,100
20160929 09:02:12.000,6815,6822,6760,6818,3362,6817,1,2
20160929 09:02:13.000,6815,6822,6760,6819,3362,6817,1,1
20160929 09:02:20.000,6815,6822,6760,6819,3362,6817,1,2
20160929 09:02:23.000,6815,6822,6760,6819,3362,6817,1,3
20160929 09:02:24.000,6815,6822,6760,6818,3362,6817,1,1
20160929 09:02:25.000,6815,6822,6760,6819,3362,6817,1,3
20160929 09:02:26.000,6816,6822,6760,6819,3362,6817,1,1
20160929 09:02:27.000,6815,6822,6760,6820,3362,6817,3,2
20160929 09:02:28.000,6816,6822,6760,6819,3362,6817,1,1
20160929 09:02:29.000,6815,6822,6760,6818,3362,6817,1,1
20160929 09:02:30.000,6815,6822,6760,6818,3362,6817,1,3
20160929 09:02:31.000,6815,6822,6760,6818,3362,6817,1,1
20160929 09:02:32.000,6815,6822,6760,6818,3362,6817,1,1
20160929 09:02:34.000,6815,6822,6760,6819,3362,6817,1,1
20160929 09:02:34.000,6815,6822,6760,6819,3378,6819,1,3
20160929 09:02:35.000,6815,6822,6760,6820,3378,6819,3,2
20160929 09:02:36.000,6815,6822,6760,6819,3378,6819,1,1
20160929 09:02:38.000,6815,6822,6760,6818,3378,6819,1,1
20160929 09:02:42.000,6815,6822,6760,6818,3378,6819,1,1
20160929 09:02:44.000,6815,6822,6760,6820,3378,6819,3,2
20160929 09:02:47.000,6815,6822,6760,6820,3380,6820,3,1
20160929 09:02:50.000,6815,6822,6760,6820,3382,6821,3,1
20160929 09:02:59.000,6816,6822,6760,6820,3382,6821,1,1
20160929 09:03:00.000,6816,6822,6760,6820,3382,6821,1,2
20160929 09:03:03.000,6815,6822,6760,6818,3382,6821,1,1
20160929 09:03:05.000,6816,6822,6760,6819,3382,6821,1,1
20160929 09:03:08.000,6816,6822,6760,6819,3382,6821,1,1
20160929 09:03:11.000,6815,6822,6760,6819,3382,6821,1,1
20160929 09:03:12.000,6815,6822,6760,6818,3382,6821,1,1
20160929 09:03:14.000,6815,6822,6760,6818,3382,6821,2,1
20160929 09:03:14.000,6815,6822,6760,6818,3386,6815,1,1
20160929 09:03:16.000,6814,6822,6760,6818,3386,6815,3,1
20160929 09:03:17.000,6815,6822,6760,6818,3386,6815,1,1
20160929 09:03:18.000,6814,6822,6760,6818,3386,6815,3,1
20160929 09:03:20.000,6814,6822,6760,6818,3386,6815,3,1
20160929 09:03:22.000,6814,6822,6760,6817,3386,6815,3,1
20160929 09:03:23.000,6814,6822,6760,6817,3388,6817,3,1
20160929 09:03:24.000,6814,6822,6760,6818,3388,6817,3,1
20160929 09:03:24.000,6814,6822,6760,6818,3390,6818,3,3
