Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.802,522,524,524,524,2,524,3,20
20160106 21:00:00.716,522,524,524,524,2,524,4,1
20160106 21:00:01.243,521,524,522,524,20,522,1,32
20160106 21:00:01.767,521,524,522,524,20,522,3,20
20160106 21:00:02.256,521,524,522,524,32,523,3,20
20160106 21:00:02.778,521,524,521,524,44,521,23,20
20160106 21:00:03.281,521,524,521,522,46,522,23,3
20160106 21:00:03.704,521,524,521,522,54,521,21,1
20160106 21:00:05.823,521,524,521,522,54,521,28,1
20160106 21:00:06.320,522,524,521,524,56,522,10,20
20160106 21:00:09.713,522,524,521,524,58,522,9,20
20160106 21:00:11.405,522,524,521,524,60,522,8,20
20160106 21:00:11.818,522,524,521,524,60,522,8,9
20160106 21:00:13.901,522,524,521,524,62,522,7,4
20160106 21:00:19.436,522,524,521,524,72,523,7,4
20160106 21:00:19.987,521,524,521,524,72,523,28,4
20160106 21:00:25.117,521,524,521,524,72,523,35,4
20160106 21:00:25.649,521,524,521,524,72,523,35,5
20160106 21:00:26.157,521,524,521,524,72,523,35,4
20160106 21:00:26.745,521,524,521,524,72,523,44,5
20160106 21:00:27.690,521,524,521,524,72,523,44,4
20160106 21:00:28.025,521,524,521,524,72,523,35,4
20160106 21:00:28.729,521,524,521,524,72,523,44,4
20160106 21:00:32.695,521,524,521,524,72,523,37,5
20160106 21:00:33.035,521,524,521,524,72,523,28,5
20160106 21:00:35.692,521,524,521,524,72,523,28,4
20160106 21:00:36.077,521,524,521,524,72,523,9,4
20160106 21:00:39.214,521,524,521,524,72,523,16,4
20160106 21:00:39.685,521,524,521,524,72,523,26,4
20160106 21:00:41.446,521,524,521,524,72,523,17,4
20160106 21:00:43.161,521,524,521,524,72,523,25,4
20160106 21:00:43.822,522,524,521,524,72,523,3,4
20160106 21:00:44.934,522,524,521,523,72,523,3,1
20160106 21:00:51.555,522,524,521,523,72,523,6,1
20160106 21:01:03.803,523,524,521,523,72,523,10,1
20160106 21:01:03.915,522,524,521,523,82,523,3,1
20160106 21:01:05.031,522,524,521,523,92,523,3,1
20160106 21:01:05.922,522,524,521,523,100,522,10,1
20160106 21:01:07.355,522,524,521,523,100,522,1,1
20160106 21:01:14.297,522,524,521,523,102,522,14,1
20160106 21:01:16.498,522,524,521,523,102,522,1,3
20160106 21:01:16.996,522,524,521,523,104,522,1,3
20160106 21:01:21.578,522,524,521,523,110,522,14,3
