Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160720 08:59:00.000,0.0,1478.0,1478.0,0.0,138,1478.0,0,0
20160720 09:00:01.000,1474.0,1474.0,1474.0,1478.0,240,1474.0,12,34
20160720 09:00:01.500,1475.0,1478.0,1478.0,1478.0,656,1478.0,120,3
20160720 09:00:02.000,1476.0,1476.0,1476.0,1477.0,348,1476.0,4,111
20160720 09:00:02.500,1475.0,1475.0,1475.0,1477.0,82,1475.0,150,95
20160720 09:00:03.000,1476.0,1475.0,1475.0,1477.0,44,1475.0,1,88
20160720 09:00:03.500,1475.0,1476.0,1476.0,1477.0,44,1476.0,121,69
20160720 09:00:04.000,1476.0,1477.0,1477.0,1477.0,22,1477.0,11,58
20160720 09:00:04.500,1476.0,1477.0,1477.0,1477.0,14,1477.0,10,52
20160720 09:00:05.000,1476.0,1477.0,1477.0,1477.0,8,1477.0,14,58
20160720 09:00:05.500,1476.0,1477.0,1477.0,1477.0,10,1477.0,15,55
20160720 09:00:06.000,1476.0,1477.0,1477.0,1477.0,16,1477.0,15,47
20160720 09:00:06.500,1475.0,1477.0,1477.0,1476.0,34,1477.0,130,9
20160720 09:00:07.000,1475.0,1476.0,1476.0,1476.0,30,1476.0,120,28
20160720 09:00:07.500,1475.0,1476.0,1476.0,1476.0,32,1476.0,106,218
20160720 09:00:08.000,1475.0,1476.0,1476.0,1476.0,44,1476.0,107,296
20160720 09:00:08.500,1475.0,1475.0,1475.0,1476.0,52,1475.0,74,319
20160720 09:00:09.000,1475.0,1475.0,1475.0,1476.0,20,1475.0,64,326
20160720 09:00:09.500,1474.0,1475.0,1475.0,1475.0,166,1475.0,31,56
20160720 09:00:10.000,1474.0,1474.0,1474.0,1475.0,6,1474.0,51,66
20160720 09:00:10.500,1474.0,1474.0,1474.0,1475.0,32,1474.0,40,70
20160720 09:00:11.000,1474.0,1474.0,1474.0,1475.0,20,1474.0,52,122
20160720 09:00:11.500,1475.0,1475.0,1475.0,1476.0,276,1475.0,366,327
20160720 09:00:12.000,1475.0,1475.0,1475.0,1476.0,4,1475.0,365,327
20160720 09:00:12.500,1475.0,1475.0,1475.0,1476.0,136,1475.0,308,324
20160720 09:00:13.000,1475.0,1476.0,1476.0,1476.0,10,1476.0,321,341
20160720 09:00:13.500,1475.0,1476.0,1476.0,1476.0,62,1476.0,313,313
20160720 09:00:14.000,1475.0,1476.0,1476.0,1476.0,220,1476.0,213,303
20160720 09:00:14.500,1474.0,1475.0,1475.0,1475.0,428,1475.0,38,249
20160720 09:00:15.000,1474.0,1475.0,1475.0,1475.0,84,1475.0,39,234
20160720 09:00:16.000,1474.0,1475.0,1475.0,1475.0,42,1475.0,39,220
20160720 09:00:16.500,1473.0,1474.0,1474.0,1475.0,82,1474.0,35,190
