Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160107 09:14:08.000,832,834,827,833,1812,832,40,59
20160107 09:14:12.000,832,834,827,833,1818,832,37,56
20160107 09:14:17.000,832,834,827,833,1820,832,36,55
20160107 09:14:17.000,832,834,827,833,1886,832,3,22
20160107 09:14:19.000,832,834,827,833,1886,832,3,23
20160107 09:14:22.000,831,834,827,833,1892,832,83,23
20160107 09:14:23.000,832,834,827,833,1892,832,1,23
20160107 09:14:27.000,832,834,827,833,1892,832,1,23
20160107 09:14:29.000,831,834,827,833,1894,832,83,22
20160107 09:14:37.000,832,834,827,833,1894,832,1,23
20160107 09:14:39.000,832,834,827,833,1894,832,1,24
20160107 09:14:41.000,832,834,827,833,1894,832,2,24
20160107 09:14:44.000,832,834,827,833,1894,832,3,24
20160107 09:14:56.000,832,834,827,833,1898,832,1,22
20160107 09:15:00.000,831,834,827,833,1900,832,78,21
20160107 09:15:01.000,832,834,827,833,1900,832,1,21
20160107 09:15:09.000,831,834,827,833,1900,832,78,24
20160107 09:15:26.000,831,834,827,833,1900,832,77,24
20160107 09:15:29.000,831,834,827,833,1900,832,76,24
20160107 09:15:42.000,832,834,827,833,1900,832,1,24
20160107 09:16:11.000,831,834,827,833,1900,832,73,24
20160107 09:16:23.000,831,834,827,832,1900,832,73,10
20160107 09:16:26.000,831,834,827,832,1906,832,70,7
20160107 09:16:32.000,831,834,827,832,1906,832,71,7
20160107 09:16:34.000,831,834,827,832,1906,832,72,7
20160107 09:16:37.000,831,834,827,832,1908,832,72,6
20160107 09:16:51.000,831,834,827,832,1908,832,73,6
20160107 09:16:53.000,831,834,827,832,1912,832,71,4
20160107 09:17:01.000,831,834,827,832,1914,832,70,3
20160107 09:17:03.000,831,834,827,832,1916,832,69,2
20160107 09:17:04.000,831,834,827,832,1916,832,68,2
20160107 09:17:06.000,831,834,827,832,1918,832,68,1
20160107 09:17:08.000,831,834,827,833,1920,832,68,23
20160107 09:17:29.000,831,834,827,832,1920,832,68,1
20160107 09:17:55.000,831,834,827,832,1920,832,67,1
20160107 09:18:07.000,831,834,827,833,1922,832,67,23
20160107 09:18:26.000,831,834,827,832,1922,832,67,5
20160107 09:19:00.000,831,834,827,832,1922,832,68,5
20160107 09:19:01.000,831,834,827,833,1922,832,68,24
20160107 09:19:17.000,832,834,827,833,1922,832,5,24
20160107 09:19:28.000,832,834,827,833,1922,832,6,24
20160107 09:19:32.000,832,834,827,833,1922,832,7,24
20160107 09:20:02.000,832,834,827,833,1922,832,7,23
20160107 09:20:04.000,832,834,827,833,1924,832,6,23
20160107 09:20:16.000,832,834,827,833,1928,832,4,21
20160107 09:20:32.000,832,834,827,833,1928,832,5,21
20160107 09:20:34.000,831,834,827,833,1938,832,69,21
20160107 09:20:41.000,831,834,827,832,1938,832,52,3
20160107 09:20:42.000,831,834,827,832,1938,832,43,4
20160107 09:20:43.000,831,834,827,832,2024,831,1,6
20160107 09:20:45.000,830,834,827,832,2024,831,39,7
20160107 09:20:54.000,830,834,827,832,2024,831,39,8
20160107 09:20:59.000,831,834,827,832,2024,831,1,9
20160107 09:21:00.000,830,834,827,831,2026,831,39,9
20160107 09:21:08.000,830,834,827,831,2032,831,39,6
20160107 09:21:09.000,830,834,827,831,2034,831,39,5
20160107 09:21:12.000,830,834,827,831,2034,831,39,6
20160107 09:21:26.000,830,834,827,831,2036,831,39,5
20160107 09:21:32.000,830,834,827,831,2036,831,40,5
20160107 09:21:35.000,830,834,827,831,2038,831,40,4
20160107 09:21:43.000,830,834,827,831,2038,831,40,5
20160107 09:21:49.000,830,834,827,831,2038,831,41,5
20160107 09:22:10.000,830,834,827,831,2038,831,43,5
20160107 09:22:11.000,830,834,827,831,2038,831,44,5
20160107 09:22:25.000,830,834,827,832,2048,831,44,12
20160107 09:22:31.000,830,834,827,832,2050,830,43,14
20160107 09:22:36.000,831,834,827,832,2050,830,1,14
20160107 09:22:39.000,831,834,827,832,2050,830,2,14
20160107 09:22:43.000,831,834,827,832,2050,830,2,15
20160107 09:22:45.000,830,834,827,832,2054,831,43,15
20160107 09:22:54.000,830,834,827,832,2054,831,46,16
20160107 09:23:06.000,830,834,827,832,2054,831,46,17
20160107 09:23:10.000,830,834,827,832,2054,831,46,37
20160107 09:23:17.000,830,834,827,831,2054,831,46,3
20160107 09:23:32.000,830,834,827,831,2054,831,46,11
20160107 09:23:35.000,830,834,827,831,2054,831,46,12
20160107 09:23:57.000,830,834,827,832,2078,831,34,57
20160107 09:24:13.000,830,834,827,831,2078,831,34,12
20160107 09:24:21.000,830,834,827,831,2080,831,34,11
20160107 09:24:34.000,830,834,827,831,2082,830,33,11
