Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 20:59:00.500,1793,1794,1794,1794,258,1794,37,88
20160104 21:00:00.500,1793,1794,1794,1794,314,1794,60,60
20160104 21:00:01.000,1793,1794,1793,1794,386,1794,73,26
20160104 21:00:01.500,1794,1794,1793,1795,438,1794,45,9
20160104 21:00:02.000,1794,1795,1793,1796,460,1795,50,46
20160104 21:00:02.500,1794,1796,1793,1796,612,1796,50,26
20160104 21:00:03.000,1794,1796,1793,1796,612,1796,50,26
20160104 21:00:03.500,1794,1796,1793,1796,614,1796,70,25
20160104 21:00:04.500,1794,1796,1793,1796,614,1796,70,25
20160104 21:00:05.000,1794,1796,1793,1796,616,1796,73,25
20160104 21:00:05.500,1794,1796,1793,1796,616,1796,73,2
20160104 21:00:06.000,1794,1796,1793,1796,616,1796,73,2
20160104 21:00:06.500,1794,1796,1793,1796,638,1796,63,24
20160104 21:00:07.000,1794,1796,1793,1796,638,1796,63,24
20160104 21:00:07.500,1794,1796,1793,1796,638,1796,63,25
20160104 21:00:08.000,1795,1796,1793,1796,638,1796,40,25
20160104 21:00:09.000,1795,1796,1793,1796,638,1796,40,35
20160104 21:00:09.500,1795,1796,1793,1796,638,1796,40,13
20160104 21:00:10.000,1795,1796,1793,1797,664,1796,40,17
20160104 21:00:10.500,1795,1796,1793,1797,670,1795,37,17
20160104 21:00:11.000,1795,1796,1793,1796,670,1795,37,5
20160104 21:00:11.500,1796,1796,1793,1797,686,1796,8,70
20160104 21:00:12.000,1796,1796,1793,1797,686,1796,8,70
20160104 21:00:12.500,1795,1796,1793,1796,702,1796,39,15
20160104 21:00:13.000,1795,1796,1793,1797,732,1796,39,47
20160104 21:00:13.500,1795,1796,1793,1797,736,1795,38,47
20160104 21:00:14.000,1795,1796,1793,1797,736,1795,38,53
20160104 21:00:15.000,1796,1796,1793,1797,736,1795,1,53
20160104 21:00:15.500,1795,1796,1793,1796,738,1796,38,1
20160104 21:00:16.000,1796,1796,1793,1797,740,1796,1,53
20160104 21:00:16.500,1796,1796,1793,1797,740,1796,1,53
20160104 21:00:17.000,1795,1796,1793,1796,740,1796,38,1
20160104 21:00:17.500,1796,1796,1793,1797,742,1796,1,53
