Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 09:06:13.000,2619,2632,2632,2632,2,2632,1,2
20160106 09:06:18.000,2619,2632,2632,2633,2,2632,1,1
20160106 09:06:19.000,2619,2632,2632,2631,2,2632,1,1
20160106 09:06:21.000,2619,2632,2632,2635,2,2632,1,1
20160106 09:06:24.000,2619,2632,2632,2634,2,2632,1,1
20160106 09:07:14.000,2619,2632,2632,2634,2,2632,1,2
20160106 09:07:22.000,2619,2632,2632,2633,2,2632,1,3
20160106 09:07:30.000,2619,2632,2632,2634,2,2632,1,2
20160106 09:07:55.000,2619,2632,2632,2634,2,2632,2,2
20160106 09:08:13.000,2620,2632,2632,2634,2,2632,1,2
20160106 09:08:26.000,2621,2632,2632,2634,2,2632,1,2
20160106 09:09:13.000,2621,2632,2632,2633,2,2632,1,3
20160106 09:09:50.000,2622,2632,2632,2633,2,2632,1,3
20160106 09:09:58.000,2622,2632,2632,2632,2,2632,1,1
20160106 09:10:09.000,2623,2632,2632,2632,2,2632,1,1
20160106 09:10:32.000,2624,2632,2632,2632,2,2632,5,1
20160106 09:10:58.000,2625,2632,2632,2632,2,2632,1,1
20160106 09:11:13.000,2626,2632,2632,2632,2,2632,1,1
20160106 09:11:33.000,2626,2632,2632,2632,2,2632,1,4
20160106 09:11:55.000,2626,2632,2632,2632,2,2632,2,4
20160106 09:15:34.000,2630,2632,2632,2632,2,2632,2,4
20160106 09:15:47.000,2626,2632,2632,2632,2,2632,2,4
20160106 09:18:09.000,2626,2632,2632,2632,2,2632,2,1
20160106 09:18:52.000,2626,2632,2632,2634,4,2632,2,1
20160106 09:18:59.000,2626,2634,2632,2636,6,2634,2,3
20160106 09:19:00.000,2616,2634,2617,2636,38,2617,1,3
20160106 09:19:00.000,2615,2634,2616,2616,40,2616,1,5
20160106 09:19:00.000,2615,2634,2616,2616,46,2616,1,2
20160106 09:19:05.000,2615,2634,2616,2616,48,2616,1,1
20160106 09:19:05.000,2615,2634,2616,2636,50,2616,1,3
20160106 09:19:11.000,2615,2634,2616,2635,50,2616,1,2
20160106 09:19:14.000,2615,2634,2616,2633,50,2616,1,2
20160106 09:19:17.000,2616,2634,2616,2633,50,2616,1,2
20160106 09:19:35.000,2618,2634,2616,2633,50,2616,2,2
20160106 09:19:39.000,2618,2634,2616,2636,50,2616,2,3
20160106 09:19:41.000,2618,2634,2616,2635,50,2616,2,2
20160106 09:19:43.000,2619,2634,2616,2635,50,2616,1,2
20160106 09:19:44.000,2619,2634,2616,2635,50,2616,3,2
20160106 09:19:47.000,2619,2634,2616,2634,50,2616,3,1
20160106 09:19:50.000,2619,2634,2616,2633,50,2616,3,2
20160106 09:20:00.000,2620,2634,2616,2633,50,2616,2,2
20160106 09:20:02.000,2620,2634,2616,2633,50,2616,4,2
20160106 09:20:15.000,2621,2634,2616,2633,50,2616,2,2
20160106 09:20:21.000,2622,2634,2616,2633,50,2616,1,2
20160106 09:20:22.000,2622,2634,2616,2633,50,2616,3,2
20160106 09:20:33.000,2623,2634,2616,2633,50,2616,2,2
20160106 09:20:39.000,2623,2634,2616,2633,52,2623,1,2
20160106 09:20:44.000,2623,2634,2616,2630,52,2623,2,1
20160106 09:20:53.000,2623,2634,2616,2629,52,2623,2,2
20160106 09:20:56.000,2624,2634,2616,2629,52,2623,1,2
20160106 09:21:01.000,2624,2634,2616,2636,52,2623,1,3
20160106 09:21:03.000,2625,2634,2616,2636,52,2623,1,3
20160106 09:21:09.000,2625,2634,2616,2635,52,2623,1,3
20160106 09:21:11.000,2626,2634,2616,2635,52,2623,1,3
20160106 09:21:39.000,2626,2634,2616,2634,52,2623,1,3
20160106 09:21:46.000,2626,2634,2616,2635,52,2623,1,3
20160106 09:21:57.000,2626,2634,2616,2633,52,2623,1,1
20160106 09:22:08.000,2626,2634,2616,2632,52,2623,1,2
20160106 09:22:24.000,2626,2634,2616,2633,52,2623,1,1
20160106 09:22:26.000,2625,2634,2616,2633,54,2626,1,1
20160106 09:22:30.000,2625,2634,2616,2632,54,2626,1,1
20160106 09:22:52.000,2625,2634,2616,2632,54,2626,1,4
20160106 09:23:24.000,2626,2634,2616,2632,54,2626,5,4
20160106 09:23:47.000,2627,2634,2616,2632,54,2626,1,4
20160106 09:29:15.000,2627,2634,2616,2632,54,2626,1,1
20160106 09:30:14.000,2627,2634,2616,2633,54,2626,1,1
20160106 09:30:19.000,2627,2634,2616,2632,54,2626,1,1
20160106 09:30:33.000,2626,2634,2616,2627,56,2627,5,1
20160106 09:30:34.000,2627,2634,2616,2632,58,2627,1,1
20160106 09:30:37.000,2627,2634,2616,2632,58,2627,1,4
20160106 09:30:44.000,2626,2634,2616,2631,58,2627,5,1
20160106 09:31:05.000,2626,2634,2616,2630,58,2627,5,2
20160106 09:31:45.000,2626,2634,2616,2630,60,2630,5,1
20160106 09:32:26.000,2626,2634,2616,2629,60,2630,5,1
