Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 08:59:00.964,5758,5760,5760,5760,1806,5760,30,54
20160106 09:00:00.617,5764,5760,5758,5770,1992,5760,200,20
20160106 09:00:01.121,5770,5778,5758,5778,2900,5778,7,113
20160106 09:00:01.623,5778,5779,5758,5779,4076,5778,43,22
20160106 09:00:02.113,5765,5779,5758,5774,4474,5773,5,7
20160106 09:00:02.602,5763,5779,5758,5766,4850,5763,186,2
20160106 09:00:03.127,5767,5779,5758,5769,5154,5769,4,10
20160106 09:00:03.630,5764,5779,5758,5765,5436,5764,10,7
20160106 09:00:04.128,5766,5779,5758,5767,5618,5766,5,39
20160106 09:00:04.616,5769,5779,5758,5770,5842,5769,104,1
20160106 09:00:05.131,5770,5779,5758,5773,5996,5770,66,1
20160106 09:00:05.638,5773,5779,5758,5774,6188,5773,9,124
20160106 09:00:06.140,5771,5779,5758,5773,6310,5771,3,16
20160106 09:00:06.648,5773,5779,5758,5774,6706,5774,13,164
20160106 09:00:07.147,5770,5779,5758,5771,6898,5771,5,30
20160106 09:00:07.653,5770,5779,5758,5771,7038,5771,16,2
20160106 09:00:08.153,5769,5779,5758,5770,7336,5771,116,1
20160106 09:00:08.647,5769,5779,5758,5770,7446,5770,115,56
20160106 09:00:09.159,5767,5779,5758,5769,7812,5769,83,70
20160106 09:00:09.618,5766,5779,5758,5767,8110,5767,29,3
20160106 09:00:10.160,5765,5779,5758,5766,8352,5766,67,35
20160106 09:00:10.642,5765,5779,5758,5766,8480,5766,53,24
20160106 09:00:11.149,5765,5779,5758,5766,8662,5766,14,38
20160106 09:00:11.654,5764,5779,5758,5765,8782,5764,6,40
20160106 09:00:12.139,5767,5779,5758,5768,9206,5766,1,1
20160106 09:00:12.673,5764,5779,5758,5766,9420,5766,56,13
20160106 09:00:13.161,5764,5779,5758,5765,9542,5765,49,199
20160106 09:00:13.685,5764,5779,5758,5765,10018,5765,1,13
20160106 09:00:14.197,5765,5779,5758,5767,10188,5765,132,8
20160106 09:00:14.700,5766,5779,5758,5767,10226,5766,4,8
20160106 09:00:15.215,5766,5779,5758,5767,10264,5767,47,13
20160106 09:00:15.708,5767,5779,5758,5769,10518,5767,12,194
20160106 09:00:16.221,5766,5779,5758,5768,10658,5769,18,36
20160106 09:00:16.729,5767,5779,5758,5768,10766,5768,10,24
20160106 09:00:17.223,5766,5779,5758,5767,10874,5766,52,25
20160106 09:00:17.736,5767,5779,5758,5768,11022,5768,4,51
20160106 09:00:18.240,5765,5779,5758,5766,11118,5767,324,3
20160106 09:00:18.753,5765,5779,5758,5766,11174,5767,344,1
20160106 09:00:19.261,5765,5779,5758,5767,11340,5765,326,20
20160106 09:00:19.756,5765,5779,5758,5766,11436,5766,332,110
20160106 09:00:20.229,5765,5779,5758,5766,11606,5766,324,63
20160106 09:00:20.740,5765,5779,5758,5766,11672,5765,287,63
20160106 09:00:21.280,5764,5779,5758,5765,12360,5765,94,77
20160106 09:00:21.772,5765,5779,5758,5766,12746,5766,3,67
20160106 09:00:22.278,5763,5779,5758,5764,13000,5765,131,1
20160106 09:00:22.783,5763,5779,5758,5766,13136,5766,134,71
20160106 09:00:23.284,5764,5779,5758,5766,13276,5766,16,29
20160106 09:00:23.782,5766,5779,5758,5767,13360,5766,68,12
20160106 09:00:24.252,5767,5779,5758,5768,13504,5767,53,116
20160106 09:00:24.803,5764,5779,5758,5766,13864,5766,48,35
20160106 09:00:25.292,5766,5779,5758,5767,13942,5766,9,39
20160106 09:00:25.799,5765,5779,5758,5767,14188,5767,8,20
20160106 09:00:26.296,5765,5779,5758,5766,14268,5765,80,9
20160106 09:00:26.820,5767,5779,5758,5768,14366,5767,44,65
20160106 09:00:27.298,5767,5779,5758,5768,14526,5768,2,47
