Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 08:59:00.000,7660.0,7680.0,7680.0,7685.0,96,7680.0,1,14
20160104 09:00:01.000,7660.0,7660.0,7660.0,7680.0,58,7660.0,3,39
20160104 09:00:01.500,7670.0,7675.0,7675.0,7675.0,14,7675.0,4,3
20160104 09:00:02.000,7660.0,7665.0,7665.0,7670.0,14,7665.0,22,1
20160104 09:00:02.500,7660.0,7680.0,7680.0,7680.0,14,7680.0,22,36
20160104 09:00:03.000,7660.0,7660.0,7660.0,7675.0,10,7660.0,19,5
20160104 09:00:03.500,7650.0,7660.0,7660.0,7660.0,142,7660.0,3,83
20160104 09:00:04.000,7655.0,7660.0,7660.0,7660.0,72,7660.0,9,47
20160104 09:00:04.500,7650.0,7660.0,7660.0,7660.0,2,7660.0,57,47
20160104 09:00:05.000,7655.0,7655.0,7655.0,7660.0,18,7655.0,11,40
20160104 09:00:06.000,7650.0,7650.0,7650.0,7660.0,60,7650.0,1,39
20160104 09:00:07.000,7645.0,7650.0,7650.0,7655.0,16,7650.0,66,125
20160104 09:00:08.000,7645.0,7645.0,7645.0,7655.0,6,7645.0,67,131
20160104 09:00:08.500,7645.0,7655.0,7655.0,7655.0,120,7655.0,70,72
20160104 09:00:09.000,7645.0,7645.0,7645.0,7655.0,4,7645.0,124,73
20160104 09:00:09.500,7645.0,7645.0,7645.0,7650.0,4,7645.0,122,8
20160104 09:00:10.000,7645.0,7650.0,7650.0,7655.0,18,7650.0,71,132
20160104 09:00:10.500,7645.0,7645.0,7645.0,7655.0,40,7645.0,64,132
20160104 09:00:11.000,7640.0,7645.0,7645.0,7650.0,120,7645.0,19,50
20160104 09:00:12.000,7640.0,7650.0,7650.0,7655.0,8,7650.0,22,124
20160104 09:00:12.500,7645.0,7650.0,7650.0,7655.0,28,7650.0,4,67
20160104 09:00:13.000,7645.0,7655.0,7655.0,7650.0,2,7655.0,56,8
20160104 09:00:14.000,7645.0,7650.0,7650.0,7655.0,16,7650.0,11,70
20160104 09:00:17.000,7645.0,7650.0,7650.0,7655.0,4,7650.0,62,73
20160104 09:00:19.000,7645.0,7650.0,7650.0,7650.0,4,7650.0,63,29
20160104 09:00:20.000,7645.0,7650.0,7650.0,7650.0,14,7650.0,20,23
20160104 09:00:21.000,7640.0,7645.0,7645.0,7645.0,18,7645.0,20,17
20160104 09:00:22.000,7640.0,7645.0,7645.0,7645.0,96,7645.0,19,179
20160104 09:00:22.500,7640.0,7645.0,7645.0,7645.0,6,7645.0,19,177
20160104 09:00:24.000,7635.0,7645.0,7645.0,7645.0,46,7645.0,123,176
20160104 09:00:25.000,7635.0,7640.0,7640.0,7645.0,10,7640.0,75,184
20160104 09:00:25.500,7635.0,7640.0,7640.0,7645.0,8,7640.0,88,175
20160104 09:00:26.000,7635.0,7635.0,7635.0,7640.0,24,7635.0,115,1
20160104 09:00:27.000,7635.0,7640.0,7640.0,7640.0,4,7640.0,103,7
20160104 09:00:28.000,7635.0,7640.0,7640.0,7640.0,60,7640.0,43,24
20160104 09:00:28.500,7635.0,7640.0,7640.0,7640.0,16,7640.0,39,20
20160104 09:00:29.000,7635.0,7640.0,7640.0,7640.0,4,7640.0,39,18
20160104 09:00:30.000,7635.0,7640.0,7640.0,7640.0,2,7640.0,50,17
20160104 09:00:31.000,7635.0,7640.0,7640.0,7640.0,2,7640.0,63,17
20160104 09:00:32.000,7635.0,7640.0,7640.0,7640.0,20,7640.0,96,5
20160104 09:00:32.500,7635.0,7640.0,7640.0,7645.0,8,7640.0,96,179
20160104 09:00:33.000,7640.0,7645.0,7645.0,7645.0,2,7645.0,14,179
20160104 09:00:34.000,7640.0,7640.0,7640.0,7645.0,2,7640.0,29,188
20160104 09:00:38.000,7640.0,7645.0,7645.0,7645.0,20,7645.0,54,176
20160104 09:00:40.000,7640.0,7645.0,7645.0,7645.0,200,7645.0,84,67
20160104 09:00:42.000,7640.0,7645.0,7645.0,7645.0,20,7645.0,90,57
20160104 09:00:43.000,7640.0,7645.0,7645.0,7645.0,6,7645.0,91,54
20160104 09:00:44.000,7640.0,7645.0,7645.0,7645.0,88,7645.0,105,10
20160104 09:00:44.500,7645.0,7645.0,7645.0,7650.0,16,7645.0,72,31
20160104 09:00:45.000,7645.0,7650.0,7650.0,7650.0,56,7650.0,100,2
20160104 09:00:45.500,7645.0,7650.0,7650.0,7655.0,4,7650.0,100,71
20160104 09:00:46.000,7645.0,7645.0,7645.0,7655.0,116,7645.0,43,91
