Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 20:59:00.000,0.0,725.0,725.0,0.0,206,725.0,0,0
20160719 21:00:01.000,725.0,725.0,725.0,725.5,8,725.0,47,2
20160719 21:00:01.500,722.5,724.0,724.0,724.0,184,724.0,4,13
20160719 21:00:02.000,724.0,723.5,723.5,724.5,32,723.5,27,1
20160719 21:00:02.500,724.0,724.5,724.5,724.5,148,724.5,4,42
20160719 21:00:03.000,724.0,724.0,724.0,724.5,2,724.0,1,44
20160719 21:00:03.500,721.0,721.0,721.0,723.5,14,721.0,27,10
20160719 21:00:04.000,721.5,721.5,721.5,722.5,96,721.5,6,2
20160719 21:00:04.500,722.0,722.0,722.0,722.5,4,722.0,14,22
20160719 21:00:05.000,722.0,722.0,722.0,722.5,18,722.0,4,46
20160719 21:00:05.500,721.5,722.5,722.5,722.5,8,722.5,6,42
20160719 21:00:07.000,722.0,722.0,722.0,722.5,2,722.0,10,18
20160719 21:00:07.500,721.5,722.0,722.0,722.0,22,722.0,6,2
20160719 21:00:08.000,721.0,721.5,721.5,721.5,12,721.5,27,19
20160719 21:00:08.500,721.0,721.5,721.5,721.5,8,721.5,27,39
20160719 21:00:09.000,721.0,721.5,721.5,721.5,8,721.5,27,35
20160719 21:00:09.500,721.0,721.5,721.5,721.5,20,721.5,28,25
20160719 21:00:10.000,721.0,721.5,721.5,721.5,4,721.5,28,23
20160719 21:00:10.500,721.0,721.0,721.0,721.5,12,721.0,25,20
20160719 21:00:11.000,721.0,721.0,721.0,721.5,12,721.0,19,20
20160719 21:00:12.000,721.0,721.5,721.5,721.5,32,721.5,6,19
20160719 21:00:13.000,721.0,721.0,721.0,722.0,10,721.0,1,7
20160719 21:00:13.500,720.5,720.5,720.5,722.0,38,720.5,3,5
20160719 21:00:14.000,722.0,722.0,722.0,724.0,16,722.0,6,1
20160719 21:00:14.500,722.5,722.5,722.5,723.5,4,722.5,1,2
20160719 21:00:15.000,723.0,724.0,724.0,724.5,6,724.0,1,11
20160719 21:00:15.500,723.0,724.0,724.0,724.5,26,724.0,1,1
20160719 21:00:16.000,722.0,723.0,723.0,723.5,2,723.0,6,35
20160719 21:00:16.500,722.5,723.0,723.0,723.5,2,723.0,1,36
20160719 21:00:18.000,722.0,722.0,722.0,722.5,10,722.0,2,3
20160719 21:00:18.500,721.5,722.0,722.0,722.5,4,722.0,3,3
20160719 21:00:19.000,721.5,722.5,722.5,723.0,6,722.5,3,1
20160719 21:00:19.500,722.0,722.5,722.5,722.5,12,722.5,1,1
20160719 21:00:20.000,721.0,722.0,722.0,722.0,2,722.0,5,34
20160719 21:00:20.500,721.0,721.0,721.0,722.0,14,721.0,4,29
20160719 21:00:21.000,721.5,722.0,722.0,722.0,4,722.0,1,27
20160719 21:00:21.500,721.0,722.0,722.0,722.0,20,722.0,25,2
20160719 21:00:22.000,721.0,721.5,721.5,721.5,30,721.5,25,2
20160719 21:00:22.500,723.0,723.0,723.0,723.5,30,723.0,88,1
20160719 21:00:23.000,723.0,723.5,723.5,724.0,4,723.5,87,7
20160719 21:00:23.500,723.0,723.0,723.0,724.0,20,723.0,77,7
20160719 21:00:24.000,723.0,723.0,723.0,724.0,2,723.0,76,7
20160719 21:00:30.000,724.0,724.0,724.0,724.5,12,724.0,2,1
20160719 21:00:31.000,723.0,723.0,723.0,724.0,26,723.0,67,24
20160719 21:00:31.500,723.0,724.0,724.0,724.0,20,724.0,67,14
20160719 21:00:32.000,723.0,724.0,724.0,724.0,2,724.0,67,17
20160719 21:00:33.000,723.0,723.5,723.5,723.5,16,723.5,62,1
20160719 21:00:33.500,723.0,723.0,723.0,723.5,2,723.0,61,2
20160719 21:00:34.000,723.0,723.5,723.5,723.5,2,723.5,61,1
20160719 21:00:34.500,723.5,723.5,723.5,724.0,4,723.5,18,14
20160719 21:00:35.000,723.5,724.0,724.0,724.0,14,724.0,13,12
20160719 21:00:35.500,723.5,723.5,723.5,724.0,2,723.5,12,12
20160719 21:00:36.000,723.5,723.5,723.5,724.0,4,723.5,10,12
20160719 21:00:37.000,723.5,723.5,723.5,724.0,4,723.5,8,12
20160719 21:00:38.000,723.5,723.5,723.5,724.0,32,723.5,1,12
20160719 21:00:40.000,723.5,723.5,723.5,724.0,4,723.5,4,12
20160719 21:00:41.000,723.5,723.5,723.5,724.0,2,723.5,3,12
20160719 21:00:42.000,723.5,724.0,724.0,724.0,2,724.0,3,11
20160719 21:00:43.000,723.0,723.5,723.5,724.0,30,723.5,61,12
20160719 21:00:45.000,723.0,723.0,723.0,724.0,2,723.0,59,13
20160719 21:00:46.000,723.5,723.5,723.5,724.0,22,723.5,11,14
20160719 21:00:47.000,723.5,724.0,724.0,724.0,2,724.0,38,13
20160719 21:00:47.500,723.5,724.0,724.0,724.0,28,724.0,86,1
20160719 21:00:48.000,724.0,724.0,724.0,724.5,4,724.0,3,21
20160719 21:00:48.500,724.0,724.5,724.5,724.5,8,724.5,1,19
20160719 21:00:49.000,724.0,724.0,724.0,724.5,2,724.0,5,19
20160719 21:00:49.500,724.0,724.5,724.5,724.5,10,724.5,2,17
20160719 21:00:50.000,724.0,724.5,724.5,724.5,6,724.5,3,15
20160719 21:00:51.000,723.5,724.0,724.0,724.0,12,724.0,83,14
20160719 21:00:52.000,724.0,724.0,724.0,724.5,50,724.0,4,14
20160719 21:00:52.500,724.0,724.5,724.5,724.5,6,724.5,3,12
20160719 21:00:53.000,724.0,724.0,724.0,724.5,2,724.0,2,12
20160719 21:00:53.500,723.5,724.0,724.0,724.5,4,724.0,74,12
20160719 21:00:58.000,724.0,724.0,724.0,724.5,30,724.0,42,15
20160719 21:01:00.000,724.0,724.0,724.0,724.5,2,724.0,49,15
20160719 21:01:00.500,724.0,724.0,724.0,724.5,2,724.0,48,15
20160719 21:01:01.000,724.0,724.5,724.5,724.5,20,724.5,48,5
20160719 21:01:02.000,724.0,724.0,724.0,724.5,20,724.0,37,10
20160719 21:01:05.000,724.0,724.5,724.5,724.5,2,724.5,38,9
20160719 21:01:08.000,724.0,724.5,724.5,724.5,2,724.5,34,9
20160719 21:01:10.000,724.0,724.0,724.0,724.5,2,724.0,35,9
20160719 21:01:10.500,724.0,724.5,724.5,724.5,4,724.5,35,7
20160719 21:01:12.000,724.0,724.5,724.5,724.5,2,724.5,35,7
20160719 21:01:13.000,724.0,724.5,724.5,724.5,4,724.5,35,5
20160719 21:01:13.500,723.5,724.0,724.0,724.0,70,724.0,51,65
20160719 21:01:14.000,723.5,724.0,724.0,724.0,8,724.0,55,61
20160719 21:01:15.000,723.5,724.0,724.0,724.0,6,724.0,54,59
20160719 21:01:16.000,723.5,724.0,724.0,724.0,6,724.0,54,56
20160719 21:01:21.000,723.5,723.5,723.5,724.0,66,723.5,20,68
20160719 21:01:21.500,723.5,723.5,723.5,724.0,34,723.5,3,65
20160719 21:01:22.000,722.0,723.0,723.0,723.0,12,723.0,1,2
20160719 21:01:22.500,722.0,723.0,723.0,723.0,6,723.0,3,3
20160719 21:01:23.000,722.0,723.0,723.0,723.0,2,723.0,7,5
20160719 21:01:27.000,722.0,722.5,722.5,723.0,4,722.5,27,4
20160719 21:01:29.000,722.0,722.0,722.0,723.0,2,722.0,26,4
20160719 21:01:30.000,722.0,722.0,722.0,722.5,4,722.0,25,2
20160719 21:01:31.000,722.0,723.0,723.0,723.0,2,723.0,24,11
