Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:41:37.012,60.25,60.50,59.45,61.80,10,60.50,1,1
20151126 09:43:04.500,60.25,60.50,59.45,61.85,10,60.50,1,1
20151126 09:43:05.996,60.25,60.50,59.45,61.80,10,60.50,1,1
20151126 09:43:25.552,60.20,60.50,59.45,61.80,10,60.50,2,1
20151126 09:43:26.880,60.25,60.50,59.45,61.80,10,60.50,1,1
20151126 09:44:04.312,60.25,60.50,59.45,61.85,10,60.50,1,1
20151126 09:44:05.327,60.25,60.50,59.45,61.80,10,60.50,1,1
20151126 09:45:00.029,60.50,60.50,59.45,61.80,10,60.50,2,1
20151126 09:45:39.211,60.55,60.50,59.45,61.80,10,60.50,1,1
20151126 09:46:16.855,60.55,60.50,59.45,61.75,10,60.50,1,1
20151126 09:47:10.332,60.55,60.50,59.45,61.70,10,60.50,1,1
20151126 09:47:49.230,60.50,60.50,59.45,61.70,10,60.50,2,1
20151126 09:47:54.356,60.55,60.50,59.45,61.70,10,60.50,1,1
20151126 09:49:23.919,60.55,60.50,59.45,61.65,10,60.50,1,1
20151126 09:50:18.750,60.50,60.50,59.45,61.65,10,60.50,2,1
20151126 09:50:24.219,60.55,60.50,59.45,61.65,10,60.50,1,1
20151126 09:51:05.027,60.55,60.50,59.45,61.60,10,60.50,1,1
20151126 09:51:24.208,60.50,60.55,59.45,61.60,12,60.55,2,1
20151126 09:51:31.013,60.50,60.55,59.45,61.55,12,60.55,2,1
20151126 09:51:31.861,60.50,60.55,59.45,61.55,12,60.55,2,2
20151126 09:51:33.730,60.50,60.55,59.45,61.50,12,60.55,2,1
20151126 09:51:34.746,60.50,60.55,59.45,61.50,12,60.55,2,2
20151126 09:51:49.823,60.50,60.55,59.45,60.55,12,60.55,2,2
20151126 09:52:05.075,60.20,60.55,59.45,61.50,16,60.50,2,2
20151126 09:52:13.466,60.20,60.55,59.45,61.50,16,60.50,2,1
20151126 09:52:14.480,60.20,60.55,59.45,61.45,16,60.50,2,1
20151126 09:52:27.115,60.20,60.55,59.45,61.50,16,60.50,2,1
20151126 09:52:28.081,60.20,60.55,59.45,61.55,16,60.50,2,1
20151126 09:52:28.395,60.20,60.55,59.45,61.45,16,60.50,2,1
20151126 09:52:32.222,60.20,60.55,59.45,61.40,16,60.50,2,1
20151126 09:52:40.503,60.20,60.55,59.45,61.35,16,60.50,2,1
20151126 09:52:46.707,60.20,60.55,59.45,61.30,16,60.50,2,2
20151126 09:53:17.184,60.50,60.55,59.45,61.30,16,60.50,2,2
20151126 09:53:57.116,60.50,60.55,59.45,61.30,16,60.50,2,1
20151126 09:55:32.383,60.50,60.55,59.45,61.35,16,60.50,2,1
20151126 09:56:39.595,60.50,60.55,59.45,61.30,16,60.50,2,1
20151126 10:48:09.477,60.55,61.15,59.45,61.10,18,61.15,1,1
20151126 13:48:56.289,60.55,61.15,59.45,61.15,20,61.10,1,2
20151126 13:49:10.831,61.10,61.15,59.45,61.15,20,61.10,1,2
20151126 13:49:48.500,60.55,61.15,59.45,61.15,22,61.10,1,2
20151126 13:49:54.781,60.60,61.15,59.45,61.15,22,61.10,1,2
20151126 13:53:40.524,60.80,61.15,59.45,61.15,22,61.10,1,2
20151126 13:58:30.982,60.85,61.15,59.45,61.15,22,61.10,1,2
20151126 14:04:53.054,60.80,61.15,59.45,61.15,22,61.10,1,2
20151126 14:04:59.195,60.85,61.15,59.45,61.15,22,61.10,1,2
20151126 14:09:32.811,60.80,61.15,59.45,61.15,22,61.10,1,2
