Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:43:00.000,5778,5800,5674,5782,44328,5780,25,8
20151126 09:43:03.000,5778,5800,5674,5780,44328,5780,22,50
20151126 09:43:03.000,5778,5800,5674,5780,44342,5780,22,43
20151126 09:43:04.000,5778,5800,5674,5780,44356,5780,22,36
20151126 09:43:04.000,5778,5800,5674,5780,44360,5780,7,34
20151126 09:43:05.000,5778,5800,5674,5780,44360,5780,7,35
20151126 09:43:07.000,5778,5800,5674,5780,44370,5780,13,30
20151126 09:43:08.000,5778,5800,5674,5780,44390,5780,15,20
20151126 09:43:09.000,5778,5800,5674,5780,44390,5780,16,20
20151126 09:43:10.000,5778,5800,5674,5780,44410,5780,16,10
20151126 09:43:11.000,5778,5800,5674,5780,44416,5780,16,7
20151126 09:43:12.000,5780,5800,5674,5782,44430,5780,3,4
20151126 09:43:13.000,5780,5800,5674,5782,44450,5782,3,44
20151126 09:43:13.000,5778,5800,5674,5780,44456,5780,12,17
20151126 09:43:14.000,5778,5800,5674,5780,44456,5780,15,17
20151126 09:43:15.000,5778,5800,5674,5780,44462,5780,12,14
20151126 09:43:17.000,5778,5800,5674,5780,44464,5780,12,14
20151126 09:43:18.000,5778,5800,5674,5780,44464,5780,12,64
20151126 09:43:19.000,5778,5800,5674,5780,44468,5778,9,64
20151126 09:43:20.000,5776,5800,5674,5780,44486,5778,30,64
20151126 09:43:21.000,5776,5800,5674,5780,44486,5778,26,64
20151126 09:43:23.000,5776,5800,5674,5780,44486,5778,47,63
20151126 09:43:28.000,5776,5800,5674,5780,44486,5778,29,63
20151126 09:43:30.000,5776,5800,5674,5780,44488,5780,29,62
20151126 09:43:31.000,5776,5800,5674,5780,44490,5776,28,62
20151126 09:43:32.000,5778,5800,5674,5780,44490,5776,1,62
20151126 09:43:33.000,5776,5800,5674,5780,44490,5776,34,62
20151126 09:43:34.000,5776,5800,5674,5780,44492,5776,33,62
20151126 09:43:37.000,5776,5800,5674,5780,44492,5776,35,62
20151126 09:43:38.000,5776,5800,5674,5780,44494,5776,34,51
20151126 09:43:39.000,5778,5800,5674,5780,44494,5776,1,51
20151126 09:43:44.000,5776,5800,5674,5778,44496,5778,38,9
20151126 09:43:44.000,5776,5800,5674,5778,44504,5778,59,5
20151126 09:43:44.000,5778,5800,5674,5780,44514,5778,4,51
20151126 09:43:45.000,5778,5800,5674,5780,44530,5780,12,43
20151126 09:43:46.000,5778,5800,5674,5780,44530,5780,22,43
20151126 09:43:49.000,5778,5800,5674,5780,44530,5780,17,43
20151126 09:43:52.000,5778,5800,5674,5780,44530,5780,18,43
20151126 09:43:54.000,5778,5800,5674,5780,44530,5780,22,43
20151126 09:43:55.000,5778,5800,5674,5780,44590,5780,18,13
20151126 09:43:56.000,5780,5800,5674,5782,44616,5780,2,44
20151126 09:43:56.000,5778,5800,5674,5780,44620,5780,18,14
20151126 09:43:58.000,5778,5800,5674,5780,44620,5780,18,16
20151126 09:44:01.000,5778,5800,5674,5780,44620,5780,20,16
20151126 09:44:01.000,5778,5800,5674,5780,44640,5778,10,16
20151126 09:44:03.000,5778,5800,5674,5780,44640,5778,12,16
20151126 09:44:05.000,5776,5800,5674,5778,44664,5778,30,18
20151126 09:44:06.000,5776,5800,5674,5778,44668,5778,30,16
20151126 09:44:08.000,5776,5800,5674,5778,44668,5778,28,16
20151126 09:44:09.000,5776,5800,5674,5778,44670,5776,27,16
