Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:30:00.145,690,692,686,691,7548,690,3,9
20151201 09:00:00.858,690,692,686,690,7554,690,29,2
20151201 09:00:01.373,690,692,686,691,7558,690,34,9
20151201 09:00:02.807,691,692,686,691,7576,691,16,58
20151201 09:00:05.349,691,692,686,691,7576,691,16,57
20151201 09:00:05.915,691,692,686,691,7576,691,18,57
20151201 09:00:06.878,691,692,686,691,7580,691,16,57
20151201 09:00:08.892,691,692,686,692,7696,691,14,88
20151201 09:00:09.277,691,692,686,692,7696,691,35,88
20151201 09:00:10.426,691,692,686,692,7696,691,33,88
20151201 09:00:11.173,691,692,686,692,7696,691,30,88
20151201 09:00:11.907,691,692,686,691,7696,691,20,22
20151201 09:00:13.932,691,692,686,691,7696,691,15,22
20151201 09:00:14.425,691,692,686,692,7720,691,36,108
20151201 09:00:14.912,690,692,686,691,7720,691,156,43
20151201 09:00:15.452,690,692,686,691,7720,691,136,66
20151201 09:00:16.680,690,692,686,691,7720,691,125,66
20151201 09:00:17.385,690,692,686,691,7720,691,124,66
20151201 09:00:17.926,691,692,686,691,7720,691,5,66
20151201 09:00:18.953,691,692,686,691,7720,691,32,66
20151201 09:00:19.414,691,692,686,691,7722,691,34,65
20151201 09:00:19.946,691,692,686,691,7722,691,35,65
20151201 09:00:20.077,691,692,686,691,7722,691,23,65
20151201 09:00:21.090,691,692,686,691,7722,691,22,65
20151201 09:00:21.722,691,692,686,691,7722,691,5,65
20151201 09:00:22.485,690,692,686,691,7732,691,9,65
20151201 09:00:22.973,690,692,686,691,7732,691,9,30
20151201 09:00:23.045,690,692,686,691,7732,691,7,32
20151201 09:00:25.456,690,692,686,691,7732,691,7,12
20151201 09:00:25.732,690,692,686,691,7732,691,7,13
20151201 09:00:26.234,690,692,686,691,7732,691,7,12
20151201 09:00:27.014,690,692,686,691,7756,691,8,45
20151201 09:00:27.526,690,692,686,691,7756,691,8,60
20151201 09:00:27.942,690,692,686,691,7756,691,10,60
20151201 09:00:28.950,690,692,686,691,7756,691,10,61
20151201 09:00:31.583,690,692,686,691,7756,691,10,62
20151201 09:00:31.777,690,692,686,691,7756,691,10,63
20151201 09:00:32.977,690,692,686,691,7756,691,10,64
20151201 09:00:33.616,690,692,686,691,7756,691,13,64
20151201 09:00:35.142,690,692,686,691,7756,691,13,93
20151201 09:00:35.161,690,692,686,691,7756,691,13,92
20151201 09:00:36.090,690,692,686,691,7756,691,14,90
20151201 09:00:36.519,690,692,686,691,7756,691,14,92
20151201 09:00:37.104,690,692,686,691,7756,691,14,100
20151201 09:00:37.689,690,692,686,691,7756,691,14,101
20151201 09:00:39.019,690,692,686,691,7756,691,14,104
20151201 09:00:39.525,690,692,686,691,7756,691,14,105
20151201 09:00:40.119,690,692,686,691,7756,691,14,4
20151201 09:00:42.142,690,692,686,691,7756,691,14,72
20151201 09:00:42.629,690,692,686,691,7756,691,14,107
20151201 09:00:43.232,690,692,686,691,7756,691,14,71
20151201 09:00:43.422,690,692,686,691,7756,691,14,35
20151201 09:00:45.366,690,692,686,691,7756,691,14,40
20151201 09:00:50.711,690,692,686,691,7760,690,12,38
20151201 09:00:52.131,690,692,686,691,7760,690,12,39
20151201 09:00:52.720,690,692,686,691,7762,691,12,38
20151201 09:00:53.481,690,692,686,691,7762,691,14,38
20151201 09:00:54.147,690,692,686,691,7762,691,14,39
20151201 09:00:56.286,690,692,686,691,7762,691,16,20
20151201 09:00:57.258,690,692,686,691,7762,691,16,24
20151201 09:00:57.879,690,692,686,691,7762,691,16,4
20151201 09:00:58.767,690,692,686,691,7762,691,16,16
20151201 09:01:00.017,690,692,686,691,7772,690,11,6
20151201 09:01:01.798,690,692,686,691,7772,690,11,11
20151201 09:01:02.235,690,692,686,691,7772,690,11,9
20151201 09:01:03.292,690,692,686,691,7772,690,11,11
20151201 09:01:03.755,690,692,686,691,7774,690,10,14
20151201 09:01:04.298,690,692,686,691,7774,690,10,15
20151201 09:01:05.067,690,692,686,691,7776,690,9,15
20151201 09:01:05.711,690,692,686,691,7776,690,9,35
20151201 09:01:06.349,690,692,686,691,7786,690,4,42
20151201 09:01:06.840,690,692,686,690,7794,690,31,33
20151201 09:01:11.869,690,692,686,690,7804,690,31,27
20151201 09:01:23.063,690,692,686,690,7804,690,31,62
20151201 09:01:24.963,690,692,686,690,7804,690,31,61
20151201 09:01:28.247,690,692,686,690,7804,690,31,60
20151201 09:01:29.033,690,692,686,690,7804,690,31,59
20151201 09:01:30.614,690,692,686,690,7804,690,31,61
20151201 09:01:31.621,690,692,686,690,7804,690,31,56
20151201 09:01:33.505,690,692,686,690,7804,690,31,52
20151201 09:01:36.160,690,692,686,690,7804,690,31,51
20151201 09:01:38.229,690,692,686,690,7804,690,31,53
20151201 09:01:38.747,690,692,686,690,7804,690,31,52
20151201 09:01:39.128,690,692,686,690,7804,690,31,51
20151201 09:01:41.680,690,692,686,690,7804,690,31,62
20151201 09:01:42.209,690,692,686,690,7806,690,30,62
20151201 09:01:42.759,690,692,686,690,7818,690,24,63
20151201 09:01:43.082,690,692,686,690,7824,690,21,64
20151201 09:01:47.204,690,692,686,690,7824,690,22,64
20151201 09:01:52.209,690,692,686,690,7824,690,30,62
20151201 09:01:53.597,690,692,686,690,7824,690,40,62
20151201 09:01:53.956,690,692,686,690,7824,690,30,62
20151201 09:01:55.245,690,692,686,690,7824,690,30,67
20151201 09:01:56.753,690,692,686,690,7824,690,30,71
20151201 09:01:59.992,690,692,686,690,7824,690,31,71
20151201 09:02:06.943,690,692,686,690,7824,690,31,78
20151201 09:02:07.396,690,692,686,690,7824,690,31,79
20151201 09:02:07.882,690,692,686,690,7830,690,28,79
20151201 09:02:08.050,690,692,686,690,7830,690,28,80
20151201 09:02:08.863,689,692,686,690,7886,690,90,11
20151201 09:02:09.089,689,692,686,690,7886,690,89,16
20151201 09:02:20.118,689,692,686,690,7886,690,89,11
20151201 09:02:23.169,689,692,686,690,7888,690,89,10
20151201 09:02:27.975,689,692,686,690,7888,690,89,11
20151201 09:02:28.708,689,692,686,690,7888,690,94,11
20151201 09:02:33.738,689,692,686,690,7888,690,75,11
20151201 09:02:35.815,689,692,686,690,7892,690,75,9
20151201 09:02:50.072,689,692,686,690,7896,690,75,7
20151201 09:02:51.268,689,692,686,690,7900,690,75,5
20151201 09:02:55.200,689,692,686,690,7902,689,74,5
20151201 09:02:58.954,690,692,686,690,7912,690,15,58
20151201 09:02:59.582,690,692,686,690,7912,690,15,48
20151201 09:02:59.645,690,692,686,690,7912,690,17,48
20151201 09:03:00.591,690,692,686,690,7912,690,17,26
20151201 09:03:01.017,690,692,686,690,7912,690,17,25
20151201 09:03:01.599,690,692,686,690,7912,690,19,25
20151201 09:03:02.614,690,692,686,690,7912,690,24,25
20151201 09:03:03.622,690,692,686,690,7912,690,29,61
20151201 09:03:04.537,690,692,686,690,7912,690,27,61
20151201 09:03:05.207,690,692,686,690,7912,690,27,62
20151201 09:03:08.326,690,692,686,690,7912,690,29,62
20151201 09:03:08.978,690,692,686,690,7922,690,24,62
20151201 09:03:13.047,690,692,686,690,7922,690,24,67
20151201 09:03:25.267,690,692,686,690,7922,690,24,69
20151201 09:03:25.906,690,692,686,690,7924,690,24,68
20151201 09:03:26.745,689,692,686,690,7972,690,70,33
20151201 09:03:27.007,689,692,686,690,7972,690,71,38
20151201 09:03:30.927,689,692,686,690,7994,689,60,38
20151201 09:03:31.099,689,692,686,690,7994,689,60,38
20151201 09:03:35.227,689,692,686,690,7996,689,59,38
20151201 09:03:41.376,689,692,686,690,7996,689,64,38
20151201 09:04:03.809,689,692,686,690,8006,689,59,38
20151201 09:04:04.113,689,692,686,690,8026,689,49,38
20151201 09:04:09.678,689,692,686,690,8026,689,49,23
