Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 09:03:10.000,677.0,698.0,698.0,698.0,20,698.0,12,5
20160104 09:03:27.000,698.0,698.0,698.0,700.0,10,698.0,5,100
20160104 09:03:39.000,677.0,698.0,698.0,700.0,10,698.0,12,100
20160104 09:15:37.000,688.0,688.0,688.0,698.0,2,688.0,14,5
20160104 09:17:31.000,690.0,690.0,690.0,698.0,10,690.0,15,5
20160104 09:25:11.000,690.5,698.0,698.0,698.0,2,698.0,17,4
20160104 09:28:25.000,690.5,690.5,690.5,698.0,10,690.5,12,4
20160104 09:36:25.000,691.0,691.5,691.5,698.0,130,691.5,1,14
20160104 09:37:22.000,691.0,691.5,691.5,698.0,140,691.5,1,14
20160104 09:40:24.000,691.0,692.0,692.0,695.0,30,692.0,1,1
20160104 09:41:09.000,690.5,691.0,691.0,698.0,2,691.0,2,14
20160104 10:30:00.000,691.0,697.5,697.5,697.5,2,697.5,1,7
20160104 10:54:37.000,691.0,697.5,697.5,697.5,10,697.5,1,2
20160104 14:04:40.000,697.0,697.0,697.0,697.5,8,697.0,1,2
20160104 14:36:30.000,695.5,697.5,697.5,698.0,4,697.5,3,10
20160104 14:39:41.000,699.0,699.5,699.5,700.0,10,699.5,5,100
20160104 14:40:24.000,699.0,700.0,700.0,704.5,200,700.0,5,5
20160104 14:42:45.000,704.5,704.5,704.5,705.0,10,704.5,29,500
20160104 14:43:18.000,700.5,705.0,705.0,705.0,40,705.0,20,480
20160104 14:43:20.000,700.5,705.0,705.0,705.0,30,705.0,20,470
20160104 14:44:54.000,700.5,704.5,704.5,705.0,4,704.5,20,470
20160104 14:45:10.000,700.5,705.0,705.0,705.0,16,705.0,20,462
20160104 14:45:25.000,700.5,705.0,705.0,705.0,20,705.0,20,452
20160104 14:53:56.000,700.5,705.0,705.0,705.0,58,705.0,20,423
20160104 14:56:10.000,700.5,705.0,705.0,705.0,100,705.0,20,373
20160104 14:58:26.000,700.5,705.0,705.0,705.0,60,705.0,20,343
20160104 14:58:41.000,700.5,705.0,705.0,705.0,120,705.0,20,283
