Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160720 09:12:02.000,0.0,3415.0,3415.0,0.0,4,3415.0,0,0
20160720 09:31:07.000,3400.0,3415.0,3415.0,3434.0,2,3415.0,1,1
20160720 09:35:39.000,3385.0,3400.0,3400.0,3426.0,2,3400.0,1,1
20160720 09:37:54.000,3422.0,3422.0,3422.0,3423.0,2,3422.0,1,1
20160720 09:41:30.000,3387.0,3400.0,3400.0,3400.0,2,3400.0,1,1
20160720 09:41:41.000,3387.0,3400.0,3400.0,3422.0,2,3400.0,1,1
20160720 09:46:16.000,3400.0,3412.0,3412.0,3416.0,2,3412.0,1,1
20160720 10:01:32.000,3408.0,3408.0,3408.0,3420.0,2,3408.0,1,1
20160720 11:19:00.000,3408.0,3410.0,3410.0,3410.0,2,3410.0,1,1
20160720 11:19:45.000,3408.0,3410.0,3410.0,3431.0,2,3410.0,1,1
20160720 11:20:46.000,3400.0,3408.0,3408.0,3407.0,2,3408.0,1,1
20160720 11:28:48.000,3400.0,3407.0,3407.0,3431.0,2,3407.0,1,1
20160720 14:07:42.000,3414.0,3407.0,3407.0,3430.0,2,3407.0,3,1
20160720 14:09:35.000,3414.0,3426.0,3426.0,3431.0,2,3426.0,3,1
20160720 14:09:40.000,3410.0,3414.0,3414.0,3430.0,6,3414.0,1,1
20160720 14:38:55.000,3415.0,3420.0,3420.0,3421.0,6,3420.0,1,1
20160720 14:41:12.000,3414.0,3415.0,3415.0,3423.0,2,3415.0,1,1
20160720 14:48:12.000,3414.0,3423.0,3423.0,3431.0,2,3423.0,1,1
