Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 20:59:00.498,3520,3520,3520,3521,2,3520,49,1
20160104 21:00:01.196,3521,3521,3520,3522,4,3521,8,3
20160104 21:00:01.778,3521,3522,3520,3522,18,3521,4,1
20160104 21:00:06.687,3521,3522,3520,3522,18,3521,4,2
20160104 21:00:07.802,3521,3522,3520,3522,20,3521,3,2
20160104 21:00:12.862,3521,3522,3520,3522,20,3521,3,10
20160104 21:00:14.254,3520,3522,3520,3522,26,3521,49,2
20160104 21:00:15.370,3520,3522,3520,3521,26,3521,49,8
20160104 21:00:17.396,3520,3522,3520,3521,26,3521,49,9
20160104 21:00:18.882,3520,3522,3520,3521,30,3521,49,7
20160104 21:00:19.787,3520,3522,3520,3521,32,3520,48,7
20160104 21:00:21.397,3520,3522,3520,3521,34,3520,47,6
20160104 21:00:22.944,3520,3522,3520,3521,42,3520,43,7
20160104 21:00:23.411,3519,3522,3520,3520,128,3520,1,23
20160104 21:00:23.618,3518,3522,3519,3519,130,3519,1,7
20160104 21:00:24.485,3518,3522,3519,3520,150,3520,1,20
20160104 21:00:27.833,3518,3522,3519,3519,150,3520,1,1
20160104 21:00:31.081,3518,3522,3519,3519,150,3520,2,1
20160104 21:00:31.348,3518,3522,3519,3519,150,3520,9,1
20160104 21:00:37.516,3518,3522,3519,3520,152,3519,1,20
20160104 21:00:43.691,3518,3522,3519,3520,152,3519,3,20
20160104 21:00:48.245,3518,3522,3519,3520,152,3519,10,20
20160104 21:00:54.659,3518,3522,3519,3520,152,3519,11,20
20160104 21:00:55.793,3518,3522,3519,3519,152,3519,12,1
20160104 21:00:57.296,3518,3522,3519,3519,152,3519,13,1
20160104 21:01:04.344,3518,3522,3519,3519,152,3519,11,1
20160104 21:01:04.530,3518,3522,3519,3519,152,3519,11,2
20160104 21:01:06.451,3518,3522,3519,3519,152,3519,13,2
20160104 21:01:08.432,3519,3522,3519,3520,156,3519,1,32
20160104 21:01:11.044,3519,3522,3519,3520,156,3519,1,36
20160104 21:01:18.198,3518,3522,3519,3520,158,3519,5,32
20160104 21:01:26.334,3518,3522,3518,3520,162,3518,3,20
20160104 21:01:27.242,3518,3522,3518,3520,164,3518,2,20
20160104 21:01:28.527,3518,3522,3518,3520,164,3518,2,21
20160104 21:01:29.705,3518,3522,3518,3520,164,3518,2,24
20160104 21:01:30.324,3518,3522,3518,3520,164,3518,2,25
20160104 21:01:33.293,3518,3522,3518,3519,164,3518,2,13
20160104 21:01:40.983,3516,3522,3518,3518,168,3518,2,2
20160104 21:01:55.633,3516,3522,3518,3518,168,3518,2,3
20160104 21:01:56.209,3516,3522,3518,3518,168,3518,3,3
20160104 21:02:00.055,3516,3522,3518,3518,172,3518,3,1
20160104 21:02:02.632,3516,3522,3518,3518,172,3518,8,14
20160104 21:02:06.325,3516,3522,3518,3518,172,3518,11,14
20160104 21:02:09.359,3516,3522,3517,3518,178,3517,11,14
20160104 21:02:13.475,3516,3522,3517,3518,178,3517,11,13
20160104 21:02:26.373,3516,3522,3517,3518,178,3517,21,13
20160104 21:02:30.664,3517,3522,3517,3520,192,3518,4,23
20160104 21:02:32.930,3517,3522,3517,3520,192,3518,5,23
20160104 21:02:38.322,3517,3522,3517,3519,192,3518,5,1
20160104 21:02:43.357,3517,3522,3517,3518,194,3518,5,8
20160104 21:02:55.592,3517,3522,3517,3518,194,3518,4,8
20160104 21:02:56.978,3517,3522,3517,3518,194,3518,4,3
20160104 21:03:03.619,3517,3522,3517,3518,196,3518,4,2
20160104 21:03:04.116,3518,3522,3517,3519,200,3518,1,8
20160104 21:03:04.717,3518,3522,3517,3519,200,3518,1,7
20160104 21:03:08.760,3517,3522,3517,3519,202,3518,9,7
20160104 21:03:09.689,3517,3522,3517,3519,204,3519,9,6
20160104 21:03:14.300,3518,3522,3517,3519,204,3519,8,6
20160104 21:03:16.896,3518,3522,3517,3519,204,3519,10,6
20160104 21:03:20.961,3518,3522,3517,3519,204,3519,15,6
20160104 21:03:21.197,3518,3522,3517,3519,204,3519,16,6
20160104 21:03:25.940,3518,3522,3517,3519,204,3519,16,6
20160104 21:03:26.030,3518,3522,3517,3519,204,3519,17,6
20160104 21:03:27.020,3518,3522,3517,3519,204,3519,11,6
20160104 21:03:27.167,3518,3522,3517,3519,204,3519,10,6
20160104 21:03:28.453,3518,3522,3517,3519,220,3518,2,6
20160104 21:03:33.543,3518,3522,3517,3519,220,3518,10,6
20160104 21:03:34.099,3518,3522,3517,3520,230,3519,11,22
20160104 21:03:39.101,3518,3522,3517,3520,230,3519,11,23
20160104 21:03:40.146,3519,3522,3517,3520,230,3519,1,23
20160104 21:03:43.753,3519,3522,3517,3520,230,3519,9,23
20160104 21:03:44.108,3519,3522,3517,3520,230,3519,10,23
20160104 21:03:44.767,3519,3522,3517,3520,244,3519,4,23
20160104 21:03:53.279,3519,3522,3517,3520,254,3520,4,18
20160104 21:03:59.919,3519,3522,3517,3520,256,3520,4,17
20160104 21:04:01.813,3519,3522,3517,3520,256,3520,7,17
20160104 21:04:02.499,3519,3522,3517,3520,266,3520,4,12
20160104 21:04:03.341,3519,3522,3517,3520,266,3520,5,12
20160104 21:04:03.778,3519,3522,3517,3520,266,3520,10,12
20160104 21:04:05.162,3519,3522,3517,3520,266,3520,7,12
20160104 21:04:08.802,3519,3522,3517,3520,266,3520,6,12
20160104 21:04:17.968,3519,3522,3517,3520,266,3520,16,12
20160104 21:04:32.791,3519,3522,3517,3520,266,3520,19,12
20160104 21:04:34.828,3519,3522,3517,3520,268,3520,16,11
20160104 21:04:36.811,3519,3522,3517,3520,274,3520,16,8
20160104 21:04:38.596,3519,3522,3517,3520,274,3520,19,8
20160104 21:04:40.001,3519,3522,3517,3520,276,3520,16,7
20160104 21:04:44.612,3519,3522,3517,3520,276,3520,6,7
20160104 21:04:46.660,3519,3522,3517,3520,278,3520,6,6
20160104 21:04:53.986,3519,3522,3517,3520,278,3520,6,7
20160104 21:04:55.995,3519,3522,3517,3520,278,3520,6,6
20160104 21:05:00.878,3519,3522,3517,3520,280,3520,6,5
20160104 21:05:05.400,3519,3522,3517,3520,280,3520,11,5
20160104 21:05:14.949,3519,3522,3517,3520,282,3519,10,4
20160104 21:05:21.585,3519,3522,3517,3520,282,3519,10,5
20160104 21:05:21.977,3519,3522,3517,3520,284,3520,10,4
20160104 21:05:24.514,3519,3522,3517,3520,288,3519,8,4
20160104 21:05:31.708,3519,3522,3517,3520,288,3519,5,4
20160104 21:05:32.245,3519,3522,3517,3520,290,3520,5,3
20160104 21:05:32.727,3519,3522,3517,3520,294,3520,15,1
20160104 21:05:34.783,3519,3522,3517,3521,294,3520,15,13
20160104 21:05:36.406,3519,3522,3517,3521,294,3520,15,14
20160104 21:05:37.118,3519,3522,3517,3521,294,3520,10,14
20160104 21:05:48.426,3519,3522,3517,3521,294,3520,10,21
20160104 21:05:49.831,3519,3522,3517,3520,294,3520,10,2
20160104 21:05:50.844,3519,3522,3517,3520,294,3520,10,5
20160104 21:05:51.483,3519,3522,3517,3520,306,3519,4,6
20160104 21:05:53.283,3520,3522,3517,3521,318,3520,4,20
20160104 21:05:54.969,3519,3522,3517,3520,326,3520,4,2
20160104 21:05:58.096,3519,3522,3517,3520,326,3520,4,3
20160104 21:05:59.470,3519,3522,3517,3520,326,3520,4,4
20160104 21:06:06.040,3519,3522,3517,3520,326,3520,5,4
20160104 21:06:16.738,3519,3522,3517,3520,328,3520,5,3
20160104 21:06:25.465,3519,3522,3517,3520,328,3520,6,3
20160104 21:06:27.495,3519,3522,3517,3520,330,3519,5,3
20160104 21:06:32.857,3519,3522,3517,3520,330,3519,5,2
20160104 21:06:37.465,3519,3522,3517,3520,330,3519,5,1
20160104 21:06:45.268,3519,3522,3517,3520,332,3519,4,1
20160104 21:06:47.758,3519,3522,3517,3520,336,3519,2,1
20160104 21:06:54.256,3519,3522,3517,3520,336,3519,2,2
20160104 21:06:59.237,3519,3522,3517,3520,336,3519,3,2
20160104 21:07:19.119,3519,3522,3517,3520,338,3519,2,8
20160104 21:07:31.942,3519,3522,3517,3520,338,3519,2,2
20160104 21:07:32.445,3519,3522,3517,3520,338,3519,2,8
20160104 21:07:33.129,3519,3522,3517,3520,338,3519,2,2
20160104 21:07:34.826,3519,3522,3517,3520,338,3519,2,9
20160104 21:07:40.551,3519,3522,3517,3520,338,3519,2,2
20160104 21:07:43.083,3519,3522,3517,3520,338,3519,2,1
20160104 21:07:49.574,3519,3522,3517,3520,338,3519,2,4
20160104 21:07:51.292,3519,3522,3517,3520,338,3519,2,5
20160104 21:07:58.075,3519,3522,3517,3520,338,3519,2,6
20160104 21:08:05.768,3518,3522,3517,3520,342,3519,29,6
20160104 21:08:11.319,3518,3522,3517,3520,342,3519,30,6
20160104 21:08:12.409,3518,3522,3517,3520,342,3519,31,6
20160104 21:08:13.713,3519,3522,3517,3520,342,3519,2,6
20160104 21:08:30.108,3519,3522,3517,3520,342,3519,3,6
20160104 21:08:42.197,3519,3522,3517,3520,342,3519,4,6
20160104 21:08:49.882,3519,3522,3517,3520,344,3519,3,6
20160104 21:08:55.394,3519,3522,3517,3520,344,3519,4,6
20160104 21:08:56.330,3519,3522,3517,3520,344,3519,5,6
20160104 21:08:58.933,3519,3522,3517,3520,346,3519,4,6
20160104 21:08:59.501,3519,3522,3517,3520,346,3519,5,6
20160104 21:09:00.014,3519,3522,3517,3520,348,3520,5,5
20160104 21:09:00.889,3519,3522,3517,3520,350,3519,4,5
20160104 21:09:04.687,3519,3522,3517,3520,350,3519,4,2
20160104 21:09:12.180,3519,3522,3517,3520,350,3519,3,2
20160104 21:09:13.161,3519,3522,3517,3520,350,3519,4,2
20160104 21:09:17.295,3519,3522,3517,3520,352,3520,4,1
20160104 21:09:41.698,3519,3522,3517,3521,354,3520,5,13
20160104 21:09:42.052,3519,3522,3517,3521,354,3520,6,12
20160104 21:09:58.859,3520,3522,3517,3521,354,3520,1,12
20160104 21:10:03.958,3519,3522,3517,3521,356,3520,4,12
20160104 21:10:11.624,3520,3522,3517,3521,356,3520,1,12
20160104 21:10:23.095,3520,3522,3517,3521,356,3520,2,12
20160104 21:10:25.635,3520,3522,3517,3521,356,3520,4,12
20160104 21:10:33.794,3520,3522,3517,3521,356,3520,2,12
20160104 21:10:34.324,3520,3522,3517,3521,356,3520,4,12
20160104 21:10:34.881,3520,3522,3517,3521,356,3520,2,12
20160104 21:10:40.888,3520,3522,3517,3521,356,3520,4,12
20160104 21:10:42.821,3520,3522,3517,3521,356,3520,3,12
20160104 21:10:51.049,3520,3522,3517,3521,356,3520,1,12
20160104 21:10:52.545,3520,3522,3517,3521,356,3520,3,12
20160104 21:11:01.700,3520,3522,3517,3521,356,3520,1,12
20160104 21:11:02.675,3520,3522,3517,3521,356,3520,3,12
20160104 21:11:04.257,3520,3522,3517,3521,376,3521,3,2
20160104 21:11:07.226,3520,3522,3517,3521,376,3521,3,5
20160104 21:11:08.586,3520,3522,3517,3521,378,3521,2,4
20160104 21:11:09.305,3520,3522,3517,3521,378,3521,3,4
20160104 21:11:09.657,3520,3522,3517,3521,378,3521,1,4
20160104 21:11:11.986,3520,3522,3517,3521,378,3521,3,4
20160104 21:11:15.911,3520,3522,3517,3521,378,3521,1,4
20160104 21:11:23.572,3520,3522,3517,3521,378,3521,1,5
20160104 21:11:29.825,3520,3522,3517,3521,382,3521,1,3
20160104 21:11:33.674,3520,3522,3517,3521,386,3521,2,1
20160104 21:11:34.041,3521,3522,3517,3522,388,3521,1,6
20160104 21:11:40.739,3521,3522,3517,3522,388,3521,2,6
20160104 21:11:57.220,3521,3522,3517,3522,388,3521,2,7
20160104 21:12:00.331,3521,3522,3517,3522,390,3521,1,7
20160104 21:12:00.998,3521,3522,3517,3522,392,3522,1,6
20160104 21:12:01.403,3520,3522,3517,3522,392,3522,7,6
