Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 08:59:00.964,5545,5550,5550,5550,30,5550,3,12
20160106 09:00:00.617,5546,5550,5538,5549,50,5545,10,1
20160106 09:00:01.120,5533,5551,5534,5551,216,5551,1,5
20160106 09:00:01.605,5534,5551,5534,5551,280,5547,5,5
20160106 09:00:02.113,5538,5551,5534,5551,290,5546,18,5
20160106 09:00:02.602,5539,5551,5534,5550,320,5539,2,5
20160106 09:00:03.127,5539,5551,5534,5549,326,5544,4,18
20160106 09:00:03.630,5540,5551,5534,5550,334,5549,3,3
20160106 09:00:04.122,5533,5551,5534,5539,354,5536,11,11
20160106 09:00:04.613,5533,5551,5534,5548,380,5539,12,4
20160106 09:00:05.139,5542,5551,5534,5548,386,5548,13,2
20160106 09:00:05.638,5543,5551,5534,5548,386,5548,1,2
20160106 09:00:06.133,5544,5551,5534,5548,388,5548,12,1
20160106 09:00:06.632,5544,5551,5534,5548,390,5546,12,1
20160106 09:00:07.147,5544,5551,5534,5548,392,5545,12,1
20160106 09:00:07.653,5544,5551,5534,5547,402,5544,7,4
20160106 09:00:08.153,5544,5551,5534,5548,402,5544,7,1
20160106 09:00:08.646,5544,5551,5534,5547,402,5544,7,4
20160106 09:00:09.129,5541,5551,5534,5542,418,5542,1,3
20160106 09:00:09.618,5541,5551,5534,5542,420,5542,1,4
20160106 09:00:10.158,5539,5551,5534,5542,422,5541,3,2
20160106 09:00:10.640,5533,5551,5534,5539,428,5539,12,24
20160106 09:00:11.149,5533,5551,5534,5539,432,5539,12,24
20160106 09:00:11.654,5534,5551,5534,5539,432,5539,1,24
20160106 09:00:12.139,5539,5551,5534,5541,488,5539,2,19
20160106 09:00:12.671,5539,5551,5534,5541,488,5539,2,27
20160106 09:00:13.153,5539,5551,5534,5540,490,5539,1,21
20160106 09:00:13.670,5534,5551,5534,5540,512,5540,1,2
20160106 09:00:14.172,5535,5551,5534,5541,526,5541,4,16
20160106 09:00:15.215,5535,5551,5534,5539,526,5541,4,5
20160106 09:00:15.708,5540,5551,5534,5541,536,5539,20,16
20160106 09:00:16.199,5540,5551,5534,5541,552,5541,13,5
20160106 09:00:16.729,5535,5551,5534,5541,582,5541,1,3
20160106 09:00:17.223,5536,5551,5534,5541,582,5541,6,3
20160106 09:00:18.240,5536,5551,5534,5544,600,5543,6,1
20160106 09:00:18.698,5536,5551,5534,5543,600,5543,4,2
20160106 09:00:19.261,5535,5551,5534,5542,654,5536,1,4
20160106 09:00:19.752,5535,5551,5534,5542,658,5536,4,4
20160106 09:00:20.229,5536,5551,5534,5541,658,5536,8,3
20160106 09:00:20.712,5536,5551,5534,5540,658,5536,8,24
20160106 09:00:21.280,5536,5551,5534,5540,658,5536,8,4
20160106 09:00:21.783,5537,5551,5534,5540,678,5539,1,15
20160106 09:00:22.243,5537,5551,5534,5540,688,5539,1,4
20160106 09:00:22.783,5537,5551,5534,5540,688,5539,1,14
20160106 09:00:23.272,5537,5551,5534,5540,708,5539,1,4
20160106 09:00:23.782,5537,5551,5534,5540,710,5540,25,2
20160106 09:00:24.252,5540,5551,5534,5545,712,5544,1,1
20160106 09:00:24.679,5538,5551,5534,5544,716,5541,12,2
20160106 09:00:25.304,5538,5551,5534,5543,716,5541,21,2
20160106 09:00:25.799,5538,5551,5534,5542,716,5541,12,19
20160106 09:00:26.291,5539,5551,5534,5542,716,5541,10,2
20160106 09:00:26.814,5540,5551,5534,5545,726,5543,2,3
20160106 09:00:27.298,5539,5551,5534,5545,760,5544,12,1
20160106 09:00:27.813,5540,5551,5534,5544,764,5540,8,3
20160106 09:00:28.273,5540,5551,5534,5543,764,5540,15,2
20160106 09:00:28.801,5540,5551,5534,5544,764,5540,15,3
20160106 09:00:29.323,5540,5551,5534,5544,764,5540,8,3
