Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 08:59:00.000,4952.0,4952.0,4952.0,4956.0,42,4952.0,12,15
20160104 09:00:00.000,4938.0,4940.0,4940.0,4948.0,76,4940.0,1,35
20160104 09:00:01.000,4940.0,4940.0,4940.0,4948.0,100,4940.0,11,5
20160104 09:00:01.500,4936.0,4940.0,4940.0,4946.0,64,4940.0,2,13
20160104 09:00:02.000,4936.0,4940.0,4940.0,4946.0,2,4940.0,2,13
20160104 09:00:02.500,4936.0,4940.0,4940.0,4944.0,2,4940.0,1,24
20160104 09:00:03.000,4938.0,4944.0,4944.0,4944.0,32,4944.0,1,9
20160104 09:00:03.500,4940.0,4944.0,4944.0,4944.0,4,4944.0,39,7
20160104 09:00:04.000,4942.0,4944.0,4944.0,4944.0,12,4944.0,4,1
20160104 09:00:05.000,4942.0,4944.0,4944.0,4956.0,2,4944.0,49,15
20160104 09:00:05.500,4944.0,4948.0,4948.0,4954.0,4,4948.0,14,14
20160104 09:00:06.000,4946.0,4946.0,4946.0,4948.0,4,4946.0,10,2
20160104 09:00:07.000,4946.0,4952.0,4952.0,4956.0,10,4952.0,14,15
20160104 09:00:07.500,4946.0,4948.0,4948.0,4954.0,30,4948.0,10,14
20160104 09:00:08.000,4946.0,4946.0,4946.0,4952.0,12,4946.0,9,5
20160104 09:00:08.500,4944.0,4946.0,4946.0,4950.0,18,4946.0,5,18
20160104 09:00:10.000,4940.0,4944.0,4944.0,4944.0,4,4944.0,19,57
20160104 09:00:10.500,4940.0,4942.0,4942.0,4942.0,6,4942.0,23,11
20160104 09:00:11.000,4940.0,4944.0,4944.0,4944.0,26,4944.0,7,18
20160104 09:00:11.500,4940.0,4944.0,4944.0,4944.0,10,4944.0,11,9
20160104 09:00:12.000,4944.0,4944.0,4944.0,4952.0,18,4944.0,33,1
20160104 09:00:13.000,4946.0,4944.0,4944.0,4950.0,10,4944.0,50,24
20160104 09:00:14.000,4946.0,4944.0,4944.0,4950.0,2,4944.0,56,22
20160104 09:00:15.000,4946.0,4946.0,4946.0,4950.0,12,4946.0,46,10
20160104 09:00:17.000,4946.0,4946.0,4946.0,4950.0,20,4946.0,37,20
20160104 09:00:19.000,4944.0,4946.0,4946.0,4948.0,74,4946.0,3,4
20160104 09:00:19.500,4940.0,4944.0,4944.0,4946.0,6,4944.0,36,105
20160104 09:00:20.000,4942.0,4946.0,4946.0,4944.0,90,4946.0,18,14
20160104 09:00:20.500,4942.0,4944.0,4944.0,4944.0,4,4944.0,20,12
20160104 09:00:21.000,4942.0,4944.0,4944.0,4944.0,4,4944.0,20,10
20160104 09:00:22.000,4942.0,4944.0,4944.0,4944.0,2,4944.0,21,9
20160104 09:00:22.500,4940.0,4942.0,4942.0,4942.0,4,4942.0,16,21
20160104 09:00:23.000,4936.0,4940.0,4940.0,4942.0,18,4940.0,2,18
20160104 09:00:23.500,4938.0,4942.0,4942.0,4942.0,44,4942.0,18,5
20160104 09:00:24.000,4942.0,4944.0,4944.0,4950.0,34,4944.0,20,1
20160104 09:00:25.000,4944.0,4946.0,4946.0,4948.0,2,4946.0,2,4
20160104 09:00:26.000,4942.0,4944.0,4944.0,4948.0,6,4944.0,23,6
20160104 09:00:27.000,4944.0,4944.0,4944.0,4946.0,4,4944.0,2,69
20160104 09:00:29.000,4944.0,4946.0,4946.0,4946.0,6,4946.0,12,20
20160104 09:00:31.000,4944.0,4944.0,4944.0,4948.0,2,4944.0,27,70
20160104 09:00:32.000,4946.0,4948.0,4948.0,4948.0,2,4948.0,1,41
20160104 09:00:33.000,4948.0,4948.0,4948.0,4950.0,8,4948.0,6,66
20160104 09:00:33.500,4946.0,4948.0,4948.0,4950.0,20,4948.0,2,48
20160104 09:00:34.000,4944.0,4946.0,4946.0,4948.0,10,4946.0,11,4
20160104 09:00:34.500,4946.0,4946.0,4946.0,4948.0,46,4946.0,29,6
20160104 09:00:35.000,4948.0,4948.0,4948.0,4950.0,6,4948.0,76,46
20160104 09:00:36.000,4948.0,4948.0,4948.0,4950.0,26,4948.0,63,33
20160104 09:00:36.500,4948.0,4948.0,4948.0,4950.0,12,4948.0,57,27
20160104 09:00:37.000,4948.0,4948.0,4948.0,4950.0,20,4948.0,47,27
20160104 09:00:37.500,4948.0,4950.0,4950.0,4952.0,48,4950.0,56,6
20160104 09:00:38.000,4950.0,4950.0,4950.0,4952.0,6,4950.0,11,1
20160104 09:00:42.000,4952.0,4952.0,4952.0,4956.0,12,4952.0,33,6
20160104 09:00:43.000,4952.0,4952.0,4952.0,4954.0,24,4952.0,21,179
20160104 09:00:43.500,4948.0,4952.0,4952.0,4954.0,42,4952.0,2,11
20160104 09:00:44.000,4950.0,4954.0,4954.0,4954.0,8,4954.0,57,12
20160104 09:00:45.000,4952.0,4954.0,4954.0,4956.0,24,4954.0,1,4
20160104 09:00:45.500,4956.0,4956.0,4956.0,4958.0,8,4956.0,12,22
20160104 09:00:46.000,4956.0,4958.0,4958.0,4960.0,44,4958.0,35,8
20160104 09:00:47.000,4956.0,4960.0,4960.0,4960.0,4,4960.0,9,78
20160104 09:00:48.000,4958.0,4960.0,4960.0,4960.0,2,4960.0,1,195
20160104 09:00:48.500,4956.0,4958.0,4958.0,4958.0,2,4958.0,9,11
20160104 09:00:49.000,4956.0,4956.0,4956.0,4958.0,2,4956.0,9,15
20160104 09:00:49.500,4956.0,4956.0,4956.0,4958.0,4,4956.0,7,67
20160104 09:00:50.000,4956.0,4956.0,4956.0,4958.0,8,4956.0,3,21
20160104 09:00:51.000,4956.0,4958.0,4958.0,4958.0,12,4958.0,4,9
20160104 09:00:52.000,4956.0,4958.0,4958.0,4958.0,4,4958.0,4,7
20160104 09:00:53.000,4956.0,4958.0,4958.0,4958.0,2,4958.0,4,6
20160104 09:00:53.500,4956.0,4958.0,4958.0,4958.0,2,4958.0,8,23
20160104 09:00:55.000,4956.0,4958.0,4958.0,4958.0,2,4958.0,13,9
20160104 09:00:55.500,4956.0,4958.0,4958.0,4958.0,4,4958.0,13,3
20160104 09:00:56.000,4956.0,4956.0,4956.0,4958.0,2,4956.0,12,13
20160104 09:00:57.000,4956.0,4956.0,4956.0,4958.0,12,4956.0,2,243
20160104 09:00:57.500,4952.0,4954.0,4954.0,4954.0,6,4954.0,128,11
20160104 09:00:59.000,4948.0,4954.0,4954.0,4954.0,12,4954.0,2,8
20160104 09:00:59.500,4950.0,4952.0,4952.0,4952.0,38,4952.0,134,7
20160104 09:01:00.000,4950.0,4952.0,4952.0,4952.0,8,4952.0,137,3
20160104 09:01:05.000,4948.0,4948.0,4948.0,4950.0,2,4948.0,3,17
20160104 09:01:06.000,4950.0,4950.0,4950.0,4952.0,34,4950.0,3,136
20160104 09:01:06.500,4948.0,4950.0,4950.0,4950.0,6,4950.0,3,8
20160104 09:01:07.000,4948.0,4950.0,4950.0,4950.0,16,4950.0,3,6
20160104 09:01:08.000,4948.0,4948.0,4948.0,4950.0,2,4948.0,2,7
20160104 09:01:09.000,4948.0,4950.0,4950.0,4950.0,2,4950.0,4,5
20160104 09:01:10.000,4948.0,4950.0,4950.0,4950.0,2,4950.0,50,4
20160104 09:01:14.000,4952.0,4952.0,4952.0,4954.0,4,4952.0,5,2
20160104 09:01:15.000,4950.0,4952.0,4952.0,4952.0,10,4952.0,118,27
20160104 09:01:16.000,4950.0,4952.0,4952.0,4952.0,24,4952.0,150,15
20160104 09:01:17.000,4950.0,4952.0,4952.0,4952.0,12,4952.0,161,9
20160104 09:01:17.500,4952.0,4952.0,4952.0,4954.0,18,4952.0,8,33
20160104 09:01:19.000,4954.0,4954.0,4954.0,4956.0,4,4954.0,18,39
20160104 09:01:19.500,4954.0,4954.0,4954.0,4956.0,6,4954.0,17,19
20160104 09:01:21.000,4954.0,4954.0,4954.0,4956.0,2,4954.0,16,14
