Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:00:00.500,10080,10135,9880,10085,273040,10080,3,198
20151201 09:00:00.500,10085,10135,9880,10095,273798,10095,34,13
20151201 09:00:01.000,10100,10135,9880,10115,274230,10115,1,89
20151201 09:00:01.500,10100,10135,9880,10110,274516,10110,7,8
20151201 09:00:02.000,10110,10135,9880,10115,274700,10110,2,30
20151201 09:00:02.500,10115,10135,9880,10120,274828,10115,12,73
20151201 09:00:03.000,10115,10135,9880,10120,274938,10120,43,41
20151201 09:00:03.500,10115,10135,9880,10120,275110,10120,36,3
20151201 09:00:04.000,10120,10135,9880,10130,275208,10120,122,38
20151201 09:00:04.500,10120,10135,9880,10130,275250,10120,137,39
20151201 09:00:05.000,10115,10135,9880,10120,275602,10120,45,87
20151201 09:00:05.500,10110,10135,9880,10115,275814,10110,19,4
20151201 09:00:06.000,10110,10135,9880,10115,275844,10115,24,34
20151201 09:00:06.500,10105,10135,9880,10110,275890,10110,61,9
20151201 09:00:07.000,10110,10135,9880,10115,275968,10115,4,25
20151201 09:00:07.500,10105,10135,9880,10115,275986,10110,65,35
20151201 09:00:08.000,10105,10135,9880,10115,276054,10115,63,26
20151201 09:00:08.500,10115,10135,9880,10120,276118,10115,21,73
20151201 09:00:09.000,10115,10135,9880,10120,276134,10115,14,68
20151201 09:00:09.500,10105,10135,9880,10115,276306,10105,44,33
20151201 09:00:10.000,10120,10135,9880,10125,276542,10120,203,7
20151201 09:00:10.500,10125,10135,9880,10130,276594,10125,47,64
20151201 09:00:11.000,10125,10135,9880,10130,276648,10130,39,48
20151201 09:00:11.500,10125,10135,9880,10135,276780,10135,111,112
20151201 09:00:12.000,10130,10135,9880,10135,276830,10135,3,109
20151201 09:00:12.500,10130,10135,9880,10135,276908,10135,28,77
20151201 09:00:13.000,10130,10135,9880,10135,276950,10130,18,73
20151201 09:00:13.500,10130,10135,9880,10135,276978,10135,14,67
20151201 09:00:14.000,10130,10135,9880,10135,277044,10130,5,48
20151201 09:00:14.500,10125,10135,9880,10130,277060,10130,108,2
20151201 09:00:15.000,10125,10135,9880,10135,277112,10125,99,45
20151201 09:00:15.500,10125,10135,9880,10135,277162,10125,15,41
20151201 09:00:16.000,10125,10135,9880,10130,277180,10125,22,32
20151201 09:00:16.500,10120,10135,9880,10125,277258,10125,53,32
20151201 09:00:17.000,10120,10135,9880,10125,277284,10125,51,44
20151201 09:00:17.500,10120,10135,9880,10125,277306,10125,48,45
20151201 09:00:18.000,10120,10135,9880,10125,277326,10125,58,45
20151201 09:00:18.500,10125,10135,9880,10130,277422,10125,61,39
20151201 09:00:19.000,10125,10135,9880,10130,277452,10125,55,40
20151201 09:00:19.500,10125,10135,9880,10130,277460,10125,279,35
20151201 09:00:20.000,10130,10135,9880,10135,277526,10125,1,46
20151201 09:00:20.500,10130,10135,9880,10135,277564,10130,30,46
20151201 09:00:21.000,10125,10135,9880,10130,277662,10125,277,2
20151201 09:00:21.500,10125,10135,9880,10130,277684,10130,276,1
20151201 09:00:22.000,10125,10135,9880,10130,277718,10130,263,12
20151201 09:00:22.500,10125,10135,9880,10130,277724,10130,266,22
20151201 09:00:23.000,10130,10135,9880,10135,277772,10130,15,59
20151201 09:00:23.500,10125,10135,9880,10135,277916,10125,197,53
20151201 09:00:24.000,10125,10135,9880,10135,277972,10135,26,36
20151201 09:00:24.500,10125,10135,9880,10130,277988,10135,21,4
20151201 09:00:25.000,10125,10135,9880,10130,278080,10130,8,30
20151201 09:00:25.500,10120,10135,9880,10125,278250,10130,105,30
20151201 09:00:26.000,10120,10135,9880,10125,278282,10125,115,24
20151201 09:00:26.500,10120,10135,9880,10125,278328,10125,113,8
20151201 09:00:27.000,10125,10135,9880,10130,278362,10125,21,38
20151201 09:00:27.500,10125,10135,9880,10130,278416,10125,183,44
20151201 09:00:28.000,10125,10135,9880,10130,278470,10130,170,47
20151201 09:00:28.500,10130,10135,9880,10135,278628,10130,33,20
20151201 09:00:29.000,10130,10135,9880,10135,278634,10130,32,21
20151201 09:00:29.500,10130,10135,9880,10135,278646,10130,79,22
20151201 09:00:30.000,10130,10135,9880,10135,278660,10135,77,15
20151201 09:00:30.500,10130,10135,9880,10135,278688,10135,65,48
20151201 09:00:31.000,10130,10135,9880,10135,278766,10130,67,22
20151201 09:00:31.500,10130,10135,9880,10135,278832,10135,77,8
20151201 09:00:32.000,10135,10135,9880,10140,278890,10135,78,191
20151201 09:00:32.500,10135,10140,9880,10140,278944,10135,56,178
20151201 09:00:33.000,10135,10140,9880,10140,278974,10135,55,174
20151201 09:00:33.500,10135,10140,9880,10140,279010,10135,57,165
20151201 09:00:34.000,10135,10140,9880,10140,279340,10140,19,55
20151201 09:00:34.500,10140,10145,9880,10145,279496,10140,132,99
20151201 09:00:35.000,10140,10145,9880,10145,279596,10145,124,61
20151201 09:00:35.500,10140,10145,9880,10145,279752,10140,107,4
20151201 09:00:36.000,10140,10150,9880,10145,279894,10145,52,91
20151201 09:00:36.500,10140,10150,9880,10145,279964,10140,53,100
20151201 09:00:37.000,10140,10150,9880,10145,280094,10140,2,77
20151201 09:00:37.500,10135,10150,9880,10140,280128,10140,42,22
20151201 09:00:38.000,10135,10150,9880,10140,280156,10140,38,24
20151201 09:00:38.500,10135,10150,9880,10140,280176,10140,37,17
20151201 09:00:39.000,10140,10150,9880,10145,280426,10140,44,30
20151201 09:00:39.500,10135,10150,9880,10140,280524,10140,18,4
20151201 09:00:40.000,10140,10150,9880,10145,280560,10145,55,18
20151201 09:00:40.500,10140,10150,9880,10145,280600,10140,96,5
20151201 09:00:41.000,10145,10150,9880,10150,280638,10145,14,461
20151201 09:00:41.500,10140,10150,9880,10150,280750,10150,78,443
20151201 09:00:42.000,10140,10150,9880,10145,280802,10145,61,5
20151201 09:00:42.500,10140,10150,9880,10145,280820,10145,67,8
20151201 09:00:43.000,10140,10150,9880,10145,280848,10140,69,5
20151201 09:00:43.500,10140,10150,9880,10145,280880,10145,70,11
20151201 09:00:44.000,10140,10150,9880,10145,280988,10140,54,1
20151201 09:00:44.500,10145,10150,9880,10150,281018,10145,6,434
20151201 09:00:45.000,10140,10150,9880,10145,281092,10145,68,2
20151201 09:00:45.500,10140,10150,9880,10145,281108,10145,88,16
