Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160929 08:59:00.660,8000,8000,8000,8005,38,8000,39,1
20160929 09:00:01.368,8000,8000,8000,8005,82,8000,17,1
20160929 09:00:01.884,7960,8005,7995,8005,132,8005,1,8
20160929 09:00:02.387,7970,8015,7990,8000,166,7990,4,10
20160929 09:00:02.874,7970,8020,7990,8020,202,8010,4,49
20160929 09:00:03.377,7970,8020,7990,8020,234,8020,4,36
20160929 09:00:03.888,8005,8020,7980,8020,298,7980,10,28
20160929 09:00:04.388,8005,8020,7980,8020,300,7980,10,27
20160929 09:00:04.857,8010,8020,7980,8020,314,8020,5,20
20160929 09:00:05.391,8010,8020,7980,8020,338,8020,5,8
20160929 09:00:05.885,8020,8030,7980,8040,356,8030,17,1
20160929 09:00:06.381,8020,8040,7980,8045,358,8040,15,2
20160929 09:00:06.885,8020,8040,7980,8045,360,8025,15,2
20160929 09:00:08.395,8020,8045,7980,8050,364,8045,15,6
20160929 09:00:08.894,8020,8050,7980,8060,378,8050,15,3
20160929 09:00:09.395,8025,8050,7980,8060,378,8050,1,3
20160929 09:00:09.881,8025,8050,7980,8060,380,8040,1,3
20160929 09:00:10.387,8055,8075,7980,8080,402,8075,2,3
20160929 09:00:10.880,8055,8080,7980,8085,430,8080,10,2
20160929 09:00:11.395,8055,8080,7980,8085,436,8080,2,2
20160929 09:00:11.880,8055,8080,7980,8085,436,8080,2,5
20160929 09:00:12.378,8055,8085,7980,8090,440,8085,2,5
20160929 09:00:12.905,8060,8085,7980,8090,440,8085,1,5
20160929 09:00:13.910,8055,8085,7980,8090,440,8085,2,2
20160929 09:00:14.397,8055,8085,7980,8090,448,8085,2,2
20160929 09:00:14.861,8055,8085,7980,8090,448,8085,5,2
20160929 09:00:15.403,8055,8085,7980,8090,450,8065,2,2
20160929 09:00:15.904,8055,8085,7980,8075,456,8060,2,1
20160929 09:00:16.329,8020,8085,7980,8075,496,8055,15,2
20160929 09:00:16.908,8025,8085,7980,8075,504,8055,1,1
20160929 09:00:17.349,8035,8085,7980,8070,504,8055,4,2
20160929 09:00:17.874,8040,8085,7980,8065,504,8055,4,2
20160929 09:00:18.363,8040,8085,7980,8060,504,8055,4,2
20160929 09:00:18.917,8045,8085,7980,8055,504,8055,1,3
20160929 09:00:19.447,8045,8085,7980,8055,506,8045,1,6
20160929 09:00:19.905,8035,8085,7980,8045,508,8045,5,2
20160929 09:00:20.441,8035,8085,7980,8045,508,8045,4,6
20160929 09:00:20.930,8035,8085,7980,8040,510,8045,4,1
20160929 09:00:21.408,8035,8085,7980,8045,510,8045,20,6
20160929 09:00:21.925,8035,8085,7980,8045,510,8045,4,5
20160929 09:00:22.422,8035,8085,7980,8045,510,8045,4,7
20160929 09:00:22.885,8035,8085,7980,8045,512,8035,3,5
20160929 09:00:23.413,8035,8085,7980,8040,512,8035,3,21
20160929 09:00:24.914,8020,8085,7980,8040,518,8035,17,2
20160929 09:00:25.478,8025,8085,7980,8035,518,8035,1,15
20160929 09:00:25.996,8020,8085,7980,8030,518,8035,15,1
20160929 09:00:26.464,8020,8085,7980,8035,518,8035,15,14
20160929 09:00:26.987,8020,8085,7980,8030,518,8035,15,9
20160929 09:00:27.463,8020,8085,7980,8030,518,8035,15,15
20160929 09:00:27.950,8020,8085,7980,8025,518,8035,15,1
20160929 09:00:28.499,8020,8085,7980,8025,518,8035,5,5
20160929 09:00:28.986,8020,8085,7980,8025,518,8035,5,18
20160929 09:00:29.503,8020,8085,7980,8025,520,8020,4,7
20160929 09:00:30.486,8020,8085,7980,8025,522,8020,3,6
20160929 09:00:31.001,8020,8085,7980,8025,524,8020,2,20
20160929 09:00:31.507,8015,8085,7980,8020,528,8020,1,2
20160929 09:00:31.979,8015,8085,7980,8020,528,8020,1,4
20160929 09:00:32.447,8015,8085,7980,8020,528,8020,1,7
20160929 09:00:32.918,8010,8085,7980,8015,530,8015,1,1
20160929 09:00:33.470,8010,8085,7980,8015,530,8015,3,2
20160929 09:00:34.051,8010,8085,7980,8015,530,8015,1,4
20160929 09:00:34.524,8005,8085,7980,8015,532,8010,12,13
20160929 09:00:35.058,8005,8085,7980,8010,532,8010,12,3
20160929 09:00:35.533,8005,8085,7980,8010,532,8010,16,2
20160929 09:00:36.019,8005,8085,7980,8010,532,8010,18,3
20160929 09:00:36.449,8005,8085,7980,8010,532,8010,18,4
20160929 09:00:37.065,8005,8085,7980,8015,540,8010,12,5
20160929 09:00:37.586,8005,8085,7980,8015,548,8010,12,5
20160929 09:00:38.080,8010,8085,7980,8020,556,8015,4,1
20160929 09:00:38.580,7995,8085,7980,8020,576,8005,14,1
