Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 09:00:01.841,4750,4770,4770,4770,4,4770,8,26
20160106 09:00:02.563,4750,4770,4770,4755,4,4770,8,3
20160106 09:00:03.603,4750,4770,4770,4755,4,4770,9,3
20160106 09:00:04.528,4750,4770,4770,4755,4,4770,10,3
20160106 09:00:05.637,4750,4770,4750,4755,6,4750,9,2
20160106 09:00:09.507,4750,4770,4750,4755,8,4755,8,1
20160106 09:00:09.693,4750,4770,4750,4770,10,4755,4,11
20160106 09:00:10.633,4750,4770,4750,4770,10,4755,7,11
20160106 09:00:12.638,4755,4770,4750,4770,10,4755,5,11
20160106 09:00:13.154,4755,4770,4750,4770,10,4755,6,11
20160106 09:00:13.639,4755,4770,4750,4770,12,4755,4,11
20160106 09:00:14.570,4755,4770,4750,4770,12,4755,4,12
20160106 09:00:15.208,4755,4770,4750,4770,12,4755,4,13
20160106 09:00:15.607,4755,4770,4750,4770,12,4755,4,15
20160106 09:00:16.089,4755,4770,4750,4770,12,4755,4,13
20160106 09:00:16.429,4755,4770,4750,4770,12,4755,4,14
20160106 09:00:17.220,4755,4770,4750,4770,12,4755,4,16
20160106 09:00:23.914,4755,4770,4750,4770,12,4755,4,14
20160106 09:00:26.273,4755,4770,4750,4770,12,4755,4,16
20160106 09:00:28.247,4755,4770,4750,4770,12,4755,4,14
20160106 09:00:30.347,4755,4770,4750,4765,12,4755,4,4
20160106 09:00:33.223,4755,4770,4750,4765,12,4755,4,5
20160106 09:00:35.739,4750,4770,4750,4765,12,4755,7,5
20160106 09:00:37.226,4750,4770,4750,4765,12,4755,7,4
20160106 09:00:37.970,4750,4770,4750,4765,12,4755,5,4
20160106 09:00:39.920,4750,4770,4750,4765,12,4755,7,4
20160106 09:00:42.306,4750,4770,4750,4760,12,4755,4,1
20160106 09:00:48.846,4750,4770,4750,4760,12,4755,9,1
20160106 09:01:00.139,4750,4770,4750,4760,12,4755,12,1
20160106 09:01:00.365,4750,4770,4750,4760,12,4755,9,1
20160106 09:01:05.662,4750,4770,4750,4760,12,4755,12,5
20160106 09:01:07.186,4750,4770,4750,4760,12,4755,17,5
20160106 09:01:07.965,4750,4770,4750,4760,12,4755,17,8
20160106 09:01:11.281,4750,4770,4750,4760,12,4755,17,7
20160106 09:01:11.812,4750,4770,4750,4760,12,4755,17,6
20160106 09:01:12.568,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:13.481,4750,4770,4750,4760,12,4755,17,4
20160106 09:01:14.241,4750,4770,4750,4760,12,4755,17,6
20160106 09:01:17.887,4750,4770,4750,4760,12,4755,17,3
20160106 09:01:18.389,4750,4770,4750,4760,12,4755,17,5
20160106 09:01:18.906,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:19.428,4750,4770,4750,4760,12,4755,14,1
20160106 09:01:22.711,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:23.350,4750,4770,4750,4760,12,4755,14,1
20160106 09:01:25.748,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:26.411,4750,4770,4750,4760,12,4755,14,1
20160106 09:01:29.275,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:30.040,4750,4770,4750,4760,12,4755,14,1
20160106 09:01:31.537,4750,4770,4750,4760,12,4755,14,4
20160106 09:01:31.817,4750,4770,4750,4760,12,4755,14,1
20160106 09:01:32.704,4755,4770,4750,4760,12,4755,4,1
20160106 09:01:33.857,4755,4770,4750,4760,12,4755,4,4
20160106 09:01:34.193,4755,4770,4750,4760,12,4755,4,1
