Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 08:59:00.000,1706.0,1706.0,1706.0,1707.0,62,1706.0,96,6
20160104 09:00:00.000,1706.0,1706.0,1706.0,1707.0,80,1706.0,56,12
20160104 09:00:01.000,1707.0,1707.0,1707.0,1708.0,182,1707.0,129,25
20160104 09:00:01.500,1707.0,1707.0,1707.0,1708.0,86,1707.0,40,6
20160104 09:00:02.000,1707.0,1708.0,1708.0,1708.0,50,1708.0,16,10
20160104 09:00:03.000,1707.0,1708.0,1708.0,1708.0,2,1708.0,21,9
20160104 09:00:03.500,1707.0,1708.0,1708.0,1709.0,18,1708.0,34,59
20160104 09:00:04.000,1707.0,1708.0,1708.0,1708.0,46,1708.0,29,78
20160104 09:00:05.000,1707.0,1708.0,1708.0,1708.0,20,1708.0,30,69
20160104 09:00:06.000,1707.0,1708.0,1708.0,1708.0,6,1708.0,30,66
20160104 09:00:06.500,1707.0,1707.0,1707.0,1708.0,60,1707.0,15,51
20160104 09:00:07.000,1707.0,1708.0,1708.0,1708.0,104,1708.0,10,8
20160104 09:00:07.500,1707.0,1708.0,1708.0,1708.0,2,1708.0,10,7
20160104 09:00:08.000,1707.0,1708.0,1708.0,1708.0,22,1708.0,5,92
20160104 09:00:09.000,1707.0,1708.0,1708.0,1708.0,6,1708.0,9,89
20160104 09:00:10.000,1707.0,1707.0,1707.0,1708.0,2,1707.0,17,89
20160104 09:00:13.000,1707.0,1708.0,1708.0,1708.0,2,1708.0,18,101
20160104 09:00:14.000,1707.0,1707.0,1707.0,1708.0,4,1707.0,9,101
20160104 09:00:16.000,1706.0,1707.0,1707.0,1707.0,20,1707.0,9,95
20160104 09:00:16.500,1706.0,1707.0,1707.0,1707.0,2,1707.0,9,116
20160104 09:00:18.000,1705.0,1706.0,1706.0,1706.0,18,1706.0,2,182
20160104 09:00:19.000,1704.0,1705.0,1705.0,1705.0,4,1705.0,2,6
20160104 09:00:23.000,1704.0,1705.0,1705.0,1705.0,2,1705.0,7,6
20160104 09:00:24.000,1704.0,1705.0,1705.0,1705.0,2,1705.0,7,5
20160104 09:00:25.000,1704.0,1704.0,1704.0,1706.0,12,1704.0,17,214
20160104 09:00:28.000,1705.0,1705.0,1705.0,1706.0,44,1705.0,6,185
