Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 09:28:18.000,312.0,313.0,313.0,316.0,8,313.0,4,3
20160104 09:41:01.000,312.5,312.5,312.5,316.0,2,312.5,1,3
20160104 09:43:15.000,312.0,312.5,312.5,315.0,2,312.5,4,1
20160104 09:45:32.000,312.0,312.0,312.0,315.0,2,312.0,3,1
20160104 09:45:34.000,312.0,312.0,312.0,315.0,2,312.0,2,1
20160104 09:45:35.000,312.0,312.0,312.0,315.0,2,312.0,1,1
20160104 09:45:37.000,310.5,312.0,312.0,315.0,2,312.0,2,1
20160104 10:11:09.000,312.5,312.5,312.5,315.0,2,312.5,2,1
20160104 10:11:19.000,312.5,312.5,312.5,315.0,2,312.5,1,1
20160104 13:48:16.000,309.5,310.0,310.0,310.0,2,310.0,1,4
20160104 13:48:17.000,309.5,310.0,310.0,310.0,2,310.0,1,3
20160104 13:48:19.000,309.5,310.0,310.0,310.0,2,310.0,1,2
20160104 13:48:21.000,309.5,310.0,310.0,310.0,2,310.0,1,1
20160104 13:48:23.000,309.5,310.0,310.0,313.0,2,310.0,1,3
20160104 14:25:08.000,308.5,312.0,312.0,312.5,2,312.0,1,1
20160104 14:50:04.000,306.5,307.5,307.5,311.0,2,307.5,3,3
