Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 09:00:34.000,8820.0,9080.0,9080.0,9080.0,6,9080.0,21,17
20160104 09:02:56.000,8830.0,9050.0,9050.0,9080.0,20,9050.0,10,18
20160104 09:03:14.000,8820.0,8900.0,8900.0,9050.0,4,8900.0,21,10
20160104 09:03:40.000,8830.0,8900.0,8900.0,8900.0,40,8900.0,10,8
20160104 09:04:12.000,8830.0,9050.0,9050.0,9050.0,20,9050.0,10,10
20160104 09:04:30.000,9000.0,9000.0,9000.0,9050.0,16,9000.0,2,10
20160104 09:05:32.000,8995.0,9000.0,9000.0,9050.0,4,9000.0,1,15
20160104 09:05:48.000,8995.0,9050.0,9050.0,9050.0,20,9050.0,1,5
20160104 09:05:49.000,9050.0,9050.0,9050.0,9080.0,10,9050.0,5,18
20160104 09:05:56.000,9050.0,9080.0,9080.0,9080.0,20,9080.0,5,8
20160104 09:06:23.000,9000.0,9050.0,9050.0,9080.0,10,9050.0,10,8
20160104 09:06:43.000,9080.0,9080.0,9080.0,9100.0,16,9080.0,2,5
20160104 09:06:49.000,9100.0,9100.0,9100.0,9130.0,10,9100.0,5,80
20160104 09:06:55.000,9080.0,9100.0,9100.0,9100.0,10,9100.0,2,5
20160104 09:07:16.000,9000.0,9080.0,9080.0,9100.0,4,9080.0,10,5
20160104 09:07:46.000,9000.0,9050.0,9050.0,9050.0,2,9050.0,10,1
20160104 09:08:55.000,8995.0,9000.0,9000.0,9050.0,20,9000.0,1,1
20160104 09:09:03.000,8995.0,9000.0,9000.0,9000.0,30,9000.0,1,1
20160104 09:10:09.000,8995.0,9000.0,9000.0,9050.0,2,9000.0,51,1
20160104 09:13:17.000,9040.0,9040.0,9040.0,9045.0,20,9040.0,10,20
20160104 09:13:20.000,9020.0,9040.0,9040.0,9045.0,20,9040.0,30,10
20160104 09:15:03.000,9020.0,9020.0,9020.0,9050.0,20,9020.0,20,1
20160104 09:15:06.000,9020.0,9020.0,9020.0,9050.0,20,9020.0,10,1
20160104 09:15:12.000,8995.0,9020.0,9020.0,9050.0,20,9020.0,1,1
20160104 09:15:15.000,8880.0,8995.0,8995.0,8995.0,2,8995.0,31,9
20160104 09:22:29.000,8950.0,8950.0,8950.0,9000.0,2,8950.0,8,10
20160104 09:25:32.000,8950.0,8960.0,8960.0,8960.0,12,8960.0,8,14
20160104 09:25:54.000,8950.0,8960.0,8960.0,8960.0,12,8960.0,8,8
20160104 09:27:24.000,8920.0,8950.0,8950.0,8950.0,16,8950.0,6,2
20160104 09:29:54.000,8950.0,8950.0,8950.0,8960.0,4,8950.0,4,8
20160104 09:32:38.000,8900.0,8950.0,8950.0,8950.0,8,8950.0,11,6
20160104 09:34:36.000,8900.0,8950.0,8950.0,8950.0,2,8950.0,5,5
20160104 09:44:26.000,8880.0,8880.0,8880.0,8950.0,20,8880.0,26,10
20160104 09:44:35.000,8880.0,8880.0,8880.0,8950.0,20,8880.0,16,10
20160104 10:12:27.000,8890.0,8950.0,8950.0,8950.0,10,8950.0,1,5
20160104 10:30:00.000,8890.0,8950.0,8950.0,8950.0,2,8950.0,1,4
20160104 10:37:27.000,8890.0,8900.0,8900.0,8950.0,20,8900.0,1,14
20160104 10:41:40.000,8895.0,8900.0,8900.0,8950.0,20,8900.0,10,24
20160104 11:07:57.000,8895.0,8905.0,8905.0,8950.0,40,8905.0,10,24
20160104 13:30:00.000,8890.0,8895.0,8895.0,8900.0,20,8895.0,1,20
20160104 13:54:41.000,8900.0,8900.0,8900.0,8910.0,60,8900.0,10,10
20160104 14:02:39.000,8900.0,8910.0,8910.0,8920.0,20,8910.0,11,20
20160104 14:12:17.000,8900.0,8900.0,8900.0,8920.0,20,8900.0,1,10
20160104 14:35:36.000,8895.0,8900.0,8900.0,8920.0,2,8900.0,1,25
20160104 14:36:07.000,8890.0,8895.0,8895.0,8920.0,2,8895.0,11,25
20160104 14:41:27.000,8890.0,8890.0,8890.0,8920.0,20,8890.0,1,25
20160104 14:41:35.000,8880.0,8890.0,8890.0,8890.0,2,8890.0,11,9
20160104 14:43:16.000,8890.0,8890.0,8890.0,8920.0,18,8890.0,1,25
20160104 14:43:58.000,8880.0,8890.0,8890.0,8890.0,2,8890.0,11,9
20160104 14:44:16.000,8890.0,8890.0,8890.0,8900.0,18,8890.0,1,20
20160104 14:44:24.000,8880.0,8890.0,8890.0,8890.0,2,8890.0,11,9
20160104 14:45:54.000,8890.0,8890.0,8890.0,8900.0,18,8890.0,1,20
20160104 14:46:10.000,8880.0,8890.0,8890.0,8890.0,2,8890.0,11,8
20160104 14:46:30.000,8890.0,8890.0,8890.0,8900.0,16,8890.0,2,20
20160104 14:46:38.000,8880.0,8890.0,8890.0,8890.0,4,8890.0,11,9
20160104 14:46:58.000,8880.0,8880.0,8880.0,8900.0,16,8880.0,3,20
20160104 14:51:47.000,8880.0,8880.0,8880.0,8900.0,2,8880.0,2,20
