Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 20:59:00.000,0.0,387.0,387.0,0.0,326,387.0,0,0
20160719 21:00:01.000,387.0,387.0,387.0,387.5,18,387.0,11,112
20160719 21:00:01.500,386.5,386.5,386.5,387.0,60,386.5,44,2
20160719 21:00:02.000,386.5,386.5,386.5,387.0,8,386.5,42,14
20160719 21:00:03.000,386.5,386.5,386.5,387.0,98,386.5,1,7
20160719 21:00:03.500,386.0,386.0,386.0,387.5,92,386.0,76,56
20160719 21:00:04.000,386.5,387.0,387.0,387.5,4,387.0,2,66
20160719 21:00:05.000,386.5,387.0,387.0,387.5,4,387.0,2,67
20160719 21:00:06.000,386.5,387.0,387.0,387.5,4,387.0,2,61
20160719 21:00:06.500,386.5,387.0,387.0,387.5,20,387.0,22,61
20160719 21:00:07.000,386.5,387.5,387.5,387.5,18,387.5,22,59
20160719 21:00:07.500,386.5,387.5,387.5,387.5,20,387.5,22,49
20160719 21:00:08.000,386.5,387.0,387.0,387.5,20,387.0,72,50
20160719 21:00:09.000,386.5,387.5,387.5,387.5,50,387.5,74,25
20160719 21:00:09.500,386.5,386.5,386.5,387.5,106,386.5,134,25
20160719 21:00:10.000,386.5,387.5,387.5,387.5,14,387.5,156,24
20160719 21:00:10.500,386.5,387.5,387.5,387.5,22,387.5,155,14
20160719 21:00:11.000,386.5,387.5,387.5,387.0,164,387.5,139,99
20160719 21:00:11.500,386.5,387.0,387.0,387.0,22,387.0,155,88
20160719 21:00:12.000,386.5,386.5,386.5,387.0,2,386.5,199,88
20160719 21:00:13.000,386.5,387.0,387.0,387.0,2,387.0,223,87
20160719 21:00:14.000,386.5,387.0,387.0,387.0,14,387.0,318,80
20160719 21:00:15.000,386.5,387.0,387.0,387.0,12,387.0,403,74
20160719 21:00:15.500,386.5,386.5,386.5,387.0,2,386.5,395,74
20160719 21:00:16.000,386.5,387.0,387.0,387.0,2,387.0,540,73
20160719 21:00:17.000,386.5,387.0,387.0,387.0,42,387.0,525,52
20160719 21:00:18.000,386.5,387.0,387.0,387.0,60,387.0,546,22
20160719 21:00:18.500,386.5,387.5,387.5,387.0,62,387.5,476,1
20160719 21:00:19.000,387.0,387.0,387.0,388.0,104,387.0,5,166
20160719 21:00:19.500,386.5,387.0,387.0,387.0,246,387.0,198,3
20160719 21:00:21.000,387.0,387.0,387.0,388.0,6,387.0,4,87
20160719 21:00:27.000,387.0,387.5,387.5,387.5,20,387.5,28,177
20160719 21:00:28.000,386.5,387.0,387.0,387.0,66,387.0,159,17
20160719 21:00:28.500,386.5,387.0,387.0,387.0,10,387.0,159,12
20160719 21:00:29.000,386.5,387.0,387.0,387.0,14,387.0,152,5
20160719 21:00:29.500,386.5,387.0,387.0,387.0,4,387.0,152,3
20160719 21:00:30.000,387.0,387.0,387.0,387.5,8,387.0,12,184
20160719 21:00:31.000,387.0,387.5,387.5,387.5,6,387.5,11,182
20160719 21:00:32.000,387.0,387.5,387.5,387.5,12,387.5,13,187
