Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:29:59.000,4616,4636,4598,4620,88994,4616,164,226
20151201 09:00:00.000,4612,4636,4598,4614,89402,4614,14,20
20151201 09:00:00.000,4604,4636,4598,4606,90004,4604,65,220
20151201 09:00:01.000,4602,4636,4598,4606,90242,4606,22,184
20151201 09:00:01.000,4602,4636,4598,4604,90250,4604,15,5
20151201 09:00:02.000,4600,4636,4598,4604,90428,4600,147,3
20151201 09:00:02.000,4602,4636,4598,4604,90460,4604,21,2
20151201 09:00:02.000,4602,4636,4598,4606,90500,4602,6,185
20151201 09:00:03.000,4602,4636,4598,4606,90512,4602,5,180
20151201 09:00:04.000,4602,4636,4598,4606,90520,4602,4,177
20151201 09:00:05.000,4600,4636,4598,4604,90528,4604,136,1
20151201 09:00:06.000,4600,4636,4598,4602,90528,4604,136,4
20151201 09:00:07.000,4600,4636,4598,4602,90530,4600,135,4
20151201 09:00:07.000,4600,4636,4598,4602,90534,4600,137,4
20151201 09:00:08.000,4600,4636,4598,4602,90554,4602,137,8
20151201 09:00:09.000,4600,4636,4598,4602,90564,4602,137,3
20151201 09:00:09.000,4600,4636,4598,4602,90566,4602,137,2
20151201 09:00:10.000,4602,4636,4598,4606,90580,4602,322,176
20151201 09:00:12.000,4602,4636,4598,4606,90690,4602,272,171
20151201 09:00:12.000,4602,4636,4598,4606,90748,4606,273,142
20151201 09:00:13.000,4602,4636,4598,4606,90750,4606,273,141
20151201 09:00:14.000,4602,4636,4598,4606,90760,4606,273,136
20151201 09:00:15.000,4602,4636,4598,4606,90770,4606,278,131
20151201 09:00:16.000,4602,4636,4598,4606,90770,4606,278,139
20151201 09:00:17.000,4602,4636,4598,4606,90772,4606,278,138
20151201 09:00:17.000,4602,4636,4598,4606,90782,4606,278,133
20151201 09:00:18.000,4602,4636,4598,4606,90782,4606,278,137
20151201 09:00:19.000,4604,4636,4598,4606,90798,4606,10,130
20151201 09:00:20.000,4604,4636,4598,4606,90798,4606,15,130
20151201 09:00:20.000,4604,4636,4598,4606,90806,4604,16,130
20151201 09:00:21.000,4604,4636,4598,4606,90816,4606,21,125
