Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160927 20:59:00.550,6326,6328,6328,6328,10,6328,1,3
20160927 21:00:00.958,6324,6328,6326,6328,18,6328,1,23
20160927 21:00:01.518,6320,6330,6320,6332,108,6326,63,2
20160927 21:00:02.034,6320,6330,6320,6326,196,6320,3,10
20160927 21:00:02.520,6318,6330,6318,6324,234,6322,7,2
20160927 21:00:03.040,6316,6330,6318,6324,280,6320,3,7
20160927 21:00:03.543,6316,6330,6318,6322,290,6320,1,7
20160927 21:00:03.989,6318,6330,6318,6322,308,6320,2,7
20160927 21:00:04.540,6316,6330,6318,6318,324,6320,2,6
20160927 21:00:05.044,6316,6330,6318,6318,350,6318,2,2
20160927 21:00:05.540,6314,6330,6316,6320,358,6316,7,17
20160927 21:00:06.035,6314,6330,6314,6322,428,6316,1,24
20160927 21:00:06.544,6318,6330,6314,6320,450,6322,2,14
20160927 21:00:07.045,6314,6330,6314,6322,486,6320,1,1
20160927 21:00:07.541,6312,6330,6314,6320,500,6314,19,18
20160927 21:00:07.990,6312,6330,6314,6314,500,6314,22,1
20160927 21:00:08.537,6312,6330,6312,6318,514,6316,20,22
20160927 21:00:08.988,6312,6330,6312,6318,528,6316,17,5
20160927 21:00:09.553,6312,6330,6312,6320,532,6318,17,22
20160927 21:00:10.041,6312,6330,6312,6320,532,6318,17,6
20160927 21:00:11.549,6312,6330,6312,6320,562,6314,79,6
20160927 21:00:12.036,6310,6330,6312,6320,600,6312,3,8
20160927 21:00:12.520,6310,6330,6312,6318,604,6312,3,17
20160927 21:00:13.080,6310,6330,6312,6318,610,6316,3,1
20160927 21:00:13.582,6312,6330,6312,6320,614,6318,1,6
20160927 21:00:14.040,6310,6330,6312,6320,628,6316,3,6
20160927 21:00:14.553,6310,6330,6312,6320,630,6316,3,8
20160927 21:00:15.083,6314,6330,6312,6318,660,6316,10,18
20160927 21:00:15.616,6314,6330,6312,6316,680,6314,2,10
20160927 21:00:16.062,6314,6330,6312,6316,700,6316,2,1
20160927 21:00:16.595,6314,6330,6312,6318,702,6316,32,19
20160927 21:00:17.064,6314,6330,6312,6318,704,6316,31,18
20160927 21:00:17.583,6314,6330,6312,6318,706,6318,41,17
20160927 21:00:18.069,6316,6330,6312,6320,708,6318,41,21
20160927 21:00:18.568,6316,6330,6312,6320,708,6318,43,13
20160927 21:00:19.125,6318,6330,6312,6320,708,6318,1,9
20160927 21:00:19.575,6318,6330,6312,6320,708,6318,43,4
20160927 21:00:20.102,6318,6330,6312,6320,708,6318,16,4
20160927 21:00:20.608,6318,6330,6312,6320,708,6318,14,4
20160927 21:00:21.146,6318,6330,6312,6322,752,6320,4,4
20160927 21:00:21.634,6318,6330,6312,6322,752,6320,4,4
20160927 21:00:22.147,6318,6330,6312,6322,752,6320,4,3
20160927 21:00:22.609,6318,6330,6312,6322,752,6320,4,2
20160927 21:00:23.108,6318,6330,6312,6322,758,6320,4,5
20160927 21:00:23.616,6318,6330,6312,6322,848,6318,32,5
20160927 21:00:23.914,6318,6330,6312,6322,848,6318,32,7
20160927 21:00:25.122,6320,6330,6312,6322,850,6322,2,8
20160927 21:00:25.646,6320,6330,6312,6322,850,6322,3,8
20160927 21:00:26.175,6320,6330,6312,6322,852,6322,3,3
20160927 21:00:26.642,6320,6330,6312,6322,852,6322,21,3
20160927 21:00:27.117,6320,6330,6312,6322,854,6320,34,3
20160927 21:00:27.673,6320,6330,6312,6324,860,6322,4,7
20160927 21:00:28.164,6320,6330,6312,6324,860,6322,4,6
20160927 21:00:28.692,6320,6330,6312,6324,866,6322,4,5
20160927 21:00:29.168,6322,6330,6312,6324,866,6322,45,4
20160927 21:00:29.718,6320,6330,6312,6324,910,6322,5,4
20160927 21:00:30.194,6320,6330,6312,6324,910,6322,5,2
20160927 21:00:30.646,6320,6330,6312,6324,916,6322,5,2
20160927 21:00:31.194,6320,6330,6312,6326,920,6324,5,12
20160927 21:00:31.714,6320,6330,6312,6326,940,6324,6,10
20160927 21:00:32.770,6320,6330,6312,6326,940,6324,8,11
20160927 21:00:33.202,6320,6330,6312,6326,940,6324,8,10
20160927 21:00:33.747,6322,6330,6312,6326,940,6324,3,3
20160927 21:00:34.310,6326,6330,6312,6328,952,6326,8,38
20160927 21:00:34.774,6326,6330,6312,6328,954,6326,7,40
20160927 21:00:35.119,6326,6330,6312,6328,954,6326,7,48
20160927 21:00:35.794,6326,6330,6312,6328,966,6326,3,47
20160927 21:00:36.265,6326,6330,6312,6328,976,6326,1,45
20160927 21:00:36.765,6326,6330,6312,6328,976,6326,9,14
20160927 21:00:37.285,6326,6330,6312,6330,976,6326,9,72
