Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160927 20:59:00.550,1258,1258,1258,1260,160,1258,1,68
20160927 21:00:01.103,1258,1260,1258,1259,192,1260,1,6
20160927 21:00:01.604,1259,1260,1256,1260,312,1259,74,65
20160927 21:00:02.101,1259,1260,1256,1260,370,1260,73,51
20160927 21:00:02.609,1260,1260,1256,1260,448,1260,11,20
20160927 21:00:03.072,1259,1261,1256,1261,520,1261,73,100
20160927 21:00:03.613,1260,1261,1256,1261,662,1261,2,43
20160927 21:00:04.080,1261,1261,1256,1261,804,1261,68,59
20160927 21:00:04.564,1261,1261,1256,1261,884,1261,66,21
20160927 21:00:05.115,1261,1262,1256,1262,1040,1262,29,48
20160927 21:00:05.549,1261,1262,1256,1262,1146,1262,54,1
20160927 21:00:06.088,1261,1262,1256,1262,1154,1262,54,69
20160927 21:00:06.576,1261,1262,1256,1262,1300,1261,12,50
20160927 21:00:07.075,1261,1262,1256,1262,1330,1261,11,39
20160927 21:00:07.575,1262,1263,1256,1262,1460,1262,18,8
20160927 21:00:08.022,1262,1263,1256,1262,1472,1262,15,10
20160927 21:00:08.625,1262,1263,1256,1262,1512,1262,14,7
20160927 21:00:09.094,1262,1263,1256,1262,1520,1262,13,19
20160927 21:00:09.657,1261,1263,1256,1262,1566,1262,16,10
20160927 21:00:10.173,1261,1263,1256,1262,1588,1261,9,13
20160927 21:00:10.667,1261,1263,1256,1262,1608,1261,68,15
20160927 21:00:11.192,1261,1263,1256,1261,1634,1262,77,6
20160927 21:00:11.691,1261,1263,1256,1261,1640,1261,75,7
20160927 21:00:12.215,1261,1263,1256,1261,1662,1261,67,10
20160927 21:00:12.696,1261,1263,1256,1261,1686,1261,68,4
20160927 21:00:13.094,1261,1263,1256,1261,1692,1261,68,9
20160927 21:00:13.610,1261,1263,1256,1261,1692,1261,69,26
20160927 21:00:14.223,1261,1263,1256,1261,1726,1261,59,24
20160927 21:00:14.672,1261,1263,1256,1261,1782,1261,39,11
20160927 21:00:15.125,1261,1263,1256,1262,1818,1262,38,15
20160927 21:00:15.713,1261,1263,1256,1262,1834,1261,38,10
20160927 21:00:16.141,1261,1263,1256,1261,1838,1261,38,3
20160927 21:00:16.710,1261,1263,1256,1261,1852,1261,37,4
