Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:30:00.447,294,295,291,295,648610,294,2806,3299
20151201 09:00:00.898,293,295,291,294,660004,294,1751,1439
20151201 09:00:01.397,293,295,291,294,660248,294,2573,3492
20151201 09:00:01.899,293,295,291,294,660536,293,2483,3445
20151201 09:00:02.400,293,295,291,294,661298,294,2463,3136
20151201 09:00:02.890,293,295,291,294,661564,294,2689,3081
20151201 09:00:03.401,293,295,291,294,661578,294,2990,3076
20151201 09:00:03.877,293,295,291,294,664458,293,2097,1717
20151201 09:00:04.395,294,295,291,294,667910,293,222,16230
20151201 09:00:04.860,294,295,291,294,667988,294,184,16233
20151201 09:00:05.408,294,295,291,294,668656,294,1635,15948
20151201 09:00:05.856,294,295,291,294,668854,294,1927,15852
20151201 09:00:06.408,294,295,291,294,668870,294,2262,15855
20151201 09:00:06.915,294,295,291,294,669080,294,2161,15829
20151201 09:00:07.391,294,295,291,294,669112,294,2225,15934
20151201 09:00:07.929,294,295,291,294,669696,294,2144,15713
20151201 09:00:08.416,294,295,291,294,669882,294,4793,15725
20151201 09:00:08.926,294,295,291,294,671066,294,4312,15269
20151201 09:00:09.397,294,295,291,294,671092,294,4483,15257
20151201 09:00:09.882,294,295,291,294,671322,294,4369,15249
20151201 09:00:10.425,294,295,291,294,671392,294,4375,15138
20151201 09:00:10.919,294,295,291,294,671398,294,4492,15206
20151201 09:00:11.379,294,295,291,294,671416,294,4563,15161
20151201 09:00:11.947,294,295,291,294,671558,294,4492,15151
20151201 09:00:12.442,294,295,291,294,671636,294,4520,15138
20151201 09:00:12.946,294,295,291,294,671666,294,4513,13817
20151201 09:00:13.446,294,295,291,294,671706,294,4702,13843
20151201 09:00:13.898,294,295,291,294,671796,294,4742,13843
20151201 09:00:14.438,294,295,291,294,671992,294,4855,13709
20151201 09:00:14.956,294,295,291,294,672036,294,4834,13798
20151201 09:00:15.387,294,295,291,294,672062,294,4821,13799
20151201 09:00:15.877,294,295,291,294,672088,294,4808,13775
20151201 09:00:16.436,294,295,291,294,672108,294,4799,13769
20151201 09:00:16.961,294,295,291,294,672142,294,4781,13659
20151201 09:00:17.435,294,295,291,294,672166,294,4772,13593
20151201 09:00:17.958,294,295,291,294,672584,294,4574,13585
20151201 09:00:18.474,294,295,291,294,672598,294,4567,13587
20151201 09:00:18.948,294,295,291,294,672604,294,4564,13478
20151201 09:00:19.456,294,295,291,294,672604,294,4564,13487
20151201 09:00:19.894,294,295,291,294,672614,294,4560,13486
20151201 09:00:20.470,294,295,291,294,672634,294,4852,13489
20151201 09:00:20.890,294,295,291,294,672638,294,4850,13491
20151201 09:00:21.498,294,295,291,294,672660,294,4840,13492
20151201 09:00:21.975,294,295,291,294,672782,294,4779,13526
20151201 09:00:22.464,294,295,291,294,672802,294,4969,13526
20151201 09:00:22.986,294,295,291,294,672936,294,4902,13527
20151201 09:00:23.396,294,295,291,294,672948,294,4906,13446
20151201 09:00:23.989,294,295,291,294,672952,294,4905,13346
20151201 09:00:24.488,294,295,291,294,672962,294,4904,13277
20151201 09:00:25.000,294,295,291,294,673050,294,4890,13277
20151201 09:00:25.465,294,295,291,294,673050,294,4890,13290
20151201 09:00:25.949,294,295,291,294,675050,294,3891,13291
20151201 09:00:26.529,294,295,291,294,675084,294,3874,13288
20151201 09:00:27.045,294,295,291,294,675208,294,3872,13290
20151201 09:00:27.521,294,295,291,294,675672,294,3842,13290
20151201 09:00:28.051,294,295,291,294,676078,294,3639,13291
20151201 09:00:28.560,294,295,291,294,676090,294,3635,13291
20151201 09:00:29.051,294,295,291,294,682610,294,374,13307
20151201 09:00:29.454,294,295,291,294,683148,294,122,13301
20151201 09:00:30.085,293,295,291,294,683856,294,3015,719
20151201 09:00:30.575,293,295,291,294,684012,293,2939,1009
20151201 09:00:31.092,293,295,291,294,684034,293,2928,2050
20151201 09:00:31.619,293,295,291,294,684050,293,2921,2317
20151201 09:00:32.116,293,295,291,294,684072,293,2915,2321
20151201 09:00:32.615,293,295,291,294,684082,294,2915,2393
20151201 09:00:33.034,293,295,291,294,684154,293,2879,2393
20151201 09:00:33.605,293,295,291,294,684162,293,2877,2423
20151201 09:00:33.899,293,295,291,294,684184,293,2874,2424
20151201 09:00:34.603,293,295,291,294,684184,293,2884,2488
20151201 09:00:35.103,293,295,291,294,684188,294,2891,2490
20151201 09:00:35.609,293,295,291,294,684196,293,2892,2990
20151201 09:00:36.085,293,295,291,294,684200,293,2894,3060
20151201 09:00:36.659,293,295,291,294,684200,293,2897,3154
20151201 09:00:37.079,293,295,291,294,684204,293,2897,3183
20151201 09:00:37.610,293,295,291,294,684242,293,2762,3203
20151201 09:00:38.120,293,295,291,294,684242,293,2763,3205
20151201 09:00:38.668,293,295,291,294,684258,293,2761,3201
20151201 09:00:39.148,293,295,291,294,684264,293,2758,3263
20151201 09:00:39.690,294,295,291,294,690854,294,442,13209
20151201 09:00:39.949,294,295,291,294,690856,294,441,13203
20151201 09:00:40.622,294,295,291,294,690870,294,1263,13203
20151201 09:00:41.107,294,295,291,294,690928,294,1538,13165
20151201 09:00:41.709,294,295,291,294,690934,294,1628,13175
20151201 09:00:42.111,294,295,291,294,690960,294,2629,13174
20151201 09:00:42.674,294,295,291,294,691264,294,2543,13174
20151201 09:00:43.203,294,295,291,294,691284,294,2533,13205
20151201 09:00:43.640,294,295,291,294,691368,294,2792,13190
20151201 09:00:44.219,294,295,291,294,691388,294,1812,13189
20151201 09:00:44.725,294,295,291,294,691390,294,1798,13189
20151201 09:00:45.224,294,295,291,294,691394,294,2050,13186
20151201 09:00:45.630,294,295,291,294,691400,294,2048,13201
20151201 09:00:46.222,294,295,291,294,691632,294,2032,13102
20151201 09:00:46.708,294,295,291,294,694718,294,492,13102
20151201 09:00:47.117,294,295,291,294,694774,294,466,13117
20151201 09:00:47.755,294,295,291,294,694814,294,446,13103
20151201 09:00:48.255,294,295,291,294,694838,294,3039,13101
20151201 09:00:48.691,294,295,291,294,695280,294,2833,13090
20151201 09:00:49.247,294,295,291,294,695296,294,2837,13092
20151201 09:00:49.753,294,295,291,294,695306,294,3132,13096
20151201 09:00:50.263,294,295,291,294,695418,294,3175,13096
20151201 09:00:50.721,294,295,291,294,697458,294,2197,13097
20151201 09:00:51.238,294,295,291,294,697466,294,2274,13102
20151201 09:00:51.775,294,295,291,294,697486,294,3317,13103
20151201 09:00:52.278,294,295,291,294,699488,294,2320,13102
20151201 09:00:52.773,294,295,291,294,699490,294,2321,13105
20151201 09:00:53.277,294,295,291,294,699494,294,3129,13105
20151201 09:00:53.782,294,295,291,294,699568,294,3344,13107
20151201 09:00:54.287,294,295,291,294,699622,294,5576,13007
