Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160927 20:59:00.500,2288,2289,2289,2289,1390,2289,23,716
20160927 21:00:00.500,2287,2289,2287,2289,2894,2287,141,309
20160927 21:00:01.000,2288,2289,2287,2289,5494,2289,160,95
20160927 21:00:01.500,2289,2290,2287,2290,9826,2290,55,576
20160927 21:00:02.000,2290,2293,2287,2292,17692,2290,63,17
20160927 21:00:02.500,2292,2294,2287,2293,20070,2293,164,311
20160927 21:00:03.000,2293,2295,2287,2295,24132,2293,89,688
20160927 21:00:03.500,2293,2295,2287,2295,26438,2295,7,60
20160927 21:00:04.000,2294,2296,2287,2296,30468,2294,7,543
20160927 21:00:04.500,2292,2296,2287,2293,32554,2293,292,298
20160927 21:00:05.000,2292,2296,2287,2293,34070,2293,33,656
20160927 21:00:05.500,2292,2296,2287,2293,34970,2292,131,422
20160927 21:00:06.000,2293,2296,2287,2294,36446,2293,105,12
20160927 21:00:06.500,2294,2296,2287,2295,37064,2294,51,149
20160927 21:00:07.000,2293,2296,2287,2294,39214,2294,199,189
20160927 21:00:07.500,2292,2296,2287,2293,40078,2293,35,14
20160927 21:00:08.000,2292,2296,2287,2293,40722,2292,13,280
20160927 21:00:08.500,2291,2296,2287,2292,41240,2292,115,93
20160927 21:00:09.000,2292,2296,2287,2293,41632,2292,3,273
20160927 21:00:09.500,2292,2296,2287,2293,42124,2293,5,309
20160927 21:00:10.000,2291,2296,2287,2292,42312,2292,61,69
20160927 21:00:10.500,2291,2296,2287,2292,42580,2292,142,104
20160927 21:00:11.000,2290,2296,2287,2291,42990,2291,800,20
20160927 21:00:11.500,2291,2296,2287,2292,43210,2291,47,179
20160927 21:00:12.000,2291,2296,2287,2292,43514,2292,15,90
20160927 21:00:12.500,2291,2296,2287,2292,43878,2292,49,129
20160927 21:00:13.000,2291,2296,2287,2292,44134,2292,93,220
20160927 21:00:13.500,2291,2296,2287,2292,44504,2291,52,234
20160927 21:00:14.000,2291,2296,2287,2292,44866,2292,42,209
20160927 21:00:14.500,2290,2296,2287,2291,44980,2291,823,607
20160927 21:00:15.000,2290,2296,2287,2291,45306,2291,744,592
20160927 21:00:15.500,2290,2296,2287,2291,45506,2291,773,527
20160927 21:00:16.000,2290,2296,2287,2291,45980,2291,753,450
20160927 21:00:16.500,2290,2296,2287,2291,46694,2291,685,287
20160927 21:00:17.000,2290,2296,2287,2291,47148,2290,670,110
20160927 21:00:17.500,2290,2296,2287,2291,47630,2291,538,34
20160927 21:00:18.000,2290,2296,2287,2291,47936,2290,441,6
20160927 21:00:18.500,2291,2296,2287,2292,48448,2292,90,409
20160927 21:00:19.000,2291,2296,2287,2292,48532,2291,90,451
20160927 21:00:19.500,2291,2296,2287,2292,48666,2292,56,450
20160927 21:00:20.000,2291,2296,2287,2292,49062,2292,26,305
20160927 21:00:20.500,2291,2296,2287,2292,49290,2291,2,331
20160927 21:00:21.000,2291,2296,2287,2292,49504,2291,192,306
20160927 21:00:21.500,2291,2296,2287,2292,49780,2291,131,235
20160927 21:00:22.000,2291,2296,2287,2292,50148,2292,145,209
20160927 21:00:22.500,2291,2296,2287,2292,50318,2291,235,404
20160927 21:00:23.000,2291,2296,2287,2292,50862,2292,193,219
20160927 21:00:23.500,2291,2296,2287,2292,51248,2291,363,105
20160927 21:00:24.000,2291,2296,2287,2292,51326,2291,336,106
20160927 21:00:24.500,2291,2296,2287,2292,51628,2291,413,148
20160927 21:00:25.000,2291,2296,2287,2292,52022,2292,294,131
20160927 21:00:25.500,2291,2296,2287,2292,52136,2292,300,178
20160927 21:00:26.000,2291,2296,2287,2292,52450,2291,188,320
20160927 21:00:26.500,2291,2296,2287,2292,52602,2291,126,484
20160927 21:00:27.000,2291,2296,2287,2292,52690,2291,103,464
20160927 21:00:27.500,2291,2296,2287,2292,52726,2292,111,470
20160927 21:00:28.000,2291,2296,2287,2292,53024,2291,84,446
20160927 21:00:28.500,2290,2296,2287,2291,53274,2291,665,15
20160927 21:00:29.000,2290,2296,2287,2291,53426,2290,685,44
20160927 21:00:29.500,2290,2296,2287,2291,53700,2290,683,131
20160927 21:00:30.000,2290,2296,2287,2291,53780,2291,685,124
20160927 21:00:30.500,2290,2296,2287,2291,53916,2290,626,246
20160927 21:00:31.000,2290,2296,2287,2291,54252,2290,479,253
20160927 21:00:31.500,2290,2296,2287,2291,54396,2290,455,442
20160927 21:00:32.000,2290,2296,2287,2291,54504,2291,452,417
20160927 21:00:32.500,2289,2296,2287,2290,55476,2290,1247,347
