Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160720 08:59:00.000,0.0,1838.0,1838.0,0.0,534,1838.0,0,0
20160720 09:00:01.000,1832.0,1834.0,1834.0,1835.0,174,1834.0,78,104
20160720 09:00:01.500,1833.0,1834.0,1834.0,1834.0,160,1834.0,29,172
20160720 09:00:02.000,1831.0,1832.0,1832.0,1832.0,734,1832.0,69,1443
20160720 09:00:02.500,1830.0,1831.0,1831.0,1831.0,222,1831.0,153,21
20160720 09:00:03.000,1830.0,1831.0,1831.0,1831.0,162,1831.0,124,1359
20160720 09:00:03.500,1828.0,1830.0,1830.0,1830.0,590,1830.0,196,57
20160720 09:00:04.000,1828.0,1829.0,1829.0,1829.0,200,1829.0,108,1612
20160720 09:00:04.500,1828.0,1829.0,1829.0,1829.0,54,1829.0,102,260
20160720 09:00:05.000,1826.0,1827.0,1827.0,1827.0,540,1827.0,49,1115
20160720 09:00:05.500,1824.0,1825.0,1825.0,1825.0,674,1825.0,50,43
20160720 09:00:06.000,1822.0,1822.0,1822.0,1823.0,404,1822.0,54,1049
20160720 09:00:06.500,1820.0,1821.0,1821.0,1821.0,558,1821.0,116,5
20160720 09:00:07.000,1820.0,1821.0,1821.0,1821.0,284,1821.0,129,1006
20160720 09:00:07.500,1820.0,1821.0,1821.0,1821.0,252,1821.0,45,42
20160720 09:00:08.000,1818.0,1819.0,1819.0,1819.0,632,1819.0,80,46
20160720 09:00:08.500,1818.0,1819.0,1819.0,1820.0,98,1819.0,73,57
20160720 09:00:09.000,1818.0,1817.0,1817.0,1819.0,354,1817.0,1,911
20160720 09:00:09.500,1818.0,1818.0,1818.0,1819.0,276,1818.0,7,229
20160720 09:00:10.000,1816.0,1817.0,1817.0,1817.0,388,1817.0,50,794
20160720 09:00:10.500,1816.0,1817.0,1817.0,1817.0,104,1817.0,41,22
20160720 09:00:11.000,1816.0,1817.0,1817.0,1817.0,182,1817.0,23,741
20160720 09:00:11.500,1816.0,1817.0,1817.0,1817.0,104,1817.0,101,197
20160720 09:00:12.000,1816.0,1816.0,1816.0,1817.0,104,1816.0,80,1201
20160720 09:00:12.500,1816.0,1817.0,1817.0,1817.0,318,1817.0,65,325
20160720 09:00:13.000,1814.0,1815.0,1815.0,1815.0,550,1815.0,70,811
20160720 09:00:13.500,1815.0,1815.0,1815.0,1817.0,146,1815.0,5,17
