Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 01:00:00.500,34830,35060,34650,34840,184432,34840,17,37
20151201 09:00:00.500,34770,35060,34650,34790,184668,34770,27,30
20151201 09:00:01.000,34770,35060,34650,34790,184706,34790,17,26
20151201 09:00:01.500,34760,35060,34650,34770,184846,34760,11,4
20151201 09:00:02.000,34770,35060,34650,34780,184942,34770,7,14
20151201 09:00:02.500,34760,35060,34650,34770,184972,34760,7,51
20151201 09:00:03.000,34760,35060,34650,34770,185026,34750,2,54
20151201 09:00:03.500,34750,35060,34650,34760,185048,34750,139,6
20151201 09:00:04.000,34750,35060,34650,34760,185056,34760,140,7
20151201 09:00:04.500,34750,35060,34650,34760,185066,34750,134,7
20151201 09:00:05.000,34750,35060,34650,34760,185080,34760,133,5
20151201 09:00:05.500,34750,35060,34650,34760,185162,34750,122,10
20151201 09:00:06.000,34750,35060,34650,34760,185174,34760,118,3
20151201 09:00:06.500,34760,35060,34650,34770,185200,34760,20,52
20151201 09:00:07.000,34760,35060,34650,34770,185288,34770,48,15
20151201 09:00:07.500,34770,35060,34650,34780,185346,34770,31,13
20151201 09:00:08.000,34770,35060,34650,34780,185358,34770,66,12
20151201 09:00:08.500,34780,35060,34650,34790,185386,34780,30,20
20151201 09:00:09.000,34780,35060,34650,34790,185394,34790,35,18
20151201 09:00:09.500,34790,35060,34650,34800,185430,34790,2,4
20151201 09:00:10.000,34780,35060,34650,34810,185532,34800,32,16
20151201 09:00:10.500,34790,35060,34650,34800,185550,34800,5,1
20151201 09:00:11.000,34800,35060,34650,34810,185576,34800,2,3
20151201 09:00:11.500,34790,35060,34650,34800,185618,34790,2,5
20151201 09:00:12.000,34790,35060,34650,34800,185644,34800,3,5
20151201 09:00:12.500,34780,35060,34650,34800,185648,34800,2,3
20151201 09:00:13.000,34780,35060,34650,34810,185662,34790,2,11
20151201 09:00:13.500,34780,35060,34650,34800,185702,34800,3,11
20151201 09:00:14.000,34800,35060,34650,34810,185720,34800,27,10
20151201 09:00:14.500,34800,35060,34650,34810,185738,34800,31,55
20151201 09:00:15.000,34800,35060,34650,34810,185780,34800,10,55
20151201 09:00:15.500,34780,35060,34650,34800,185844,34780,13,14
20151201 09:00:16.000,34810,35060,34650,34820,185924,34810,8,31
20151201 09:00:16.500,34810,35060,34650,34820,186058,34810,52,78
20151201 09:00:17.000,34810,35060,34650,34820,186092,34810,37,57
20151201 09:00:17.500,34810,35060,34650,34820,186122,34810,22,69
20151201 09:00:18.000,34810,35060,34650,34820,186172,34810,23,47
20151201 09:00:18.500,34820,35060,34650,34830,186246,34820,13,27
20151201 09:00:19.000,34820,35060,34650,34830,186272,34820,7,35
20151201 09:00:19.500,34820,35060,34650,34830,186312,34820,1,9
20151201 09:00:20.000,34810,35060,34650,34830,186322,34820,30,7
20151201 09:00:20.500,34820,35060,34650,34830,186334,34820,6,5
20151201 09:00:21.000,34820,35060,34650,34830,186352,34820,2,5
20151201 09:00:21.500,34820,35060,34650,34830,186366,34820,3,4
20151201 09:00:22.000,34830,35060,34650,34840,186376,34830,2,15
20151201 09:00:22.500,34810,35060,34650,34840,186480,34830,73,13
20151201 09:00:23.000,34830,35060,34650,34840,186496,34830,1,11
20151201 09:00:23.500,34830,35060,34650,34840,186508,34830,1,5
20151201 09:00:24.000,34820,35060,34650,34840,186512,34820,44,5
20151201 09:00:24.500,34820,35060,34650,34830,186522,34820,37,12
20151201 09:00:25.000,34820,35060,34650,34830,186532,34820,27,11
20151201 09:00:25.500,34810,35060,34650,34820,186540,34820,28,23
20151201 09:00:26.000,34810,35060,34650,34820,186560,34820,27,24
20151201 09:00:26.500,34810,35060,34650,34820,186588,34810,13,24
20151201 09:00:27.000,34800,35060,34650,34810,186664,34810,13,13
20151201 09:00:27.500,34800,35060,34650,34810,186666,34810,70,25
20151201 09:00:28.000,34790,35060,34650,34800,186782,34800,7,2
20151201 09:00:28.500,34780,35060,34650,34790,186816,34790,71,3
20151201 09:00:29.000,34780,35060,34650,34800,186876,34780,94,13
20151201 09:00:29.500,34780,35060,34650,34790,186914,34780,60,2
20151201 09:00:30.000,34780,35060,34650,34790,186934,34790,80,4
20151201 09:00:30.500,34780,35060,34650,34790,186980,34790,84,1
