Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.500,10025,10030,10030,10030,78,10030,9,24
20160106 21:00:00.500,10030,10045,10025,10045,248,10025,11,8
20160106 21:00:01.000,10030,10045,10025,10045,304,10030,21,1
20160106 21:00:01.500,10045,10045,10025,10050,350,10045,3,3
20160106 21:00:02.000,10030,10045,10025,10035,362,10030,33,4
20160106 21:00:02.500,10030,10045,10025,10035,378,10035,27,2
20160106 21:00:03.000,10025,10045,10025,10035,466,10025,12,2
20160106 21:00:03.500,10025,10045,10025,10030,486,10025,2,4
20160106 21:00:04.000,10020,10045,10025,10025,494,10025,14,8
20160106 21:00:04.500,10020,10045,10025,10025,498,10025,16,6
20160106 21:00:05.000,10020,10045,10020,10025,500,10020,33,13
20160106 21:00:05.500,10020,10045,10020,10025,540,10020,16,43
20160106 21:00:06.000,10020,10045,10020,10025,564,10020,5,44
20160106 21:00:06.500,10010,10045,10010,10020,590,10020,17,3
20160106 21:00:07.000,10010,10045,10010,10020,592,10020,16,13
20160106 21:00:07.500,10010,10045,10010,10015,592,10020,14,2
20160106 21:00:08.000,10015,10045,10010,10020,598,10015,17,28
20160106 21:00:08.500,10010,10045,10010,10015,634,10015,17,68
20160106 21:00:09.000,10010,10045,10010,10015,648,10015,12,66
20160106 21:00:09.500,10010,10045,10010,10015,648,10015,12,66
20160106 21:00:10.000,10010,10045,10010,10015,658,10015,10,63
20160106 21:00:10.500,10010,10045,10010,10015,658,10015,11,63
20160106 21:00:11.000,10010,10045,10010,10015,668,10010,12,61
20160106 21:00:11.500,10010,10045,10010,10015,682,10015,24,54
20160106 21:00:12.000,10010,10045,10010,10015,684,10010,23,54
20160106 21:00:12.500,10010,10045,10010,10015,684,10010,23,54
20160106 21:00:13.000,10010,10045,10010,10015,726,10015,7,49
20160106 21:00:13.500,10010,10045,10010,10015,746,10015,8,40
20160106 21:00:14.000,10010,10045,10010,10015,752,10010,8,39
20160106 21:00:14.500,10010,10045,10010,10015,758,10015,6,37
20160106 21:00:15.000,10010,10045,10010,10015,764,10010,4,37
20160106 21:00:15.500,10010,10045,10010,10015,764,10010,6,37
20160106 21:00:16.000,10010,10045,10010,10015,824,10015,5,7
20160106 21:00:16.500,10015,10045,10010,10020,848,10020,2,25
20160106 21:00:17.000,10015,10045,10010,10020,848,10020,11,25
20160106 21:00:17.500,10015,10045,10010,10020,870,10015,9,17
20160106 21:00:18.000,10015,10045,10010,10020,888,10020,9,8
20160106 21:00:18.500,10010,10045,10010,10015,910,10015,26,25
20160106 21:00:19.000,10010,10045,10010,10015,956,10015,27,2
20160106 21:00:19.500,10015,10045,10010,10020,968,10020,12,4
20160106 21:00:20.000,10015,10045,10010,10025,976,10020,19,12
20160106 21:00:20.500,10020,10045,10010,10025,976,10020,2,12
20160106 21:00:21.000,10025,10045,10010,10030,1012,10025,4,1
20160106 21:00:21.500,10030,10045,10010,10035,1014,10030,9,1
20160106 21:00:22.000,10035,10045,10010,10040,1018,10035,8,12
20160106 21:00:22.500,10030,10045,10010,10035,1034,10035,4,5
20160106 21:00:23.000,10030,10045,10010,10040,1046,10040,3,12
20160106 21:00:23.500,10030,10045,10010,10035,1058,10035,5,3
20160106 21:00:24.000,10035,10045,10010,10040,1072,10035,5,3
20160106 21:00:24.500,10030,10045,10010,10035,1082,10035,5,1
20160106 21:00:25.000,10030,10045,10010,10035,1082,10035,5,1
20160106 21:00:25.500,10030,10045,10010,10035,1082,10035,5,2
20160106 21:00:26.000,10030,10045,10010,10035,1084,10030,4,3
20160106 21:00:26.500,10030,10045,10010,10035,1088,10035,4,1
20160106 21:00:27.000,10030,10045,10010,10040,1090,10035,4,3
20160106 21:00:27.500,10030,10045,10010,10035,1090,10035,4,2
20160106 21:00:28.000,10030,10045,10010,10035,1094,10030,2,2
20160106 21:00:28.500,10025,10045,10010,10030,1098,10030,5,3
20160106 21:00:29.000,10025,10045,10010,10030,1098,10030,5,3
20160106 21:00:29.500,10025,10045,10010,10035,1104,10030,5,2
20160106 21:00:30.000,10025,10045,10010,10035,1104,10030,13,2
20160106 21:00:30.500,10025,10045,10010,10035,1104,10030,13,3
20160106 21:00:31.000,10025,10045,10010,10035,1108,10035,13,2
20160106 21:00:31.500,10025,10045,10010,10040,1124,10035,13,14
20160106 21:00:32.000,10025,10045,10010,10030,1124,10035,16,2
20160106 21:00:32.500,10025,10045,10010,10030,1128,10025,14,2
