Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.500,10780,10780,10780,10835,20,10780,13,1
20160106 21:00:00.500,10795,10800,10780,10810,40,10800,5,1
20160106 21:00:01.000,10790,10800,10780,10800,70,10795,5,21
20160106 21:00:01.500,10785,10800,10780,10800,96,10800,5,50
20160106 21:00:02.000,10790,10800,10780,10795,96,10800,5,22
20160106 21:00:02.500,10785,10800,10780,10790,106,10790,10,32
20160106 21:00:03.000,10780,10800,10780,10790,146,10780,31,61
20160106 21:00:03.500,10780,10800,10780,10785,148,10785,15,8
20160106 21:00:04.000,10775,10800,10780,10780,178,10780,17,15
20160106 21:00:04.500,10775,10800,10775,10780,188,10775,13,20
20160106 21:00:05.000,10780,10800,10775,10785,228,10780,2,5
20160106 21:00:05.500,10780,10800,10775,10785,228,10780,5,30
20160106 21:00:06.000,10780,10800,10775,10785,228,10780,6,30
20160106 21:00:06.500,10780,10800,10775,10785,228,10780,6,30
20160106 21:00:07.000,10780,10800,10775,10785,232,10785,6,28
20160106 21:00:08.500,10780,10800,10775,10785,232,10785,6,28
20160106 21:00:09.500,10780,10800,10775,10785,242,10785,6,23
20160106 21:00:10.000,10780,10800,10775,10785,242,10785,6,23
20160106 21:00:11.500,10780,10800,10775,10785,244,10780,5,23
20160106 21:00:13.000,10780,10800,10775,10785,244,10780,5,23
20160106 21:00:14.000,10780,10800,10775,10785,244,10780,7,23
20160106 21:00:15.500,10780,10800,10775,10785,246,10780,4,23
20160106 21:00:17.000,10780,10800,10775,10785,248,10785,4,22
20160106 21:00:18.000,10780,10800,10775,10785,248,10785,4,22
20160106 21:00:19.000,10780,10800,10775,10785,260,10785,4,16
20160106 21:00:21.500,10780,10800,10775,10790,260,10785,15,16
20160106 21:00:22.000,10780,10800,10775,10790,260,10785,18,17
20160106 21:00:22.500,10780,10800,10775,10790,260,10785,18,17
20160106 21:00:23.000,10780,10800,10775,10790,260,10785,18,16
20160106 21:00:24.000,10780,10800,10775,10790,260,10785,18,18
20160106 21:00:24.500,10780,10800,10775,10790,262,10790,18,18
20160106 21:00:26.000,10780,10800,10775,10785,262,10790,7,15
20160106 21:00:26.500,10780,10800,10775,10785,262,10790,7,15
20160106 21:00:28.000,10780,10800,10775,10785,262,10790,7,15
20160106 21:00:28.500,10780,10800,10775,10785,266,10785,7,13
20160106 21:00:29.500,10780,10800,10775,10785,268,10780,6,13
20160106 21:00:30.500,10780,10800,10775,10785,272,10785,6,11
20160106 21:00:31.000,10780,10800,10775,10785,272,10785,6,11
20160106 21:00:32.500,10785,10800,10775,10790,272,10785,2,17
20160106 21:00:33.000,10785,10800,10775,10790,272,10785,2,17
20160106 21:00:33.500,10785,10800,10775,10790,272,10785,2,17
20160106 21:00:34.000,10780,10800,10775,10790,276,10785,8,19
20160106 21:00:34.500,10785,10800,10775,10790,278,10785,2,17
20160106 21:00:35.500,10785,10800,10775,10790,278,10785,2,17
20160106 21:00:36.500,10785,10800,10775,10790,278,10785,2,17
20160106 21:00:39.500,10785,10800,10775,10790,278,10785,2,17
20160106 21:00:41.500,10785,10800,10775,10790,278,10785,2,17
20160106 21:00:44.000,10785,10800,10775,10790,278,10785,30,2
20160106 21:00:44.500,10790,10800,10775,10795,282,10790,25,14
20160106 21:00:45.000,10790,10800,10775,10795,282,10790,27,14
20160106 21:00:45.500,10790,10800,10775,10795,282,10790,5,14
20160106 21:00:46.000,10790,10800,10775,10795,284,10790,4,14
20160106 21:00:47.500,10790,10800,10775,10795,284,10790,5,14
20160106 21:00:48.000,10790,10800,10775,10795,284,10790,5,14
20160106 21:00:53.000,10790,10800,10775,10795,284,10790,7,14
