Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 20:59:00.000,0.0,5250.0,5250.0,0.0,436,5250.0,0,0
20160719 21:00:01.000,5232.0,5240.0,5240.0,5240.0,254,5240.0,9,66
20160719 21:00:01.500,5234.0,5236.0,5236.0,5240.0,532,5236.0,8,34
20160719 21:00:02.000,5234.0,5234.0,5234.0,5242.0,222,5234.0,8,85
20160719 21:00:02.500,5234.0,5238.0,5238.0,5240.0,110,5238.0,36,15
20160719 21:00:03.000,5234.0,5234.0,5234.0,5242.0,128,5234.0,58,70
20160719 21:00:03.500,5236.0,5240.0,5240.0,5240.0,116,5240.0,41,52
20160719 21:00:04.000,5236.0,5236.0,5236.0,5238.0,36,5236.0,14,1
20160719 21:00:04.500,5236.0,5236.0,5236.0,5240.0,50,5236.0,27,18
20160719 21:00:05.000,5238.0,5236.0,5236.0,5240.0,180,5236.0,2,2
20160719 21:00:05.500,5234.0,5234.0,5234.0,5236.0,192,5234.0,32,19
20160719 21:00:06.000,5232.0,5234.0,5234.0,5234.0,120,5234.0,93,189
20160719 21:00:06.500,5232.0,5234.0,5234.0,5234.0,196,5234.0,30,103
20160719 21:00:07.000,5232.0,5234.0,5234.0,5234.0,4,5234.0,30,102
20160719 21:00:07.500,5236.0,5236.0,5236.0,5244.0,288,5236.0,125,37
20160719 21:00:08.000,5236.0,5236.0,5236.0,5240.0,124,5236.0,77,1
20160719 21:00:08.500,5236.0,5238.0,5238.0,5240.0,64,5238.0,87,2
20160719 21:00:09.000,5236.0,5236.0,5236.0,5240.0,40,5236.0,83,3
20160719 21:00:09.500,5236.0,5238.0,5238.0,5238.0,16,5238.0,83,5
20160719 21:00:10.000,5236.0,5236.0,5236.0,5242.0,80,5236.0,56,6
20160719 21:00:10.500,5236.0,5238.0,5238.0,5238.0,42,5238.0,55,8
20160719 21:00:11.000,5236.0,5236.0,5236.0,5240.0,4,5236.0,54,133
20160719 21:00:11.500,5238.0,5240.0,5240.0,5240.0,12,5240.0,15,61
20160719 21:00:12.000,5238.0,5240.0,5240.0,5240.0,50,5240.0,19,61
