Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:30:00.335,4768,4778,4686,4780,6728,4774,34,6
20151201 09:00:01.039,4762,4778,4686,4768,6774,4766,21,3
20151201 09:00:01.514,4758,4778,4686,4768,6840,4766,1,2
20151201 09:00:02.026,4758,4778,4686,4768,6840,4766,24,3
20151201 09:00:02.530,4758,4778,4686,4768,6840,4766,1,2
20151201 09:00:03.010,4758,4778,4686,4768,6842,4766,1,2
20151201 09:00:03.508,4758,4778,4686,4768,6942,4766,1,2
20151201 09:00:04.037,4758,4778,4686,4768,6944,4766,2,64
20151201 09:00:04.482,4758,4778,4686,4768,6944,4766,2,523
20151201 09:00:04.987,4758,4778,4686,4768,6944,4766,2,543
20151201 09:00:05.554,4758,4778,4686,4768,6944,4766,2,544
20151201 09:00:06.049,4758,4778,4686,4768,6944,4766,2,64
20151201 09:00:07.530,4758,4778,4686,4768,6944,4766,61,64
20151201 09:00:08.051,4758,4778,4686,4768,6944,4766,63,64
20151201 09:00:08.586,4758,4778,4686,4768,6944,4766,13,2
20151201 09:00:08.985,4758,4778,4686,4766,6944,4766,10,5
20151201 09:00:09.558,4758,4778,4686,4766,6946,4760,1,29
20151201 09:00:10.009,4758,4778,4686,4766,6946,4760,2,4
20151201 09:00:11.076,4758,4778,4686,4768,6946,4760,13,4
20151201 09:00:11.582,4758,4778,4686,4766,6946,4760,78,4
20151201 09:00:12.088,4758,4778,4686,4766,6946,4760,80,4
20151201 09:00:14.073,4758,4778,4686,4766,6946,4760,2,4
20151201 09:00:14.473,4758,4778,4686,4768,6946,4760,2,4
20151201 09:00:15.012,4758,4778,4686,4764,6946,4760,2,61
20151201 09:00:15.600,4754,4778,4686,4768,6950,4758,80,7
20151201 09:00:16.115,4752,4778,4686,4762,6952,4754,9,66
20151201 09:00:16.615,4752,4778,4686,4764,6960,4754,9,2
20151201 09:00:17.080,4752,4778,4686,4762,6960,4754,9,66
20151201 09:00:17.604,4752,4778,4686,4768,6960,4754,9,2
20151201 09:00:18.119,4752,4778,4686,4764,6960,4754,9,4
20151201 09:00:18.622,4752,4778,4686,4764,6960,4754,8,4
