Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.802,2334,2335,2335,2335,204,2335,5,27
20160106 21:00:00.295,2333,2335,2333,2335,216,2333,2,455
20160106 21:00:00.848,2332,2335,2333,2333,248,2333,24,34
20160106 21:00:01.349,2332,2335,2332,2333,304,2333,81,6
20160106 21:00:01.850,2331,2335,2332,2333,442,2332,512,6
20160106 21:00:02.299,2331,2335,2332,2333,454,2332,512,6
20160106 21:00:02.820,2332,2335,2332,2333,458,2332,20,110
20160106 21:00:03.369,2332,2335,2332,2334,472,2333,19,29
20160106 21:00:03.821,2331,2335,2331,2332,756,2333,430,2
20160106 21:00:04.360,2331,2335,2331,2332,772,2332,438,297
20160106 21:00:04.862,2331,2335,2331,2333,772,2332,438,1
20160106 21:00:05.377,2331,2335,2331,2332,772,2332,438,232
20160106 21:00:05.860,2331,2335,2331,2332,786,2332,458,221
20160106 21:00:06.380,2331,2335,2331,2333,798,2332,458,14
20160106 21:00:06.824,2331,2335,2331,2332,798,2332,458,153
20160106 21:00:07.354,2331,2335,2331,2332,798,2332,459,126
20160106 21:00:07.861,2331,2335,2331,2333,808,2332,459,14
20160106 21:00:08.382,2331,2335,2331,2333,808,2332,490,273
20160106 21:00:08.894,2331,2335,2331,2333,838,2331,476,278
20160106 21:00:09.306,2332,2335,2331,2333,840,2333,1,264
20160106 21:00:09.874,2331,2335,2331,2333,846,2331,475,264
20160106 21:00:10.354,2331,2335,2331,2332,858,2332,475,297
20160106 21:00:10.827,2331,2335,2331,2332,860,2332,475,296
20160106 21:00:11.427,2331,2335,2331,2332,864,2332,475,294
20160106 21:00:12.369,2331,2335,2331,2332,874,2332,475,289
20160106 21:00:12.929,2331,2335,2331,2332,878,2331,473,289
20160106 21:00:13.925,2331,2335,2331,2332,878,2331,473,316
20160106 21:00:14.405,2331,2335,2331,2332,940,2332,481,285
20160106 21:00:14.879,2331,2335,2331,2332,942,2332,481,284
20160106 21:00:15.432,2331,2335,2331,2332,942,2332,483,284
20160106 21:00:15.953,2331,2335,2331,2332,954,2331,477,283
20160106 21:00:16.459,2331,2335,2331,2332,954,2331,477,284
20160106 21:00:16.909,2331,2335,2331,2332,958,2332,479,282
20160106 21:00:17.984,2331,2335,2331,2332,962,2332,479,280
20160106 21:00:18.981,2331,2335,2331,2332,1072,2331,424,280
20160106 21:00:19.461,2331,2335,2331,2332,1078,2331,421,280
20160106 21:00:20.003,2331,2335,2331,2332,1084,2332,421,277
20160106 21:00:20.499,2331,2335,2331,2332,1088,2331,419,277
20160106 21:00:21.003,2331,2335,2331,2332,1088,2331,421,277
20160106 21:00:21.514,2331,2335,2331,2332,1094,2331,417,277
20160106 21:00:22.018,2331,2335,2331,2332,1096,2331,416,277
20160106 21:00:22.527,2331,2335,2331,2332,1098,2331,425,277
20160106 21:00:22.995,2331,2335,2331,2332,1098,2331,387,281
20160106 21:00:23.405,2331,2335,2331,2332,1100,2332,387,281
20160106 21:00:24.007,2331,2335,2331,2332,1100,2332,388,281
20160106 21:00:24.549,2331,2335,2331,2332,1102,2331,387,281
20160106 21:00:25.018,2331,2335,2331,2332,1102,2331,388,281
20160106 21:00:25.483,2331,2335,2331,2332,1106,2331,411,276
20160106 21:00:26.042,2331,2335,2331,2332,1106,2331,426,280
20160106 21:00:26.540,2331,2335,2331,2332,1110,2332,432,278
20160106 21:00:27.044,2331,2335,2331,2332,1114,2331,430,278
20160106 21:00:27.557,2331,2335,2331,2332,1114,2331,430,286
20160106 21:00:28.073,2331,2335,2331,2332,1120,2331,427,286
20160106 21:00:28.579,2331,2335,2331,2332,1120,2331,427,288
20160106 21:00:28.988,2331,2335,2331,2332,1122,2331,426,288
20160106 21:00:30.096,2331,2335,2331,2332,1124,2332,431,287
20160106 21:00:30.588,2331,2335,2331,2332,1124,2332,395,292
20160106 21:00:31.097,2331,2335,2331,2332,1126,2332,395,291
20160106 21:00:31.573,2331,2335,2331,2332,1126,2332,433,286
20160106 21:00:32.067,2331,2335,2331,2332,1226,2331,383,286
20160106 21:00:32.619,2331,2335,2331,2332,1228,2332,383,285
20160106 21:00:33.021,2331,2335,2331,2332,1230,2332,399,284
20160106 21:00:34.633,2331,2335,2331,2332,1244,2331,392,285
20160106 21:00:35.172,2331,2335,2331,2332,1274,2332,392,271
20160106 21:00:35.670,2331,2335,2331,2332,1274,2332,392,273
20160106 21:00:36.667,2331,2335,2331,2332,1284,2331,388,273
20160106 21:00:37.146,2331,2335,2331,2332,1286,2332,388,272
20160106 21:00:38.594,2331,2335,2331,2332,1288,2332,388,271
20160106 21:00:39.205,2331,2335,2331,2332,1288,2332,393,271
20160106 21:00:39.688,2331,2335,2331,2332,1292,2332,393,269
20160106 21:00:40.209,2331,2335,2331,2332,1292,2332,395,269
20160106 21:00:40.702,2331,2335,2331,2332,1294,2331,394,269
20160106 21:00:41.190,2331,2335,2331,2332,1294,2331,395,269
20160106 21:00:41.679,2331,2335,2331,2332,1294,2331,394,269
20160106 21:00:42.712,2331,2335,2331,2332,1356,2332,394,239
20160106 21:00:43.207,2331,2335,2331,2332,1356,2332,397,212
20160106 21:00:44.247,2331,2335,2331,2332,1418,2332,397,181
20160106 21:00:44.727,2331,2335,2331,2332,1494,2332,557,143
20160106 21:00:45.226,2331,2335,2331,2332,1552,2332,782,114
20160106 21:00:45.765,2331,2335,2331,2332,1632,2332,741,74
20160106 21:00:46.264,2331,2335,2331,2332,1654,2332,742,64
20160106 21:00:46.661,2331,2335,2331,2332,1702,2332,762,40
20160106 21:00:47.276,2331,2335,2331,2332,1732,2332,784,25
20160106 21:00:47.793,2331,2335,2331,2332,1844,2332,736,14
20160106 21:00:48.303,2331,2335,2331,2332,1898,2331,709,14
20160106 21:00:48.782,2331,2335,2331,2332,1898,2331,713,14
20160106 21:00:49.302,2331,2335,2331,2332,1910,2332,696,8
