Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 20:59:00.000,0.0,955.0,955.0,0.0,74,955.0,0,0
20160719 21:00:01.000,955.5,958.5,958.5,958.5,4,958.5,32,1
20160719 21:00:01.500,960.0,961.5,961.5,962.0,30,961.5,1,5
20160719 21:00:02.000,961.5,962.0,962.0,962.0,196,962.0,1,26
20160719 21:00:02.500,956.0,961.0,961.0,961.0,64,961.0,3,345
20160719 21:00:03.000,956.5,956.5,956.5,960.5,38,956.5,4,2
20160719 21:00:03.500,955.0,957.0,957.0,959.5,126,957.0,34,2
20160719 21:00:04.000,956.0,959.5,959.5,959.5,80,959.5,7,73
20160719 21:00:04.500,956.5,955.5,955.5,958.5,10,955.5,16,34
20160719 21:00:05.000,956.5,958.5,958.5,958.5,210,958.5,10,7
20160719 21:00:05.500,957.5,958.0,958.0,958.0,52,958.0,2,301
20160719 21:00:06.000,956.5,956.5,956.5,958.0,38,956.5,5,77
20160719 21:00:06.500,955.5,955.5,955.5,957.5,12,955.5,2,220
20160719 21:00:07.000,955.5,958.5,958.5,957.5,16,958.5,2,77
20160719 21:00:07.500,954.5,955.0,955.0,955.0,92,955.0,6,245
20160719 21:00:08.000,954.5,957.0,957.0,957.0,28,957.0,9,5
20160719 21:00:08.500,955.0,956.5,956.5,956.5,186,956.5,5,221
20160719 21:00:09.000,955.5,955.5,955.5,956.5,2,955.5,4,2
20160719 21:00:10.000,955.5,955.5,955.5,956.0,32,955.5,4,5
20160719 21:00:11.000,955.0,956.0,956.0,956.0,10,956.0,13,9
20160719 21:00:11.500,955.0,955.5,955.5,955.5,46,955.5,10,189
20160719 21:00:12.000,955.5,955.5,955.5,956.0,8,955.5,1,6
20160719 21:00:12.500,954.0,955.0,955.0,955.0,22,955.0,13,174
20160719 21:00:13.000,955.5,955.5,955.5,956.0,18,955.5,9,6
20160719 21:00:13.500,955.5,956.0,956.0,956.0,10,956.0,20,172
20160719 21:00:14.000,956.5,956.5,956.5,958.5,14,956.5,7,2
20160719 21:00:14.500,957.0,958.0,958.0,958.0,2,958.0,1,166
20160719 21:00:15.000,957.5,957.5,957.5,958.0,24,957.5,13,8
20160719 21:00:16.000,957.5,958.0,958.0,958.0,20,958.0,19,168
20160719 21:00:16.500,956.5,957.5,957.5,957.0,22,957.5,19,1
20160719 21:00:18.000,956.5,957.0,957.0,957.0,36,957.0,2,166
20160719 21:00:19.000,957.0,957.5,957.5,957.5,4,957.5,2,18
20160719 21:00:19.500,956.0,956.5,956.5,956.5,36,956.5,7,152
20160719 21:00:20.000,955.5,956.5,956.5,957.0,218,956.5,12,1
20160719 21:00:20.500,956.5,957.5,957.5,957.0,8,957.5,4,52
20160719 21:00:21.000,957.0,957.5,957.5,957.5,2,957.5,5,13
20160719 21:00:21.500,955.5,956.5,956.5,956.5,26,956.5,15,38
20160719 21:00:22.000,956.0,956.5,956.5,956.5,20,956.5,5,28
20160719 21:00:22.500,956.0,956.0,956.0,957.0,2,956.0,9,1
20160719 21:00:23.000,956.5,957.0,957.0,957.0,48,957.0,2,8
20160719 21:00:23.500,956.5,957.0,957.0,957.0,6,957.0,2,1
20160719 21:00:24.000,956.5,956.5,956.5,957.0,2,956.5,11,40
20160719 21:00:25.000,956.5,957.0,957.0,957.0,16,957.0,12,28
20160719 21:00:26.000,956.5,957.0,957.0,957.0,6,957.0,12,29
