Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151201 23:29:59.000,11485,11675,11435,11490,188572,11485,33,1
20151201 09:00:00.000,11470,11675,11435,11475,189312,11470,192,35
20151201 09:00:00.000,11465,11675,11435,11470,189796,11465,294,142
20151201 09:00:01.000,11465,11675,11435,11470,190048,11470,258,105
20151201 09:00:01.000,11470,11675,11435,11475,190270,11475,60,94
20151201 09:00:02.000,11470,11675,11435,11480,190648,11480,31,135
20151201 09:00:02.000,11475,11675,11435,11480,190662,11475,10,129
20151201 09:00:03.000,11470,11675,11435,11475,190962,11470,27,18
20151201 09:00:03.000,11470,11675,11435,11475,190964,11470,26,28
20151201 09:00:04.000,11470,11675,11435,11475,191024,11470,52,78
20151201 09:00:04.000,11470,11675,11435,11475,191030,11470,49,78
20151201 09:00:05.000,11470,11675,11435,11475,191048,11475,53,70
20151201 09:00:05.000,11470,11675,11435,11475,191120,11475,18,69
20151201 09:00:05.000,11470,11675,11435,11475,191126,11470,15,69
20151201 09:00:06.000,11470,11675,11435,11475,191130,11470,13,69
20151201 09:00:07.000,11470,11675,11435,11475,191262,11470,29,17
20151201 09:00:07.000,11470,11675,11435,11475,191266,11475,61,16
20151201 09:00:08.000,11470,11675,11435,11480,191278,11470,61,125
20151201 09:00:09.000,11470,11675,11435,11480,191302,11470,53,125
20151201 09:00:09.000,11470,11675,11435,11480,191420,11470,43,75
20151201 09:00:10.000,11470,11675,11435,11475,191424,11470,41,2
20151201 09:00:10.000,11470,11675,11435,11480,191472,11470,20,80
20151201 09:00:11.000,11470,11675,11435,11475,191550,11470,62,10
20151201 09:00:11.000,11475,11675,11435,11480,191570,11475,190,81
20151201 09:00:12.000,11475,11675,11435,11480,191646,11475,152,81
20151201 09:00:12.000,11480,11675,11435,11485,191920,11485,19,129
20151201 09:00:13.000,11480,11675,11435,11485,192006,11480,9,96
20151201 09:00:13.000,11480,11675,11435,11485,192014,11480,8,93
20151201 09:00:14.000,11480,11675,11435,11485,192016,11480,7,93
20151201 09:00:15.000,11480,11675,11435,11485,192128,11480,1,43
20151201 09:00:15.000,11480,11675,11435,11485,192130,11480,1,43
20151201 09:00:16.000,11475,11675,11435,11480,192134,11480,152,63
