Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160107 09:01:01.000,1852,1856,1828,1853,30590,1851,5,10
20160107 09:01:02.000,1852,1856,1828,1853,30592,1852,5,11
20160107 09:01:03.000,1852,1856,1828,1853,30594,1852,4,11
20160107 09:01:04.000,1852,1856,1828,1853,30618,1852,2,11
20160107 09:01:04.000,1852,1856,1828,1853,30620,1852,6,11
20160107 09:01:05.000,1852,1856,1828,1853,30622,1852,6,11
20160107 09:01:06.000,1852,1856,1828,1853,30624,1852,6,11
20160107 09:01:06.000,1852,1856,1828,1853,30626,1852,5,11
20160107 09:01:07.000,1852,1856,1828,1853,30628,1852,4,11
20160107 09:01:07.000,1852,1856,1828,1853,30636,1852,15,11
20160107 09:01:09.000,1852,1856,1828,1853,30640,1853,14,10
20160107 09:01:09.000,1852,1856,1828,1853,30644,1852,18,5
20160107 09:01:10.000,1852,1856,1828,1853,30644,1852,19,4
20160107 09:01:11.000,1852,1856,1828,1853,30646,1852,18,3
20160107 09:01:12.000,1852,1856,1828,1853,30650,1852,16,4
20160107 09:01:13.000,1853,1856,1828,1854,30658,1853,6,112
20160107 09:01:13.000,1853,1856,1828,1854,30664,1853,3,112
20160107 09:01:15.000,1853,1856,1828,1854,30664,1853,4,112
20160107 09:01:15.000,1853,1856,1828,1854,30666,1853,3,112
20160107 09:01:16.000,1852,1856,1828,1854,30672,1853,16,112
20160107 09:01:17.000,1852,1856,1828,1854,30672,1853,18,112
20160107 09:01:18.000,1852,1856,1828,1853,30680,1852,19,1
20160107 09:01:19.000,1852,1856,1828,1853,30706,1853,15,9
20160107 09:01:20.000,1852,1856,1828,1853,30706,1853,11,10
20160107 09:01:21.000,1852,1856,1828,1853,30706,1853,13,10
20160107 09:01:21.000,1852,1856,1828,1853,30708,1853,13,9
20160107 09:01:22.000,1852,1856,1828,1853,30710,1853,13,8
20160107 09:01:22.000,1852,1856,1828,1853,30712,1853,13,7
20160107 09:01:23.000,1852,1856,1828,1853,30716,1852,11,18
20160107 09:01:25.000,1852,1856,1828,1853,30718,1853,21,16
20160107 09:01:26.000,1852,1856,1828,1853,30724,1852,20,16
20160107 09:01:27.000,1852,1856,1828,1853,30734,1853,21,11
20160107 09:01:28.000,1852,1856,1828,1853,30734,1853,21,18
20160107 09:01:30.000,1852,1856,1828,1853,30736,1852,21,20
20160107 09:01:30.000,1852,1856,1828,1853,30746,1853,21,15
20160107 09:01:31.000,1852,1856,1828,1853,30746,1853,22,15
20160107 09:01:31.000,1852,1856,1828,1853,30748,1853,22,14
20160107 09:01:32.000,1852,1856,1828,1853,30748,1853,22,15
20160107 09:01:33.000,1852,1856,1828,1853,30756,1853,21,13
20160107 09:01:34.000,1852,1856,1828,1853,30756,1853,22,15
20160107 09:01:34.000,1852,1856,1828,1854,30786,1853,23,115
20160107 09:01:35.000,1852,1856,1828,1854,30886,1852,8,115
20160107 09:01:36.000,1852,1856,1828,1853,30888,1853,8,2
20160107 09:01:37.000,1852,1856,1828,1853,30890,1852,7,2
20160107 09:01:37.000,1852,1856,1828,1854,30898,1853,7,113
20160107 09:01:38.000,1852,1856,1828,1853,30898,1853,10,1
20160107 09:01:39.000,1852,1856,1828,1854,30908,1854,15,113
20160107 09:01:40.000,1852,1856,1828,1853,30908,1854,20,1
20160107 09:01:41.000,1852,1856,1828,1853,30910,1853,20,1
20160107 09:01:42.000,1852,1856,1828,1853,30910,1853,24,2
20160107 09:01:42.000,1851,1856,1828,1852,30960,1852,26,63
20160107 09:01:43.000,1851,1856,1828,1852,30960,1852,27,63
20160107 09:01:44.000,1851,1856,1828,1852,30960,1852,26,63
20160107 09:01:44.000,1851,1856,1828,1852,30962,1852,18,62
20160107 09:01:45.000,1851,1856,1828,1852,30962,1852,10,112
20160107 09:01:46.000,1851,1856,1828,1852,30962,1852,25,112
20160107 09:01:46.000,1851,1856,1828,1852,30974,1852,23,106
20160107 09:01:47.000,1851,1856,1828,1852,30978,1851,19,106
20160107 09:01:47.000,1851,1856,1828,1852,30986,1852,29,102
20160107 09:01:48.000,1851,1856,1828,1852,30988,1852,8,101
20160107 09:01:49.000,1851,1856,1828,1852,30988,1852,114,101
20160107 09:01:49.000,1851,1856,1828,1852,31002,1852,124,94
20160107 09:01:49.000,1851,1856,1828,1852,31014,1852,233,88
20160107 09:01:50.000,1851,1856,1828,1852,31014,1852,256,88
20160107 09:01:51.000,1851,1856,1828,1852,31072,1852,256,59
20160107 09:01:51.000,1851,1856,1828,1852,31074,1852,256,58
20160107 09:01:52.000,1851,1856,1828,1852,31114,1852,236,38
20160107 09:01:52.000,1851,1856,1828,1852,31116,1852,235,37
20160107 09:01:54.000,1851,1856,1828,1852,31154,1852,216,18
20160107 09:01:55.000,1851,1856,1828,1852,31160,1852,213,15
20160107 09:01:55.000,1851,1856,1828,1852,31162,1852,214,14
20160107 09:01:56.000,1851,1856,1828,1852,31162,1852,214,19
20160107 09:01:57.000,1851,1856,1828,1852,31194,1852,210,3
20160107 09:01:57.000,1851,1856,1828,1852,31196,1852,210,2
20160107 09:01:58.000,1851,1856,1828,1853,31200,1852,208,26
20160107 09:01:59.000,1851,1856,1828,1852,31202,1852,207,4
20160107 09:01:59.000,1851,1856,1828,1852,31204,1852,206,3
20160107 09:02:00.000,1851,1856,1828,1853,31210,1852,203,26
20160107 09:02:01.000,1851,1856,1828,1852,31212,1852,202,49
20160107 09:02:02.000,1851,1856,1828,1852,31214,1852,200,48
20160107 09:02:02.000,1851,1856,1828,1852,31232,1852,199,39
20160107 09:02:04.000,1851,1856,1828,1852,31250,1852,189,30
20160107 09:02:04.000,1851,1856,1828,1852,31252,1852,188,29
20160107 09:02:05.000,1851,1856,1828,1852,31274,1852,178,18
20160107 09:02:05.000,1851,1856,1828,1852,31284,1852,173,13
20160107 09:02:06.000,1851,1856,1828,1852,31288,1852,172,13
20160107 09:02:06.000,1852,1856,1828,1853,31314,1852,10,28
20160107 09:02:07.000,1852,1856,1828,1853,31316,1853,11,32
20160107 09:02:08.000,1852,1856,1828,1853,31316,1853,11,34
20160107 09:02:09.000,1852,1856,1828,1853,31318,1853,11,34
20160107 09:02:11.000,1852,1856,1828,1853,31320,1852,10,33
20160107 09:02:11.000,1852,1856,1828,1853,31322,1852,97,8
20160107 09:02:11.000,1852,1856,1828,1853,31338,1853,156,2
20160107 09:02:12.000,1852,1856,1828,1853,31338,1853,8,14
20160107 09:02:13.000,1852,1856,1828,1853,31344,1853,20,4
20160107 09:02:13.000,1852,1856,1828,1854,31352,1853,20,66
20160107 09:02:14.000,1852,1856,1828,1853,31352,1853,15,25
20160107 09:02:14.000,1852,1856,1828,1853,31358,1853,15,22
20160107 09:02:15.000,1852,1856,1828,1853,31358,1853,16,23
20160107 09:02:15.000,1852,1856,1828,1853,31378,1852,6,13
20160107 09:02:16.000,1852,1856,1828,1853,31378,1852,6,14
20160107 09:02:16.000,1852,1856,1828,1853,31380,1852,5,14
20160107 09:02:17.000,1852,1856,1828,1853,31382,1852,4,14
20160107 09:02:18.000,1852,1856,1828,1853,31388,1852,1,12
20160107 09:02:19.000,1851,1856,1828,1853,31390,1852,162,11
20160107 09:02:20.000,1852,1856,1828,1853,31392,1852,4,10
20160107 09:02:20.000,1852,1856,1828,1853,31394,1853,5,10
20160107 09:02:21.000,1851,1856,1828,1853,31404,1852,164,37
20160107 09:02:23.000,1851,1856,1828,1852,31404,1852,164,4
20160107 09:02:23.000,1852,1856,1828,1853,31416,1852,6,39
20160107 09:02:24.000,1852,1856,1828,1853,31430,1853,1,33
20160107 09:02:25.000,1851,1856,1828,1853,31430,1853,164,35
20160107 09:02:26.000,1851,1856,1828,1853,31430,1853,164,36
20160107 09:02:27.000,1851,1856,1828,1853,31432,1852,164,36
20160107 09:02:28.000,1851,1856,1828,1853,31432,1852,164,39
20160107 09:02:29.000,1851,1856,1828,1853,31434,1853,164,39
20160107 09:02:32.000,1852,1856,1828,1853,31434,1853,2,40
20160107 09:02:32.000,1852,1856,1828,1853,31436,1852,1,39
20160107 09:02:33.000,1851,1856,1828,1853,31438,1852,165,38
20160107 09:02:35.000,1851,1856,1828,1853,31440,1853,165,37
20160107 09:02:36.000,1851,1856,1828,1853,31442,1851,164,37
20160107 09:02:38.000,1851,1856,1828,1853,31442,1851,164,39
20160107 09:02:39.000,1852,1856,1828,1853,31442,1851,1,40
20160107 09:02:40.000,1852,1856,1828,1853,31442,1851,3,41
20160107 09:02:40.000,1852,1856,1828,1853,31444,1852,1,41
20160107 09:02:41.000,1851,1856,1828,1853,31446,1852,169,40
20160107 09:02:42.000,1851,1856,1828,1852,31446,1852,170,1
20160107 09:02:44.000,1852,1856,1828,1853,31450,1852,13,41
20160107 09:02:47.000,1852,1856,1828,1853,31450,1852,18,43
20160107 09:02:48.000,1852,1856,1828,1853,31460,1852,13,38
20160107 09:02:49.000,1852,1856,1828,1853,31466,1852,10,35
20160107 09:02:49.000,1851,1856,1828,1853,31486,1852,166,60
20160107 09:02:50.000,1851,1856,1828,1853,31486,1852,168,61
20160107 09:02:51.000,1851,1856,1828,1852,31486,1852,27,42
20160107 09:02:52.000,1851,1856,1828,1852,31486,1852,26,42
20160107 09:02:54.000,1851,1856,1828,1852,31486,1852,27,42
20160107 09:02:56.000,1851,1856,1828,1852,31486,1852,28,42
20160107 09:02:57.000,1851,1856,1828,1852,31490,1852,28,40
20160107 09:02:58.000,1851,1856,1828,1852,31490,1852,28,43
20160107 09:02:59.000,1851,1856,1828,1852,31490,1852,27,43
20160107 09:03:00.000,1851,1856,1828,1852,31494,1852,26,42
20160107 09:03:01.000,1851,1856,1828,1852,31494,1852,31,43
20160107 09:03:04.000,1851,1856,1828,1852,31496,1852,31,42
20160107 09:03:05.000,1851,1856,1828,1852,31498,1852,31,41
20160107 09:03:07.000,1851,1856,1828,1852,31498,1852,33,42
20160107 09:03:10.000,1851,1856,1828,1852,31498,1852,33,44
20160107 09:03:11.000,1851,1856,1828,1852,31604,1852,32,15
20160107 09:03:12.000,1851,1856,1828,1852,31604,1852,38,17
20160107 09:03:13.000,1851,1856,1828,1852,31608,1851,39,17
20160107 09:03:14.000,1851,1856,1828,1852,31610,1851,38,18
20160107 09:03:18.000,1851,1856,1828,1852,31624,1852,39,12
20160107 09:03:18.000,1851,1856,1828,1852,31630,1852,59,8
20160107 09:03:19.000,1851,1856,1828,1852,31632,1852,59,7
20160107 09:03:20.000,1851,1856,1828,1852,31632,1852,44,7
20160107 09:03:20.000,1851,1856,1828,1853,31646,1852,130,39
20160107 09:03:21.000,1851,1856,1828,1853,31646,1852,128,39
20160107 09:03:21.000,1851,1856,1828,1853,31648,1851,127,39
20160107 09:03:22.000,1852,1856,1828,1853,31648,1851,2,38
20160107 09:03:22.000,1852,1856,1828,1853,31652,1851,3,38
20160107 09:03:23.000,1851,1856,1828,1852,31658,1852,165,3
20160107 09:03:23.000,1852,1856,1828,1853,31664,1852,5,37
20160107 09:03:24.000,1852,1856,1828,1853,31666,1852,5,107
20160107 09:03:24.000,1852,1856,1828,1853,31672,1852,2,109
20160107 09:03:25.000,1851,1856,1828,1852,31676,1852,41,2
20160107 09:03:27.000,1851,1856,1828,1852,31696,1852,41,11
20160107 09:03:27.000,1851,1856,1828,1852,31698,1851,41,11
20160107 09:03:28.000,1851,1856,1828,1852,31702,1852,41,9
20160107 09:03:30.000,1851,1856,1828,1852,31702,1852,41,10
20160107 09:03:30.000,1851,1856,1828,1852,31704,1852,41,9
20160107 09:03:32.000,1851,1856,1828,1852,31706,1852,41,9
20160107 09:03:32.000,1851,1856,1828,1852,31708,1852,41,8
20160107 09:03:33.000,1851,1856,1828,1852,31708,1852,41,13
20160107 09:03:34.000,1851,1856,1828,1852,31708,1852,47,14
20160107 09:03:35.000,1851,1856,1828,1852,31710,1851,46,14
20160107 09:03:36.000,1851,1856,1828,1852,31710,1851,45,16
20160107 09:03:38.000,1851,1856,1828,1852,31710,1851,46,17
20160107 09:03:40.000,1851,1856,1828,1852,31710,1851,46,23
20160107 09:03:41.000,1851,1856,1828,1852,31710,1851,46,24
20160107 09:03:42.000,1851,1856,1828,1852,31712,1851,45,24
20160107 09:03:43.000,1851,1856,1828,1852,31712,1851,46,23
20160107 09:03:45.000,1851,1856,1828,1852,31716,1852,46,21
20160107 09:03:47.000,1851,1856,1828,1852,31716,1852,47,22
20160107 09:03:50.000,1851,1856,1828,1852,31716,1852,52,22
20160107 09:03:57.000,1851,1856,1828,1852,31716,1852,52,21
20160107 09:03:59.000,1851,1856,1828,1852,31716,1852,87,20
20160107 09:04:00.000,1851,1856,1828,1852,31716,1852,74,19
20160107 09:04:00.000,1851,1856,1828,1852,31722,1852,74,16
20160107 09:04:01.000,1851,1856,1828,1852,31726,1852,53,14
20160107 09:04:02.000,1851,1856,1828,1852,31726,1852,61,20
20160107 09:04:03.000,1851,1856,1828,1852,31726,1852,62,20
20160107 09:04:03.000,1851,1856,1828,1852,31746,1852,62,10
20160107 09:04:04.000,1851,1856,1828,1852,31746,1852,62,11
20160107 09:04:06.000,1851,1856,1828,1852,31748,1852,62,10
20160107 09:04:06.000,1851,1856,1828,1852,31752,1852,62,8
20160107 09:04:06.000,1851,1856,1828,1852,31754,1852,62,7
20160107 09:04:07.000,1851,1856,1828,1852,31756,1851,61,7
20160107 09:04:07.000,1851,1856,1828,1852,31758,1852,61,6
20160107 09:04:08.000,1851,1856,1828,1852,31760,1852,61,5
20160107 09:04:09.000,1851,1856,1828,1852,31760,1852,61,3
20160107 09:04:10.000,1851,1856,1828,1852,31762,1852,114,2
20160107 09:04:11.000,1852,1856,1828,1853,31766,1852,4,53
20160107 09:04:11.000,1852,1856,1828,1853,31774,1852,1,53
20160107 09:04:12.000,1852,1856,1828,1853,31774,1852,1,55
20160107 09:04:14.000,1851,1856,1828,1853,31776,1852,183,55
20160107 09:04:15.000,1852,1856,1828,1853,31776,1852,3,56
20160107 09:04:17.000,1852,1856,1828,1853,31778,1852,2,56
20160107 09:04:18.000,1851,1856,1828,1853,31784,1852,186,56
20160107 09:04:19.000,1852,1856,1828,1853,31784,1852,6,36
20160107 09:04:20.000,1852,1856,1828,1853,31784,1852,72,31
20160107 09:04:21.000,1852,1856,1828,1853,31794,1853,67,25
20160107 09:04:22.000,1852,1856,1828,1853,31798,1853,96,24
20160107 09:04:23.000,1852,1856,1828,1853,31834,1853,95,6
20160107 09:04:24.000,1852,1856,1828,1853,31836,1853,95,5
20160107 09:04:24.000,1852,1856,1828,1853,31838,1853,96,4
20160107 09:04:25.000,1852,1856,1828,1853,31844,1853,94,1
20160107 09:04:25.000,1852,1856,1828,1854,31848,1853,92,64
20160107 09:04:27.000,1852,1856,1828,1854,31848,1853,108,64
20160107 09:04:33.000,1853,1856,1828,1854,31848,1853,10,64
20160107 09:04:36.000,1853,1856,1828,1854,31850,1853,14,65
20160107 09:04:37.000,1853,1856,1828,1854,31854,1853,12,65
20160107 09:04:37.000,1853,1856,1828,1854,31860,1853,9,65
20160107 09:04:38.000,1853,1856,1828,1854,31862,1853,8,65
20160107 09:04:38.000,1853,1856,1828,1854,31884,1854,7,55
20160107 09:04:39.000,1853,1856,1828,1854,31886,1853,17,55
20160107 09:04:39.000,1853,1856,1828,1854,31906,1854,17,45
20160107 09:04:40.000,1853,1856,1828,1854,31906,1854,19,45
20160107 09:04:43.000,1853,1856,1828,1854,31906,1854,19,46
