Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:42:54.251,3899,3914,3880,3900,13730,3900,1,29
20151126 09:43:03.875,3899,3914,3880,3900,13732,3900,1,28
20151126 09:43:16.508,3899,3914,3880,3900,13734,3900,1,27
20151126 09:43:36.652,3899,3914,3880,3900,13734,3900,2,27
20151126 09:43:39.760,3899,3914,3880,3900,13736,3900,2,26
20151126 09:43:40.575,3899,3914,3880,3900,13738,3900,2,25
20151126 09:43:43.780,3899,3914,3880,3900,13756,3900,2,16
20151126 09:43:56.039,3899,3914,3880,3900,13758,3899,1,16
20151126 09:44:05.203,3899,3914,3880,3900,13760,3900,1,15
20151126 09:44:06.687,3898,3914,3880,3900,13762,3899,19,15
20151126 09:44:06.960,3898,3914,3880,3899,13762,3899,19,1
20151126 09:44:11.278,3898,3914,3880,3900,13764,3899,19,15
20151126 09:44:11.638,3898,3914,3880,3899,13764,3899,19,1
20151126 09:44:14.288,3898,3914,3880,3899,13766,3899,19,1
20151126 09:44:15.392,3898,3914,3880,3899,13768,3898,18,1
20151126 09:44:20.834,3898,3914,3880,3900,13770,3899,18,15
20151126 09:44:30.497,3899,3914,3880,3900,13770,3899,1,15
20151126 09:44:31.451,3899,3914,3880,3900,13770,3899,4,15
20151126 09:44:32.917,3899,3914,3880,3900,13772,3899,3,15
20151126 09:44:33.121,3899,3914,3880,3900,13772,3899,2,15
20151126 09:44:35.027,3899,3914,3880,3900,13772,3899,3,15
20151126 09:44:35.599,3899,3914,3880,3900,13772,3899,2,15
20151126 09:44:38.647,3899,3914,3880,3900,13772,3899,5,15
20151126 09:44:39.533,3899,3914,3880,3900,13772,3899,8,15
20151126 09:44:54.752,3899,3914,3880,3900,13772,3899,5,15
20151126 09:44:55.263,3899,3914,3880,3900,13772,3899,6,15
20151126 09:44:58.996,3899,3914,3880,3900,13778,3900,6,12
20151126 09:45:24.299,3899,3914,3880,3900,13778,3900,5,12
20151126 09:45:24.793,3899,3914,3880,3900,13788,3899,8,12
20151126 09:45:30.362,3899,3914,3880,3900,13792,3900,8,10
20151126 09:45:30.764,3899,3914,3880,3900,13798,3899,5,10
20151126 09:45:31.262,3899,3914,3880,3900,13804,3899,2,10
20151126 09:45:31.714,3898,3914,3880,3900,13808,3899,48,10
20151126 09:45:36.414,3899,3914,3880,3900,13808,3899,1,10
20151126 09:45:39.405,3898,3914,3880,3900,13810,3899,51,10
20151126 09:45:44.936,3898,3914,3880,3900,13810,3899,51,11
20151126 09:46:00.664,3898,3914,3880,3900,13810,3899,61,11
20151126 09:46:22.507,3898,3914,3880,3900,13812,3900,61,10
20151126 09:46:26.101,3899,3914,3880,3900,13812,3900,1,10
20151126 09:46:29.513,3899,3914,3880,3900,13812,3900,2,10
20151126 09:46:29.718,3898,3914,3880,3900,13814,3899,61,10
