Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 21:25:56.000,0.0,407.5,407.5,0.0,4,407.5,0,0
20160719 21:26:30.000,407.5,408.0,408.0,408.5,2,408.0,1,2
20160719 21:26:31.000,406.0,407.5,407.5,408.5,2,407.5,2,2
20160719 21:30:19.000,407.0,407.0,407.0,408.0,2,407.0,1,1
20160719 21:30:37.000,406.0,407.0,407.0,408.0,2,407.0,2,1
20160719 21:41:34.000,406.0,408.5,408.5,410.0,4,408.5,3,2
20160719 22:01:26.000,403.5,404.0,404.0,408.0,2,404.0,2,1
20160719 22:05:16.000,403.5,406.5,406.5,406.0,2,406.5,2,1
20160719 22:05:19.000,404.0,406.0,406.0,408.5,2,406.0,1,2
20160720 09:58:04.000,401.0,406.0,406.0,409.5,2,406.0,2,4
20160720 10:41:47.000,401.0,403.0,403.0,406.0,2,403.0,1,1
20160720 10:42:01.000,401.0,406.0,406.0,408.5,2,406.0,1,4
20160720 10:51:27.000,400.5,403.0,403.0,405.0,2,403.0,2,1
