Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 09:03:15.000,832,837,833,833,1220,833,56,54
20160106 09:03:20.000,832,837,833,833,1220,833,56,55
20160106 09:03:34.000,832,837,833,833,1220,833,61,55
20160106 09:03:48.000,832,837,832,833,1222,832,60,55
20160106 09:03:53.000,832,837,832,833,1222,832,64,55
20160106 09:03:57.000,832,837,832,833,1222,832,59,55
20160106 09:03:58.000,832,837,832,833,1222,832,60,55
20160106 09:04:00.000,832,837,832,833,1224,832,59,55
20160106 09:04:14.000,832,837,832,833,1226,832,58,55
20160106 09:04:42.000,832,837,832,833,1226,832,59,55
20160106 09:04:43.000,832,837,832,833,1226,832,59,56
20160106 09:04:47.000,832,837,832,833,1228,833,59,55
20160106 09:05:26.000,832,837,832,833,1228,833,68,55
20160106 09:05:47.000,832,837,832,833,1228,833,72,55
20160106 09:05:49.000,832,837,832,833,1250,832,61,44
20160106 09:05:51.000,832,837,832,833,1252,832,60,43
20160106 09:05:57.000,832,837,832,833,1266,832,53,36
20160106 09:05:59.000,832,837,832,833,1286,832,43,27
20160106 09:05:59.000,832,837,832,833,1290,832,41,25
20160106 09:06:00.000,832,837,832,833,1292,832,40,24
20160106 09:06:01.000,832,837,832,833,1312,832,30,14
20160106 09:06:03.000,832,837,832,833,1312,832,31,14
20160106 09:06:06.000,832,837,832,833,1314,832,30,13
20160106 09:06:07.000,832,837,832,833,1328,832,23,6
20160106 09:06:07.000,832,837,832,833,1338,832,18,4
20160106 09:06:09.000,832,837,832,833,1340,832,17,47
20160106 09:06:15.000,832,837,832,833,1374,832,5,30
20160106 09:06:16.000,832,837,832,833,1394,832,5,20
20160106 09:06:16.000,831,837,832,833,1404,832,277,15
20160106 09:06:17.000,832,837,832,833,1404,832,10,15
20160106 09:06:18.000,832,837,832,833,1424,832,9,5
20160106 09:06:19.000,832,837,832,833,1428,832,7,114
20160106 09:06:19.000,831,837,832,832,1442,832,270,104
20160106 09:06:46.000,831,837,831,832,1444,831,278,104
20160106 09:06:47.000,831,837,831,832,1444,831,278,105
20160106 09:06:53.000,831,837,831,832,1444,831,278,107
20160106 09:07:17.000,831,837,831,832,1446,831,277,107
20160106 09:07:21.000,831,837,831,832,1446,831,277,105
20160106 09:07:25.000,831,837,831,832,1446,831,278,105
20160106 09:08:10.000,831,837,831,832,1446,831,285,1
20160106 09:08:10.000,832,837,831,833,1448,832,4,111
20160106 09:08:21.000,832,837,831,833,1450,832,3,110
20160106 09:08:24.000,831,837,831,833,1456,832,290,107
20160106 09:08:26.000,831,837,831,833,1456,832,291,107
20160106 09:08:29.000,831,837,831,832,1456,832,284,100
20160106 09:08:30.000,831,837,831,832,1458,832,279,99
20160106 09:08:31.000,831,837,831,832,1458,832,282,99
20160106 09:08:33.000,831,837,831,832,1458,832,282,44
20160106 09:08:34.000,831,837,831,832,1458,832,282,40
20160106 09:08:35.000,831,837,831,832,1458,832,282,15
20160106 09:08:36.000,831,837,831,833,1458,832,289,106
20160106 09:08:37.000,832,837,831,833,1458,832,1,106
20160106 09:08:39.000,831,837,831,833,1458,832,293,106
20160106 09:08:41.000,831,837,831,833,1458,832,293,105
20160106 09:08:42.000,832,837,831,833,1458,832,3,105
20160106 09:08:48.000,832,837,831,833,1458,832,3,106
20160106 09:08:49.000,831,837,831,832,1464,832,293,27
20160106 09:08:59.000,831,837,831,832,1466,832,293,26
20160106 09:09:14.000,831,837,831,832,1466,832,293,27
20160106 09:09:28.000,831,837,831,832,1468,832,293,26
20160106 09:09:37.000,831,837,831,832,1468,832,294,26
