Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:42:45.000,2815,2829,2812,2816,3240,2814,2,7
20151126 09:43:01.000,2815,2829,2812,2816,3240,2814,2,2
20151126 09:43:13.000,2815,2829,2812,2816,3242,2815,1,3
20151126 09:43:18.000,2814,2829,2812,2816,3244,2815,12,3
20151126 09:43:19.000,2814,2829,2812,2816,3244,2815,19,4
20151126 09:43:42.000,2814,2829,2812,2816,3246,2814,18,4
20151126 09:43:50.000,2815,2829,2812,2816,3246,2814,10,4
20151126 09:43:59.000,2815,2829,2812,2816,3246,2814,10,5
20151126 09:44:16.000,2815,2829,2812,2816,3248,2815,9,5
20151126 09:44:56.000,2815,2829,2812,2816,3248,2815,9,11
20151126 09:45:00.000,2815,2829,2812,2816,3248,2815,9,6
20151126 09:45:14.000,2815,2829,2812,2816,3262,2815,2,6
20151126 09:45:31.000,2814,2829,2812,2815,3266,2815,18,2
20151126 09:45:32.000,2814,2829,2812,2815,3266,2815,20,2
20151126 09:45:34.000,2814,2829,2812,2815,3266,2815,20,2
20151126 09:45:47.000,2814,2829,2812,2815,3266,2815,20,3
20151126 09:45:49.000,2814,2829,2812,2815,3266,2815,21,3
20151126 09:45:54.000,2814,2829,2812,2815,3270,2815,21,1
20151126 09:45:57.000,2814,2829,2812,2815,3270,2815,22,1
20151126 09:45:57.000,2814,2829,2812,2815,3272,2814,21,1
20151126 09:46:39.000,2814,2829,2812,2815,3272,2814,21,3
20151126 09:46:59.000,2814,2829,2812,2815,3276,2815,21,1
20151126 09:47:00.000,2814,2829,2812,2815,3280,2814,19,1
20151126 09:47:04.000,2814,2829,2812,2815,3282,2814,18,1
20151126 09:47:23.000,2814,2829,2812,2815,3282,2814,24,1
20151126 09:47:24.000,2814,2829,2812,2815,3282,2814,24,2
20151126 09:47:31.000,2814,2829,2812,2815,3282,2814,24,4
20151126 09:47:33.000,2814,2829,2812,2815,3284,2814,23,4
20151126 09:47:36.000,2814,2829,2812,2815,3284,2814,23,5
20151126 09:47:46.000,2814,2829,2812,2815,3284,2814,23,5
20151126 09:48:06.000,2815,2829,2812,2816,3294,2815,5,4
20151126 09:48:07.000,2815,2829,2812,2816,3294,2815,7,4
20151126 09:48:09.000,2815,2829,2812,2816,3296,2815,6,4
20151126 09:48:13.000,2815,2829,2812,2816,3298,2816,6,3
20151126 09:48:34.000,2815,2829,2812,2816,3308,2815,1,3
20151126 09:48:35.000,2815,2829,2812,2816,3310,2816,1,3
20151126 09:48:41.000,2815,2829,2812,2816,3310,2816,21,3
20151126 09:48:41.000,2816,2829,2812,2817,3316,2816,17,1
20151126 09:49:09.000,2816,2829,2812,2818,3318,2817,17,12
20151126 09:49:14.000,2816,2829,2812,2818,3318,2817,20,12
20151126 09:49:17.000,2816,2829,2812,2818,3320,2818,20,11
20151126 09:49:20.000,2816,2829,2812,2818,3322,2818,20,10
20151126 09:49:22.000,2816,2829,2812,2818,3322,2818,20,4
20151126 09:49:40.000,2817,2829,2812,2818,3324,2818,1,3
20151126 09:49:42.000,2817,2829,2812,2818,3324,2818,3,3
20151126 09:49:49.000,2817,2829,2812,2818,3324,2818,3,4
20151126 09:49:51.000,2817,2829,2812,2818,3324,2818,3,5
20151126 09:50:06.000,2817,2829,2812,2818,3328,2817,1,5
20151126 09:50:07.000,2817,2829,2812,2818,3328,2817,2,6
20151126 09:50:26.000,2817,2829,2812,2818,3328,2817,2,11
20151126 09:50:28.000,2817,2829,2812,2818,3330,2817,1,11
20151126 09:50:38.000,2816,2829,2812,2817,3332,2817,18,3
20151126 09:50:40.000,2816,2829,2812,2817,3332,2817,18,4
20151126 09:50:44.000,2816,2829,2812,2817,3338,2816,15,1
20151126 09:50:52.000,2816,2829,2812,2817,3338,2816,16,1
20151126 09:50:53.000,2816,2829,2812,2817,3338,2816,16,6
