Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 09:00:36.000,360.0,370.0,370.0,370.0,2,370.0,100,99
20160104 09:01:40.000,360.5,370.0,370.0,369.5,2,370.0,123,19
20160104 09:02:11.000,361.0,370.0,370.0,369.5,2,370.0,5,18
20160104 09:02:13.000,361.0,361.0,361.0,369.5,2,361.0,4,18
20160104 09:03:46.000,361.5,361.0,361.0,369.5,2,361.0,1,18
20160104 09:07:10.000,363.0,369.0,369.0,369.0,6,369.0,10,7
20160104 09:07:30.000,363.0,369.0,369.0,369.0,2,369.0,10,6
20160104 09:07:35.000,369.0,369.0,369.0,369.5,12,369.0,1,18
20160104 09:07:44.000,369.0,369.0,369.0,369.5,14,369.0,11,18
20160104 09:08:01.000,369.0,369.0,369.0,369.5,10,369.0,6,18
20160104 09:08:04.000,369.0,369.5,369.5,369.5,22,369.5,6,7
20160104 09:08:13.000,363.0,369.0,369.0,369.5,12,369.0,11,7
20160104 09:09:07.000,365.0,369.0,369.0,369.5,14,369.0,10,14
20160104 09:09:15.000,368.0,368.0,368.0,369.5,20,368.0,1,14
20160104 09:09:36.000,368.0,369.5,369.5,369.5,220,369.5,1,9
20160104 09:10:07.000,368.0,369.0,369.0,369.5,208,369.0,1,14
20160104 09:10:41.000,368.0,369.5,369.5,369.5,130,369.5,1,49
20160104 09:11:08.000,368.0,369.5,369.5,370.0,108,369.5,1,116
20160104 09:11:23.000,368.0,370.0,370.0,370.0,2,370.0,1,115
20160104 09:11:49.000,368.0,370.0,370.0,370.5,240,370.0,1,20
20160104 09:12:36.000,368.0,370.5,370.5,371.0,140,370.5,1,5
20160104 09:13:22.000,363.0,370.0,370.0,370.5,2,370.0,1,10
20160104 09:14:15.000,364.5,368.0,368.0,370.0,10,368.0,1,55
20160104 09:14:40.000,368.0,368.0,368.0,369.5,8,368.0,46,5
20160104 09:15:59.000,368.5,369.0,369.0,369.0,4,369.0,1,2
20160104 09:16:04.000,368.5,369.5,369.5,369.5,6,369.5,1,19
20160104 09:16:37.000,364.5,368.0,368.0,368.0,4,368.0,1,1
20160104 09:16:46.000,364.5,368.0,368.0,369.5,2,368.0,1,19
20160104 09:19:18.000,365.0,369.5,369.5,369.5,12,369.5,5,13
20160104 09:19:27.000,365.0,367.0,367.0,369.5,20,367.0,5,13
20160104 09:20:32.000,367.0,367.5,367.5,367.5,2,367.5,10,4
20160104 09:20:45.000,367.5,367.5,367.5,368.0,8,367.5,1,5
20160104 09:20:50.000,367.0,367.5,367.5,367.5,2,367.5,10,4
20160104 09:20:54.000,367.5,367.5,367.5,368.0,8,367.5,1,5
20160104 09:21:21.000,367.0,367.5,367.5,367.5,2,367.5,10,4
20160104 09:21:28.000,363.0,367.0,367.0,367.5,20,367.0,51,4
20160104 09:21:55.000,363.0,366.5,366.5,367.0,10,366.5,51,10
20160104 09:22:30.000,366.0,366.5,366.5,367.0,10,366.5,5,10
20160104 09:22:39.000,366.0,366.5,366.5,367.0,10,366.5,5,10
20160104 09:22:44.000,366.0,366.5,366.5,366.5,10,366.5,5,5
20160104 09:23:04.000,363.0,366.0,366.0,366.5,20,366.0,51,10
20160104 09:23:15.000,363.5,366.5,366.5,367.0,20,366.5,1,10
20160104 09:23:46.000,365.0,366.5,366.5,367.0,20,366.5,5,10
20160104 09:24:02.000,366.5,366.5,366.5,367.0,10,366.5,5,10
20160104 09:24:35.000,366.5,367.0,367.0,367.0,10,367.0,15,10
20160104 09:24:37.000,366.5,367.0,367.0,367.0,10,367.0,15,5
20160104 09:24:40.000,366.5,367.0,367.0,367.5,10,367.0,15,4
20160104 09:24:44.000,366.5,366.5,366.5,367.5,20,366.5,5,4
20160104 09:25:17.000,366.5,366.5,366.5,367.0,10,366.5,11,7
20160104 09:25:30.000,366.5,367.0,367.0,367.0,2,367.0,11,11
20160104 09:25:55.000,366.5,367.0,367.0,367.0,20,367.0,11,1
20160104 09:27:01.000,366.5,367.0,367.0,367.5,2,367.0,11,9
20160104 09:28:01.000,367.5,367.5,367.5,368.0,18,367.5,1,10
20160104 09:28:25.000,367.5,368.0,368.0,368.5,20,368.0,2,5
20160104 09:28:39.000,367.5,368.5,368.5,369.0,20,368.5,2,12
20160104 09:28:44.000,368.5,368.5,368.5,369.0,4,368.5,8,12
20160104 09:28:57.000,368.5,369.0,369.0,369.0,20,369.0,8,4
20160104 09:29:23.000,368.5,369.5,369.5,370.0,58,369.5,8,102
20160104 09:29:28.000,369.0,370.0,370.0,370.0,20,370.0,1,92
20160104 09:29:40.000,369.0,370.0,370.0,370.0,40,370.0,1,74
20160104 09:29:45.000,370.0,370.0,370.0,370.5,148,370.0,26,27
20160104 09:29:53.000,370.0,370.0,370.0,370.5,10,370.0,21,27
20160104 09:29:54.000,370.0,370.5,370.5,370.5,18,370.5,21,18
20160104 09:30:03.000,370.5,370.5,370.5,371.0,46,370.5,7,55
20160104 09:30:45.000,370.0,370.5,370.5,371.0,14,370.5,21,72
20160104 09:30:48.000,370.0,371.0,371.0,371.0,8,371.0,21,68
20160104 09:31:09.000,371.0,371.0,371.0,371.5,136,371.0,2,72
20160104 09:31:12.000,370.0,371.0,371.0,370.5,4,371.0,21,28
20160104 09:31:27.000,370.5,370.5,370.5,371.5,56,370.5,2,72
20160104 09:31:30.000,370.0,370.5,370.5,370.5,4,370.5,21,13
20160104 09:31:49.000,370.5,370.5,370.5,371.0,26,370.5,17,5
20160104 09:31:51.000,370.0,370.5,370.5,370.5,34,370.5,21,13
20160104 09:32:05.000,370.0,370.5,370.5,370.5,6,370.5,21,40
20160104 09:32:36.000,370.0,370.0,370.0,370.5,10,370.0,16,55
20160104 09:33:07.000,370.0,370.5,370.5,370.5,6,370.5,16,62
20160104 09:33:31.000,370.0,370.0,370.0,370.5,6,370.0,13,62
20160104 09:33:49.000,370.0,370.5,370.5,370.5,2,370.5,13,61
20160104 09:34:05.000,370.0,370.5,370.5,370.5,20,370.5,13,51
20160104 09:34:49.000,370.0,370.5,370.5,370.5,20,370.5,13,56
20160104 09:35:03.000,370.0,370.5,370.5,370.5,20,370.5,13,46
20160104 09:35:53.000,370.0,370.5,370.5,370.5,20,370.5,13,36
20160104 09:36:14.000,370.0,370.5,370.5,370.5,20,370.5,13,41
20160104 09:36:19.000,368.5,370.0,370.0,370.5,26,370.0,21,41
20160104 09:37:10.000,365.0,370.0,370.0,370.0,8,370.0,1,11
20160104 09:39:16.000,365.0,370.0,370.0,370.0,30,370.0,1,61
20160104 09:40:31.000,365.0,369.5,369.5,369.5,2,369.5,21,9
20160104 09:40:49.000,365.0,369.5,369.5,369.5,2,369.5,21,8
20160104 09:51:38.000,366.0,369.0,369.0,369.5,10,369.0,1,23
20160104 09:53:12.000,366.0,369.5,369.5,369.5,2,369.5,1,22
20160104 09:56:06.000,369.5,369.5,369.5,370.0,44,369.5,78,86
20160104 09:56:28.000,369.5,369.5,369.5,370.0,40,369.5,58,91
20160104 09:56:39.000,369.5,369.5,369.5,370.0,60,369.5,28,91
20160104 09:56:41.000,366.5,369.5,369.5,369.5,56,369.5,1,22
20160104 09:57:58.000,369.5,369.5,369.5,370.0,74,369.5,63,96
20160104 09:58:18.000,369.5,369.5,369.5,370.0,30,369.5,48,96
20160104 09:58:52.000,370.0,370.0,370.0,370.5,192,370.0,4,56
20160104 09:58:59.000,369.5,370.0,370.0,370.0,8,370.0,48,11
20160104 09:59:08.000,369.5,370.0,370.0,370.0,20,370.0,48,1
20160104 10:02:50.000,369.5,370.0,370.0,370.0,4,370.0,150,29
20160104 10:04:35.000,370.0,370.0,370.0,370.5,58,370.0,2,56
20160104 10:04:45.000,369.5,370.0,370.0,370.0,4,370.0,150,13
20160104 10:06:55.000,369.5,370.0,370.0,370.0,4,370.0,148,11
20160104 10:07:12.000,369.5,369.5,369.5,370.0,100,369.5,98,11
20160104 10:07:16.000,369.5,369.5,369.5,370.0,100,369.5,48,11
20160104 10:08:13.000,369.5,369.5,369.5,370.0,40,369.5,28,11
20160104 10:08:17.000,369.5,369.5,369.5,370.0,30,369.5,13,25
20160104 10:11:20.000,369.5,370.0,370.0,370.0,8,370.0,13,21
20160104 10:13:32.000,369.5,370.0,370.0,370.0,4,370.0,13,19
20160104 10:13:59.000,369.5,370.0,370.0,370.0,2,370.0,13,18
20160104 10:30:00.000,369.5,370.5,370.5,370.5,46,370.5,13,54
20160104 10:31:45.000,363.5,369.5,369.5,370.5,26,369.5,1,54
20160104 10:48:52.000,364.0,370.0,370.0,370.5,106,370.0,10,54
20160104 10:49:00.000,364.0,370.5,370.5,371.0,108,370.5,10,10
20160104 10:50:18.000,364.5,370.5,370.5,371.0,30,370.5,20,60
20160104 10:50:33.000,364.5,370.5,370.5,370.5,20,370.5,20,5
20160104 10:52:40.000,364.5,370.0,370.0,370.5,40,370.0,20,18
20160104 10:52:49.000,364.5,370.5,370.5,370.5,10,370.5,20,13
20160104 10:54:02.000,364.5,370.5,370.5,370.5,50,370.5,20,3
20160104 10:55:02.000,364.5,370.5,370.5,371.0,36,370.5,20,65
20160104 10:59:49.000,364.5,364.5,364.5,370.5,2,364.5,19,26
20160104 14:48:28.000,367.0,367.0,367.0,367.5,10,367.0,15,150
20160104 14:56:22.000,365.5,368.5,368.5,368.5,4,368.5,5,3
20160104 14:56:59.000,365.5,365.5,365.5,368.5,4,365.5,3,3
20160104 14:57:06.000,364.5,364.5,364.5,368.5,50,364.5,2,3
20160104 14:57:23.000,364.5,364.5,364.5,368.5,2,364.5,1,3
20160104 14:57:26.000,360.0,364.5,364.5,368.5,2,364.5,100,3
20160104 14:59:25.000,365.0,368.5,368.5,368.5,2,368.5,10,2
20160104 14:59:59.000,365.0,365.0,365.0,368.5,10,365.0,5,2
