Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 20:59:00.498,2343,2344,2344,2344,372,2344,322,70
20160104 21:00:01.278,2344,2345,2344,2345,1070,2344,208,92
20160104 21:00:01.778,2344,2345,2343,2345,2416,2344,14,126
20160104 21:00:02.277,2344,2345,2343,2345,2464,2345,85,227
20160104 21:00:02.778,2344,2345,2343,2345,2588,2344,55,252
20160104 21:00:03.277,2343,2345,2343,2344,2726,2344,401,168
20160104 21:00:03.783,2343,2345,2343,2344,2784,2344,347,165
20160104 21:00:04.256,2343,2345,2343,2344,2788,2344,380,184
20160104 21:00:04.784,2343,2345,2343,2344,2794,2344,382,184
20160104 21:00:05.197,2343,2345,2343,2344,2864,2344,362,202
20160104 21:00:05.784,2343,2345,2343,2344,2948,2343,342,180
20160104 21:00:06.302,2343,2345,2343,2344,3064,2344,304,174
20160104 21:00:06.768,2343,2345,2343,2344,3070,2344,305,171
20160104 21:00:07.290,2343,2345,2343,2344,3072,2344,335,194
20160104 21:00:07.806,2343,2345,2343,2344,3074,2344,335,305
20160104 21:00:08.280,2343,2345,2343,2344,3398,2344,348,144
20160104 21:00:08.797,2343,2345,2343,2344,3442,2344,348,125
20160104 21:00:09.296,2344,2345,2343,2345,3718,2344,65,297
20160104 21:00:09.768,2344,2345,2343,2345,3722,2345,70,295
20160104 21:00:10.321,2344,2345,2343,2345,3788,2344,147,295
20160104 21:00:10.819,2344,2345,2343,2345,3812,2344,148,305
20160104 21:00:11.331,2344,2345,2343,2345,3814,2344,165,294
20160104 21:00:11.846,2344,2345,2343,2345,3822,2344,167,295
20160104 21:00:12.322,2344,2345,2343,2345,3826,2345,167,294
20160104 21:00:12.836,2344,2345,2343,2345,3844,2344,172,292
20160104 21:00:13.342,2344,2345,2343,2345,4086,2345,172,172
20160104 21:00:13.866,2344,2345,2343,2345,4364,2345,219,124
20160104 21:00:14.332,2345,2345,2343,2346,4750,2345,250,327
20160104 21:00:14.872,2345,2346,2343,2346,4756,2345,253,326
20160104 21:00:15.391,2345,2346,2343,2346,4776,2345,243,327
20160104 21:00:15.893,2345,2346,2343,2346,4794,2346,243,349
20160104 21:00:16.386,2345,2346,2343,2346,4822,2345,234,318
20160104 21:00:16.888,2345,2346,2343,2346,4848,2346,222,327
20160104 21:00:17.345,2345,2346,2343,2346,5094,2346,209,217
20160104 21:00:17.890,2345,2346,2343,2346,5112,2346,204,220
20160104 21:00:18.393,2345,2346,2343,2346,5288,2345,191,178
20160104 21:00:18.897,2345,2346,2343,2346,5296,2346,197,276
20160104 21:00:19.396,2345,2346,2343,2346,5314,2346,192,273
20160104 21:00:19.743,2345,2346,2343,2346,5320,2346,191,289
20160104 21:00:20.426,2345,2346,2343,2346,5338,2345,179,310
