Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 20:59:00.500,35980,35980,35980,36000,14,35980,3,2
20160106 21:00:00.500,35980,35980,35980,36000,14,35980,2,2
20160106 21:00:01.000,35970,35990,35970,35990,32,35970,2,9
20160106 21:00:01.500,35960,36000,35960,35970,56,35960,38,1
20160106 21:00:02.000,35990,36000,35960,36000,60,35980,1,2
20160106 21:00:02.500,35970,36000,35960,36000,70,35980,22,17
20160106 21:00:03.000,35980,36000,35960,35990,70,35980,1,15
20160106 21:00:03.500,35980,36000,35960,35990,70,35980,1,15
20160106 21:00:04.000,35980,36000,35960,36000,96,36000,1,4
20160106 21:00:04.500,35990,36000,35960,36000,96,36000,13,10
20160106 21:00:05.000,35980,36000,35960,36000,96,36000,1,14
20160106 21:00:05.500,35990,36000,35960,36000,96,36000,1,17
20160106 21:00:06.000,35990,36000,35960,36000,110,36000,1,11
20160106 21:00:06.500,35990,36000,35960,36000,110,36000,1,5
20160106 21:00:07.000,35990,36000,35960,36000,110,36000,14,5
20160106 21:00:07.500,35980,36000,35960,35990,138,35990,15,6
20160106 21:00:08.000,35990,36000,35960,36000,150,35990,3,3
20160106 21:00:08.500,35990,36000,35960,36000,150,35990,3,3
20160106 21:00:09.000,35990,36000,35960,36000,150,35990,20,6
20160106 21:00:09.500,36000,36000,35960,36020,162,36000,2,15
20160106 21:00:10.000,36000,36000,35960,36030,162,36000,3,3
20160106 21:00:10.500,36000,36000,35960,36030,162,36000,18,27
20160106 21:00:11.000,36010,36000,35960,36030,162,36000,15,10
20160106 21:00:11.500,36000,36000,35960,36030,162,36000,16,19
20160106 21:00:12.000,36000,36000,35960,36030,162,36000,21,20
20160106 21:00:12.500,36000,36000,35960,36020,162,36000,2,15
20160106 21:00:13.000,36000,36000,35960,36020,162,36000,2,15
20160106 21:00:14.000,36000,36000,35960,36020,162,36000,2,15
20160106 21:00:14.500,35990,36000,35960,36000,166,36000,16,19
20160106 21:00:15.000,35990,36000,35960,36000,198,36000,67,3
20160106 21:00:15.500,35990,36000,35960,36000,198,36000,57,3
20160106 21:00:16.500,35990,36000,35960,36020,210,35990,54,15
20160106 21:00:17.000,36000,36000,35960,36020,210,35990,13,3
20160106 21:00:17.500,36000,36000,35960,36020,210,35990,17,3
20160106 21:00:18.000,36000,36000,35960,36020,210,35990,18,3
20160106 21:00:19.500,36000,36000,35960,36020,210,35990,18,3
20160106 21:00:20.000,36000,36000,35960,36020,210,35990,16,3
20160106 21:00:21.000,36000,36000,35960,36020,210,35990,16,8
20160106 21:00:21.500,36000,36000,35960,36020,210,35990,55,3
20160106 21:00:22.000,36000,36000,35960,36020,210,35990,18,3
20160106 21:00:23.500,36000,36000,35960,36020,210,35990,18,3
20160106 21:00:24.500,36000,36000,35960,36020,210,35990,19,3
20160106 21:00:25.000,36000,36000,35960,36010,210,35990,19,1
20160106 21:00:26.500,36000,36000,35960,36010,210,35990,19,1
20160106 21:00:27.000,36000,36000,35960,36010,210,35990,5,4
20160106 21:00:28.000,36000,36000,35960,36010,210,35990,2,4
20160106 21:00:29.000,36000,36000,35960,36010,210,35990,14,1
20160106 21:00:29.500,36000,36000,35960,36010,210,35990,18,1
20160106 21:00:30.500,36000,36000,35960,36010,210,35990,55,1
20160106 21:00:32.500,36000,36000,35960,36010,210,35990,58,1
20160106 21:00:34.500,36010,36010,35960,36020,212,36010,9,3
20160106 21:00:35.000,36010,36010,35960,36020,212,36010,9,3
20160106 21:00:35.500,36010,36010,35960,36020,212,36010,11,3
20160106 21:00:36.000,36010,36010,35960,36020,212,36010,11,3
20160106 21:00:36.500,36010,36010,35960,36020,212,36010,9,3
20160106 21:00:37.000,36010,36020,35960,36020,214,36020,12,2
20160106 21:00:37.500,36010,36020,35960,36020,214,36020,12,2
20160106 21:00:38.000,36010,36020,35960,36020,222,36010,8,2
20160106 21:00:38.500,36010,36020,35960,36030,222,36010,8,5
20160106 21:00:39.000,36010,36020,35960,36030,232,36010,18,5
20160106 21:00:39.500,36020,36020,35960,36030,232,36010,3,5
20160106 21:00:40.000,36020,36020,35960,36030,232,36010,3,7
20160106 21:00:40.500,36020,36020,35960,36030,232,36010,3,5
20160106 21:00:41.500,36020,36020,35960,36030,232,36010,3,5
20160106 21:00:43.500,36020,36020,35960,36030,232,36010,3,5
20160106 21:00:44.500,36020,36020,35960,36030,232,36010,3,5
20160106 21:00:46.000,36020,36020,35960,36030,234,36020,2,5
20160106 21:00:46.500,36020,36020,35960,36030,234,36020,2,5
20160106 21:00:47.000,36020,36020,35960,36030,234,36020,2,5
20160106 21:00:48.000,36030,36030,35960,36040,240,36030,1,7
20160106 21:00:48.500,36020,36030,35960,36040,260,36020,6,2
20160106 21:00:49.000,36020,36030,35960,36040,260,36020,47,2
20160106 21:00:49.500,36020,36030,35960,36040,260,36020,10,2
20160106 21:00:50.000,36030,36030,35960,36040,260,36020,1,7
20160106 21:00:50.500,36020,36040,35960,36040,266,36040,7,5
20160106 21:00:51.000,36010,36040,35960,36020,272,36020,18,1
20160106 21:00:51.500,36020,36040,35960,36040,274,36020,8,12
20160106 21:00:52.000,36020,36040,35960,36040,274,36020,6,15
20160106 21:00:52.500,36020,36040,35960,36040,274,36020,15,14
20160106 21:00:53.500,36020,36040,35960,36040,278,36040,15,10
20160106 21:00:54.000,36020,36040,35960,36040,288,36040,20,5
20160106 21:00:55.000,36020,36040,35960,36030,288,36040,20,1
20160106 21:00:56.000,36020,36040,35960,36030,304,36020,12,1
20160106 21:00:56.500,36020,36040,35960,36030,322,36020,3,2
20160106 21:00:57.000,36020,36040,35960,36030,322,36020,7,2
20160106 21:00:57.500,36020,36040,35960,36030,330,36020,3,2
20160106 21:00:58.000,36020,36040,35960,36030,332,36020,2,2
20160106 21:01:01.000,36020,36040,35960,36030,332,36020,2,3
20160106 21:01:01.500,36010,36040,35960,36030,332,36020,51,19
20160106 21:01:02.000,36020,36040,35960,36030,332,36020,2,4
20160106 21:01:02.500,36020,36040,35960,36030,332,36020,41,2
20160106 21:01:03.000,36020,36040,35960,36030,350,36020,42,4
20160106 21:01:03.500,36020,36040,35960,36030,366,36020,2,4
20160106 21:01:04.500,36020,36040,35960,36030,366,36020,2,4
20160106 21:01:05.000,36030,36040,35960,36040,374,36030,2,15
20160106 21:01:05.500,36030,36040,35960,36040,374,36030,2,15
20160106 21:01:06.000,36030,36040,35960,36040,374,36030,2,15
20160106 21:01:06.500,36020,36040,35960,36040,384,36020,16,2
20160106 21:01:07.000,36020,36040,35960,36040,402,36020,61,2
20160106 21:01:07.500,36020,36040,35960,36040,402,36020,64,10
20160106 21:01:08.000,36020,36040,35960,36040,418,36020,56,10
20160106 21:01:08.500,36020,36040,35960,36030,436,36020,47,1
20160106 21:01:09.000,36020,36040,35960,36040,438,36030,18,10
