Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160106 08:59:00.964,8020,8020,8020,8025,1214,8020,236,378
20160106 09:00:00.620,8020,8025,8020,8025,1734,8025,46,473
20160106 09:00:01.118,8015,8025,8015,8020,2350,8020,171,188
20160106 09:00:01.610,8015,8025,8015,8020,2404,8015,163,289
20160106 09:00:02.094,8015,8025,8015,8020,2600,8015,103,331
20160106 09:00:02.626,8015,8025,8015,8020,2654,8015,117,480
20160106 09:00:03.108,8015,8025,8015,8020,2758,8015,79,531
20160106 09:00:03.625,8015,8025,8015,8020,2946,8020,7,549
20160106 09:00:04.130,8015,8025,8015,8020,3080,8015,146,524
20160106 09:00:04.634,8010,8025,8010,8015,3782,8015,509,85
20160106 09:00:05.131,8010,8025,8010,8015,3822,8010,497,138
20160106 09:00:05.624,8010,8025,8010,8015,3964,8010,465,153
20160106 09:00:06.132,8010,8025,8010,8015,3994,8010,460,196
20160106 09:00:06.627,8010,8025,8010,8015,4272,8010,441,105
20160106 09:00:07.134,8010,8025,8010,8015,4348,8010,435,91
20160106 09:00:07.648,8010,8025,8010,8015,4516,8010,357,64
20160106 09:00:08.152,8010,8025,8010,8015,4650,8010,346,23
20160106 09:00:08.658,8010,8025,8010,8015,4766,8010,295,115
20160106 09:00:09.157,8010,8025,8010,8015,4798,8010,285,173
20160106 09:00:09.649,8010,8025,8010,8015,4874,8015,263,186
20160106 09:00:10.098,8010,8025,8010,8015,5294,8010,64,193
20160106 09:00:10.665,8005,8025,8010,8010,5498,8010,377,8
20160106 09:00:11.141,8010,8025,8010,8015,5718,8010,91,147
20160106 09:00:11.657,8010,8025,8010,8015,5928,8010,88,103
20160106 09:00:12.184,8010,8025,8010,8015,5970,8010,125,135
20160106 09:00:12.675,8010,8025,8010,8015,6036,8010,157,165
20160106 09:00:13.179,8010,8025,8010,8015,6086,8015,188,175
20160106 09:00:13.655,8010,8025,8010,8015,6400,8010,44,143
20160106 09:00:14.191,8010,8025,8010,8015,6448,8010,22,156
20160106 09:00:14.714,8010,8025,8010,8015,6534,8010,4,158
20160106 09:00:15.213,8010,8025,8010,8015,6550,8010,31,164
20160106 09:00:15.722,8010,8025,8010,8015,6646,8010,6,175
20160106 09:00:16.158,8005,8025,8005,8010,6696,8010,503,8
20160106 09:00:16.702,8005,8025,8005,8010,6760,8010,489,17
20160106 09:00:17.234,8005,8025,8005,8010,6880,8005,460,129
20160106 09:00:17.695,8005,8025,8005,8010,6926,8005,447,157
20160106 09:00:18.119,8005,8025,8005,8010,6944,8005,445,164
20160106 09:00:18.737,8005,8025,8005,8010,6974,8010,438,174
20160106 09:00:19.245,8005,8025,8005,8010,6986,8010,438,170
20160106 09:00:19.727,8005,8025,8005,8010,7020,8005,428,182
20160106 09:00:20.279,8005,8025,8005,8010,7052,8005,428,178
20160106 09:00:20.761,8005,8025,8005,8010,7172,8010,374,186
20160106 09:00:21.276,8005,8025,8005,8010,7244,8005,373,175
20160106 09:00:21.767,8005,8025,8005,8010,7300,8005,494,222
20160106 09:00:22.283,8005,8025,8005,8010,7310,8005,494,230
20160106 09:00:22.771,8005,8025,8005,8010,7344,8005,489,223
20160106 09:00:23.273,8005,8025,8005,8010,7348,8010,510,285
20160106 09:00:23.735,8005,8025,8005,8010,7432,8005,488,273
20160106 09:00:24.280,8010,8025,8005,8015,8108,8010,179,314
20160106 09:00:24.783,8010,8025,8005,8020,8808,8015,145,750
20160106 09:00:25.265,8015,8025,8005,8020,8878,8015,45,729
20160106 09:00:25.802,8010,8025,8005,8015,8984,8015,359,2
20160106 09:00:26.303,8010,8025,8005,8015,10000,8010,2,72
20160106 09:00:26.784,8010,8025,8005,8015,10034,8015,178,127
20160106 09:00:27.324,8010,8025,8005,8015,10096,8010,185,135
20160106 09:00:27.818,8010,8025,8005,8015,10156,8010,159,122
20160106 09:00:28.271,8010,8025,8005,8015,10170,8010,157,130
20160106 09:00:28.808,8010,8025,8005,8015,10200,8010,152,135
20160106 09:00:29.317,8010,8025,8005,8015,10206,8015,171,166
20160106 09:00:29.702,8010,8025,8005,8015,10232,8010,169,156
20160106 09:00:30.320,8010,8025,8005,8015,10240,8015,170,157
20160106 09:00:30.772,8010,8025,8005,8015,10284,8010,162,158
20160106 09:00:31.356,8010,8025,8005,8015,10330,8010,139,159
20160106 09:00:31.881,8010,8025,8005,8015,10370,8010,133,231
20160106 09:00:32.380,8010,8025,8005,8015,10388,8010,129,429
20160106 09:00:32.878,8010,8025,8005,8015,10666,8015,145,329
20160106 09:00:33.390,8005,8025,8005,8010,11018,8010,531,66
20160106 09:00:33.909,8005,8025,8005,8010,11034,8010,529,302
20160106 09:00:34.415,8005,8025,8005,8010,11048,8010,516,313
20160106 09:00:34.866,8010,8025,8005,8015,11522,8010,207,349
20160106 09:00:35.436,8010,8025,8005,8015,11656,8010,149,381
20160106 09:00:35.915,8010,8025,8005,8015,11668,8015,177,381
20160106 09:00:36.445,8010,8025,8005,8015,11674,8010,182,402
20160106 09:00:36.945,8010,8025,8005,8015,11770,8010,182,386
20160106 09:00:37.427,8010,8025,8005,8015,11866,8015,174,363
20160106 09:00:37.970,8010,8025,8005,8015,11920,8010,148,366
20160106 09:00:38.473,8010,8025,8005,8015,12048,8010,157,533
20160106 09:00:38.905,8010,8025,8005,8015,12190,8010,118,491
20160106 09:00:39.481,8010,8025,8005,8015,12252,8015,102,493
20160106 09:00:39.956,8010,8025,8005,8015,12260,8010,98,687
20160106 09:00:40.468,8010,8025,8005,8015,12308,8010,100,697
20160106 09:00:40.943,8010,8025,8005,8015,12862,8010,130,447
20160106 09:00:41.483,8010,8025,8005,8015,12878,8015,128,64
20160106 09:00:42.011,8010,8025,8005,8015,13416,8010,66,105
20160106 09:00:42.501,8010,8025,8005,8015,13546,8015,65,65
20160106 09:00:43.022,8010,8025,8005,8015,13558,8010,169,257
20160106 09:00:43.516,8010,8025,8005,8015,13566,8010,379,520
20160106 09:00:44.029,8010,8025,8005,8015,14342,8010,529,134
20160106 09:00:44.520,8010,8025,8005,8015,14546,8010,462,119
20160106 09:00:45.007,8010,8025,8005,8015,14772,8010,471,40
20160106 09:00:45.547,8010,8025,8005,8015,14796,8015,489,247
20160106 09:00:46.050,8010,8025,8005,8015,14818,8015,104,260
20160106 09:00:46.554,8005,8025,8005,8010,15136,8010,605,33
20160106 09:00:47.061,8005,8025,8005,8010,15162,8010,597,50
20160106 09:00:47.535,8005,8025,8005,8010,15172,8005,610,44
20160106 09:00:48.030,8010,8025,8005,8015,15336,8010,175,327
20160106 09:00:48.574,8010,8025,8005,8015,15348,8010,210,357
20160106 09:00:49.066,8010,8025,8005,8015,15350,8010,220,367
