Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160719 20:59:00.000,0.0,750.0,750.0,0.0,4,750.0,0,0
20160719 21:00:02.000,753.0,753.0,753.0,753.5,2,753.0,4,18
20160719 21:00:02.500,747.0,747.0,747.0,753.0,88,747.0,2,1
20160719 21:00:03.000,745.0,745.5,745.5,745.5,26,745.5,4,31
20160719 21:00:04.000,745.0,745.5,745.5,745.5,24,745.5,13,63
20160719 21:00:05.000,745.0,745.5,745.5,745.5,20,745.5,19,53
20160719 21:00:06.000,745.0,745.5,745.5,745.5,2,745.5,4,52
20160719 21:00:06.500,745.0,745.5,745.5,745.5,2,745.5,19,51
20160719 21:00:07.000,745.0,745.5,745.5,745.5,2,745.5,19,50
20160719 21:00:07.500,745.0,745.5,745.5,745.5,14,745.5,19,43
20160719 21:00:08.000,745.0,745.5,745.5,745.5,2,745.5,4,42
20160719 21:00:09.000,745.0,745.5,745.5,745.5,6,745.5,2,41
20160719 21:00:14.000,745.0,745.5,745.5,745.5,10,745.5,3,36
20160719 21:00:14.500,745.0,745.5,745.5,745.5,2,745.5,2,35
20160719 21:00:15.000,745.0,745.5,745.5,753.0,70,745.5,17,1
20160719 21:00:19.000,745.5,749.5,749.5,752.5,2,749.5,1,21
20160719 21:00:33.000,748.0,751.0,751.0,752.5,2,751.0,1,1
20160719 21:00:35.000,752.0,752.0,752.0,752.5,14,752.0,3,1
20160719 21:00:36.000,746.5,752.0,752.0,752.0,6,752.0,1,3
20160719 21:00:38.000,746.5,747.0,747.0,751.5,2,747.0,10,1
20160719 21:00:39.000,746.5,746.5,746.5,753.0,4,746.5,9,21
20160719 21:00:40.000,747.0,752.5,752.5,753.0,2,752.5,1,21
20160719 21:00:41.000,747.0,753.0,753.0,752.5,40,753.0,3,1
20160719 21:00:42.000,747.0,752.5,752.5,753.0,2,752.5,3,1
20160719 21:00:48.000,747.0,752.0,752.0,752.5,4,752.0,17,11
20160719 21:00:54.000,747.5,752.0,752.0,752.0,4,752.0,10,7
20160719 21:00:59.000,752.5,752.5,752.5,753.0,24,752.5,13,10
20160719 21:01:00.000,752.5,752.5,752.5,753.0,12,752.5,7,10
20160719 21:01:00.500,752.5,753.0,753.0,753.0,2,753.0,7,10
20160719 21:01:01.000,752.5,752.5,752.5,753.0,2,752.5,6,7
20160719 21:01:05.000,752.5,752.5,752.5,753.0,2,752.5,5,10
20160719 21:01:06.000,750.0,752.5,752.5,752.5,10,752.5,1,1
20160719 21:01:14.000,751.0,752.5,752.5,753.0,10,752.5,1,1
20160719 21:01:22.000,750.5,751.5,751.5,753.0,4,751.5,1,2
20160719 21:01:32.000,748.5,748.5,748.5,751.5,2,748.5,2,4
20160719 21:01:52.000,749.0,749.5,749.5,750.0,4,749.5,6,1
20160719 21:01:58.000,749.0,750.5,750.5,750.5,4,750.5,1,4
20160719 21:02:01.000,748.0,749.0,749.0,750.5,12,749.0,1,4
20160719 21:02:22.000,750.5,750.5,750.5,751.5,16,750.5,17,4
20160719 21:02:28.000,750.5,750.5,750.5,751.5,2,750.5,16,4
20160719 21:02:29.000,750.5,750.5,750.5,751.5,10,750.5,12,4
20160719 21:02:38.000,750.5,751.0,751.0,752.0,4,751.0,13,13
20160719 21:02:47.000,750.5,751.0,751.0,751.5,2,751.0,13,5
20160719 21:02:53.000,750.5,751.0,751.0,751.5,2,751.0,12,5
20160719 21:03:05.000,750.5,751.5,751.5,751.5,10,751.5,17,4
20160719 21:03:11.000,750.5,751.5,751.5,751.5,2,751.5,12,3
20160719 21:03:20.000,751.5,751.5,751.5,752.0,2,751.5,8,14
20160719 21:03:34.000,751.5,752.0,752.0,752.0,18,752.0,15,3
20160719 21:03:42.000,751.5,752.0,752.0,752.0,2,752.0,16,2
20160719 21:03:45.000,751.5,751.5,751.5,752.0,2,751.5,15,2
20160719 21:03:56.000,751.5,752.0,752.0,752.0,2,752.0,15,2
20160719 21:04:00.000,751.5,752.0,752.0,752.5,4,752.0,11,4
20160719 21:04:16.000,751.5,752.5,752.5,752.5,2,752.5,45,4
20160719 21:04:28.000,752.0,752.5,752.5,753.0,8,752.5,1,6
20160719 21:04:32.000,752.0,752.5,752.5,753.0,4,752.5,1,6
20160719 21:04:34.000,752.0,752.5,752.5,753.0,2,752.5,1,6
20160719 21:04:37.000,752.0,753.0,753.0,753.0,8,753.0,1,2
20160719 21:04:54.000,753.0,753.0,753.0,753.5,4,753.0,12,17
20160719 21:05:00.000,753.0,753.5,753.5,753.5,4,753.5,12,14
20160719 21:05:17.000,753.0,753.5,753.5,753.5,2,753.5,11,13
20160719 21:05:18.000,753.0,753.5,753.5,753.5,2,753.5,11,12
20160719 21:05:19.000,753.0,753.5,753.5,753.5,2,753.5,11,11
20160719 21:05:38.000,753.0,753.0,753.0,753.5,2,753.0,11,14
20160719 21:05:41.000,753.0,753.5,753.5,753.5,2,753.5,11,13
20160719 21:05:42.000,753.0,753.5,753.5,753.5,2,753.5,11,14
20160719 21:05:42.500,753.0,753.0,753.0,753.5,4,753.0,10,12
20160719 21:05:48.000,753.0,753.5,753.5,753.5,4,753.5,10,11
20160719 21:05:53.000,753.0,753.0,753.0,753.5,2,753.0,9,11
20160719 21:06:11.000,753.0,753.5,753.5,753.5,4,753.5,8,8
20160719 21:06:12.000,753.0,753.5,753.5,753.5,4,753.5,8,6
20160719 21:06:19.000,753.0,753.0,753.0,753.5,2,753.0,7,7
20160719 21:06:20.000,753.0,753.0,753.0,753.5,2,753.0,6,7
20160719 21:06:24.000,753.0,753.0,753.0,753.5,4,753.0,5,6
20160719 21:06:32.000,753.0,753.5,753.5,753.5,2,753.5,9,5
20160719 21:06:35.000,753.0,753.5,753.5,753.5,2,753.5,15,4
20160719 21:06:35.500,753.0,753.5,753.5,753.5,4,753.5,15,2
20160719 21:06:39.000,753.0,753.5,753.5,753.5,2,753.5,15,1
20160719 21:06:57.000,753.0,753.5,753.5,754.0,2,753.5,15,8
20160719 21:07:14.000,754.0,754.0,754.0,755.0,16,754.0,2,26
20160719 21:07:14.500,754.0,754.5,754.5,755.0,2,754.5,3,27
20160719 21:07:20.000,754.0,754.5,754.5,755.0,16,754.5,5,67
20160719 21:07:33.000,754.0,754.5,754.5,754.5,2,754.5,5,1
20160719 21:07:36.000,754.0,754.5,754.5,755.0,2,754.5,3,26
20160719 21:07:39.000,754.0,754.5,754.5,755.0,2,754.5,7,30
20160719 21:07:43.000,754.0,754.5,754.5,755.0,2,754.5,7,29
20160719 21:07:44.000,754.0,755.0,755.0,755.0,2,755.0,3,24
20160719 21:07:54.000,754.0,755.0,755.0,755.0,2,755.0,3,23
20160719 21:07:59.000,754.0,755.0,755.0,755.0,28,755.0,3,9
20160719 21:08:00.000,754.0,755.0,755.0,755.0,10,755.0,3,1
20160719 21:08:01.000,754.0,755.0,755.0,755.0,2,755.0,3,1
20160719 21:08:05.000,754.0,754.5,754.5,755.0,12,754.5,5,1
20160719 21:08:06.000,754.0,755.0,755.0,755.5,8,755.0,5,2
20160719 21:08:14.000,754.0,755.0,755.0,755.5,2,755.0,5,2
20160719 21:08:19.000,754.0,755.5,755.5,756.0,8,755.5,5,2
20160719 21:08:25.000,754.5,755.5,755.5,756.0,2,755.5,4,9
20160719 21:08:31.000,754.5,755.5,755.5,756.0,14,755.5,4,2
20160719 21:08:33.000,754.5,756.0,756.0,757.0,4,756.0,4,20
