Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160720 09:08:17.000,0.0,3351.0,3351.0,0.0,2,3351.0,0,0
20160720 09:10:52.000,3339.0,3395.0,3395.0,3396.0,2,3395.0,1,1
20160720 09:11:04.000,3339.0,3395.0,3395.0,3396.0,2,3395.0,1,1
20160720 09:11:50.000,3350.0,3396.0,3396.0,3398.0,2,3396.0,1,1
20160720 09:20:10.000,3370.0,3397.0,3397.0,3397.0,2,3397.0,1,1
20160720 09:20:17.000,3370.0,3397.0,3397.0,3398.0,2,3397.0,1,1
20160720 09:20:35.000,3370.0,3398.0,3398.0,3454.0,2,3398.0,1,1
20160720 09:35:58.000,3322.0,3338.0,3338.0,3338.0,2,3338.0,1,1
20160720 09:36:05.000,3322.0,3338.0,3338.0,3417.0,2,3338.0,1,1
20160720 10:01:52.000,3338.0,3380.0,3380.0,3380.0,2,3380.0,1,1
20160720 10:08:01.000,3380.0,3380.0,3380.0,3400.0,2,3380.0,9,1
20160720 10:30:50.000,3380.0,3380.0,3380.0,3435.0,8,3380.0,5,2
