Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160107 08:59:00.566,1712,1712,1712,1713,244,1712,10,26
20160107 09:00:01.330,1711,1713,1712,1712,284,1712,15,490
20160107 09:00:01.809,1711,1713,1711,1712,326,1712,34,526
20160107 09:00:02.332,1711,1713,1711,1712,334,1712,35,522
20160107 09:00:02.821,1710,1713,1710,1711,414,1711,45,86
20160107 09:00:03.330,1710,1713,1710,1711,416,1711,45,85
20160107 09:00:03.781,1710,1713,1710,1711,422,1711,32,134
20160107 09:00:04.253,1710,1713,1710,1711,456,1711,35,132
20160107 09:00:04.769,1710,1713,1710,1711,474,1711,110,125
20160107 09:00:05.332,1710,1713,1710,1711,474,1711,110,130
20160107 09:00:06.317,1710,1713,1710,1711,476,1711,111,129
20160107 09:00:06.764,1710,1713,1710,1711,478,1711,111,128
20160107 09:00:07.333,1710,1713,1710,1711,480,1710,110,128
20160107 09:00:08.219,1710,1713,1710,1711,484,1711,160,126
20160107 09:00:08.728,1710,1713,1710,1711,486,1711,160,125
20160107 09:00:09.163,1710,1713,1710,1711,490,1711,160,123
20160107 09:00:09.746,1710,1713,1710,1711,498,1711,160,119
20160107 09:00:10.783,1710,1713,1710,1711,500,1710,159,119
20160107 09:00:11.316,1710,1713,1710,1711,522,1710,148,119
20160107 09:00:12.329,1710,1713,1710,1711,522,1710,148,122
20160107 09:00:12.828,1710,1713,1710,1711,522,1710,148,130
20160107 09:00:13.356,1710,1713,1710,1711,522,1710,149,130
20160107 09:00:14.352,1710,1713,1710,1711,524,1710,149,130
20160107 09:00:14.880,1710,1713,1710,1711,526,1710,149,128
20160107 09:00:15.280,1710,1713,1710,1711,528,1710,153,115
20160107 09:00:15.886,1709,1713,1709,1710,848,1709,24,198
20160107 09:00:16.388,1708,1713,1709,1709,960,1709,306,56
20160107 09:00:16.718,1708,1713,1708,1709,976,1709,303,53
20160107 09:00:17.366,1709,1713,1708,1710,1112,1710,197,174
20160107 09:00:18.879,1709,1713,1708,1710,1112,1710,197,184
20160107 09:00:21.817,1709,1713,1708,1710,1112,1710,198,184
20160107 09:00:22.412,1709,1713,1708,1710,1114,1710,198,183
20160107 09:00:22.872,1709,1713,1708,1710,1114,1710,198,12
20160107 09:00:23.407,1709,1713,1708,1710,1114,1710,198,198
20160107 09:00:24.454,1709,1713,1708,1710,1394,1710,198,58
20160107 09:00:24.807,1709,1713,1708,1710,1394,1710,198,59
20160107 09:00:25.437,1710,1713,1708,1711,1514,1710,138,109
20160107 09:00:25.929,1710,1713,1708,1711,1514,1710,138,122
20160107 09:00:26.903,1710,1713,1708,1711,1558,1710,186,102
20160107 09:00:27.989,1710,1713,1708,1711,1560,1710,185,102
20160107 09:00:28.943,1710,1713,1708,1711,1562,1710,184,298
20160107 09:00:29.397,1710,1713,1708,1711,1574,1710,178,297
20160107 09:00:29.943,1709,1713,1708,1710,1932,1710,1,42
20160107 09:00:30.429,1708,1713,1708,1709,1948,1709,188,8
20160107 09:00:30.993,1708,1713,1708,1710,1992,1710,190,83
20160107 09:00:31.513,1709,1713,1708,1710,1992,1710,1,83
20160107 09:00:32.016,1709,1713,1708,1710,1994,1710,1,82
20160107 09:00:33.489,1709,1713,1708,1710,1998,1709,44,82
20160107 09:00:33.859,1709,1713,1708,1710,1998,1709,50,202
20160107 09:00:35.033,1709,1713,1708,1710,2040,1709,29,402
20160107 09:00:35.530,1709,1713,1708,1710,2040,1709,30,402
20160107 09:00:36.025,1709,1713,1708,1710,2040,1709,41,402
20160107 09:00:36.349,1709,1713,1708,1710,2040,1709,34,422
20160107 09:00:36.998,1708,1713,1708,1709,2114,1709,290,4
20160107 09:00:37.401,1708,1713,1708,1709,2120,1709,290,1
