Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:42:57.000,11835,11850,11755,11845,5386,11845,11,4
20151126 09:43:02.000,11835,11850,11755,11845,5388,11835,10,4
20151126 09:43:05.000,11835,11850,11755,11845,5388,11835,15,4
20151126 09:43:05.000,11835,11850,11755,11845,5400,11835,9,6
20151126 09:43:08.000,11835,11850,11755,11840,5400,11835,9,50
20151126 09:43:23.000,11835,11850,11755,11840,5400,11835,9,51
20151126 09:43:34.000,11830,11850,11755,11835,5418,11835,33,41
20151126 09:43:40.000,11830,11850,11755,11835,5428,11835,28,36
20151126 09:43:41.000,11830,11850,11755,11835,5440,11835,28,30
20151126 09:43:59.000,11830,11850,11755,11835,5440,11835,33,30
20151126 09:44:04.000,11830,11850,11755,11835,5444,11830,31,30
20151126 09:44:06.000,11830,11850,11755,11835,5444,11830,26,31
20151126 09:44:08.000,11830,11850,11755,11835,5446,11835,26,30
20151126 09:44:15.000,11830,11850,11755,11835,5458,11830,20,32
20151126 09:44:15.000,11825,11850,11755,11830,5498,11830,15,30
20151126 09:44:16.000,11825,11850,11755,11830,5498,11830,20,30
20151126 09:44:18.000,11825,11850,11755,11830,5498,11830,15,33
20151126 09:44:26.000,11825,11850,11755,11830,5508,11825,10,33
20151126 09:44:30.000,11825,11850,11755,11830,5508,11825,11,30
20151126 09:44:31.000,11825,11850,11755,11830,5516,11825,7,51
20151126 09:44:31.000,11825,11850,11755,11830,5520,11825,5,49
20151126 09:44:33.000,11820,11850,11755,11825,5530,11825,8,45
20151126 09:44:35.000,11820,11850,11755,11825,5534,11825,8,46
20151126 09:44:53.000,11820,11850,11755,11825,5574,11825,8,26
20151126 09:44:57.000,11820,11850,11755,11825,5574,11825,9,26
20151126 09:45:02.000,11820,11850,11755,11825,5574,11825,10,26
20151126 09:45:03.000,11820,11850,11755,11825,5574,11825,11,26
20151126 09:45:16.000,11820,11850,11755,11825,5580,11825,11,23
20151126 09:45:20.000,11820,11850,11755,11825,5580,11825,17,23
20151126 09:45:38.000,11820,11850,11755,11825,5582,11825,16,22
20151126 09:45:39.000,11820,11850,11755,11825,5602,11825,16,12
20151126 09:45:41.000,11820,11850,11755,11825,5604,11825,16,11
20151126 09:45:42.000,11825,11850,11755,11830,5626,11825,4,49
20151126 09:45:49.000,11825,11850,11755,11830,5628,11830,4,48
20151126 09:45:52.000,11825,11850,11755,11830,5628,11830,6,48
20151126 09:45:58.000,11825,11850,11755,11830,5628,11830,7,48
20151126 09:46:01.000,11825,11850,11755,11830,5630,11830,6,28
20151126 09:46:02.000,11825,11850,11755,11830,5632,11830,6,27
20151126 09:46:03.000,11825,11850,11755,11830,5632,11830,6,46
20151126 09:46:11.000,11820,11850,11755,11825,5644,11825,16,14
20151126 09:46:22.000,11820,11850,11755,11825,5648,11825,16,12
20151126 09:46:26.000,11820,11850,11755,11825,5648,11825,21,12
20151126 09:46:27.000,11820,11850,11755,11825,5658,11825,21,7
20151126 09:46:31.000,11820,11850,11755,11825,5662,11825,19,5
20151126 09:46:32.000,11820,11850,11755,11825,5668,11825,17,2
20151126 09:46:32.000,11825,11850,11755,11830,5672,11825,2,30
20151126 09:46:33.000,11825,11850,11755,11830,5678,11825,4,46
20151126 09:46:35.000,11820,11850,11755,11830,5686,11830,12,42
20151126 09:46:38.000,11820,11850,11755,11825,5686,11830,12,1
20151126 09:46:40.000,11820,11850,11755,11825,5686,11830,13,1
20151126 09:46:41.000,11820,11850,11755,11825,5686,11830,13,21
20151126 09:46:57.000,11820,11850,11755,11825,5688,11825,13,20
20151126 09:47:01.000,11820,11850,11755,11825,5690,11825,13,19
20151126 09:47:33.000,11820,11850,11755,11825,5690,11825,13,20
20151126 09:47:38.000,11820,11850,11755,11825,5692,11820,12,38
20151126 09:47:39.000,11815,11850,11755,11825,5716,11820,2,26
20151126 09:47:41.000,11815,11850,11755,11820,5716,11820,2,20
20151126 09:47:49.000,11815,11850,11755,11820,5716,11820,3,20
20151126 09:47:52.000,11815,11850,11755,11820,5716,11820,4,20
20151126 09:48:09.000,11815,11850,11755,11820,5716,11820,5,20
20151126 09:48:26.000,11815,11850,11755,11820,5722,11820,5,17
20151126 09:48:27.000,11815,11850,11755,11820,5724,11815,4,22
20151126 09:48:30.000,11815,11850,11755,11820,5724,11815,5,22
20151126 09:48:40.000,11815,11850,11755,11820,5724,11815,7,22
20151126 09:48:56.000,11815,11850,11755,11820,5724,11815,10,17
20151126 09:48:58.000,11815,11850,11755,11820,5724,11815,12,17
20151126 09:49:01.000,11815,11850,11755,11820,5726,11820,12,16
20151126 09:49:10.000,11815,11850,11755,11820,5728,11820,12,15
20151126 09:49:21.000,11815,11850,11755,11820,5728,11820,13,15
20151126 09:49:26.000,11815,11850,11755,11820,5730,11820,13,14
20151126 09:49:28.000,11815,11850,11755,11820,5732,11820,13,13
20151126 09:49:34.000,11815,11850,11755,11820,5732,11820,14,13
20151126 09:49:40.000,11815,11850,11755,11820,5734,11820,14,12
20151126 09:49:45.000,11815,11850,11755,11820,5740,11820,12,9
20151126 09:49:51.000,11815,11850,11755,11820,5742,11820,12,8
20151126 09:50:20.000,11815,11850,11755,11820,5744,11820,12,7
20151126 09:50:27.000,11815,11850,11755,11820,5744,11820,11,7
20151126 09:50:29.000,11815,11850,11755,11820,5746,11820,15,6
20151126 09:50:40.000,11815,11850,11755,11820,5748,11820,17,5
20151126 09:50:42.000,11820,11850,11755,11825,5758,11820,5,24
20151126 09:50:44.000,11820,11850,11755,11825,5758,11820,6,19
20151126 09:50:45.000,11820,11850,11755,11825,5758,11820,8,19
20151126 09:50:47.000,11820,11850,11755,11825,5764,11825,6,16
20151126 09:50:48.000,11820,11850,11755,11825,5764,11825,5,16
20151126 09:50:53.000,11820,11850,11755,11825,5764,11825,6,16
20151126 09:51:00.000,11820,11850,11755,11825,5788,11825,5,4
20151126 09:51:21.000,11820,11850,11755,11825,5788,11825,5,9
20151126 09:51:22.000,11820,11850,11755,11825,5788,11825,5,6
20151126 09:51:30.000,11815,11850,11755,11820,5798,11820,10,5
20151126 09:51:43.000,11815,11850,11755,11820,5798,11820,9,5
20151126 09:51:58.000,11815,11850,11755,11820,5804,11820,9,2
20151126 09:52:07.000,11815,11850,11755,11820,5804,11820,13,2
20151126 09:52:08.000,11815,11850,11755,11820,5804,11820,13,12
20151126 09:52:09.000,11815,11850,11755,11820,5804,11820,12,12
20151126 09:52:14.000,11815,11850,11755,11820,5804,11820,17,12
20151126 09:52:35.000,11815,11850,11755,11820,5804,11820,21,12
20151126 09:52:37.000,11815,11850,11755,11820,5804,11820,23,12
20151126 09:52:39.000,11815,11850,11755,11820,5806,11820,23,11
20151126 09:52:46.000,11815,11850,11755,11820,5806,11820,21,11
20151126 09:52:49.000,11815,11850,11755,11820,5810,11820,21,9
20151126 09:53:03.000,11815,11850,11755,11820,5814,11820,21,7
20151126 09:53:16.000,11815,11850,11755,11820,5816,11820,21,6
20151126 09:53:19.000,11815,11850,11755,11820,5818,11820,21,5
20151126 09:53:43.000,11815,11850,11755,11820,5818,11820,19,5
20151126 09:53:46.000,11815,11850,11755,11820,5818,11820,16,15
20151126 09:53:48.000,11815,11850,11755,11820,5820,11820,16,14
20151126 09:53:54.000,11815,11850,11755,11820,5820,11820,21,14
20151126 09:53:55.000,11815,11850,11755,11820,5824,11820,21,12
20151126 09:53:56.000,11815,11850,11755,11820,5824,11820,20,12
20151126 09:54:02.000,11815,11850,11755,11820,5824,11820,20,10
20151126 09:54:03.000,11815,11850,11755,11820,5824,11820,20,9
20151126 09:54:04.000,11815,11850,11755,11820,5824,11820,19,9
20151126 09:54:05.000,11815,11850,11755,11820,5824,11820,19,7
20151126 09:54:10.000,11815,11850,11755,11820,5824,11820,19,12
20151126 09:54:17.000,11815,11850,11755,11820,5824,11820,19,4
20151126 09:54:21.000,11815,11850,11755,11820,5824,11820,17,4
20151126 09:54:23.000,11815,11850,11755,11820,5824,11820,17,6
20151126 09:54:24.000,11815,11850,11755,11820,5824,11820,14,14
20151126 09:54:27.000,11815,11850,11755,11820,5824,11820,19,14
20151126 09:54:27.000,11815,11850,11755,11820,5826,11820,19,13
20151126 09:54:29.000,11815,11850,11755,11820,5826,11820,18,13
20151126 09:54:30.000,11815,11850,11755,11820,5828,11820,18,12
20151126 09:54:36.000,11815,11850,11755,11820,5828,11820,18,13
20151126 09:54:38.000,11815,11850,11755,11820,5830,11820,19,12
20151126 09:54:46.000,11815,11850,11755,11820,5830,11820,20,12
20151126 09:54:47.000,11815,11850,11755,11820,5830,11820,18,12
20151126 09:54:51.000,11815,11850,11755,11820,5830,11820,19,3
20151126 09:54:56.000,11815,11850,11755,11820,5830,11820,29,3
20151126 09:55:01.000,11815,11850,11755,11820,5832,11820,34,2
20151126 09:55:02.000,11815,11850,11755,11820,5832,11820,29,2
20151126 09:55:05.000,11815,11850,11755,11820,5832,11820,29,11
20151126 09:55:06.000,11815,11850,11755,11825,5836,11820,34,3
20151126 09:55:09.000,11820,11850,11755,11825,5836,11820,5,3
20151126 09:55:17.000,11820,11850,11755,11825,5836,11820,6,3
20151126 09:55:20.000,11820,11850,11755,11830,5842,11825,6,340
20151126 09:55:30.000,11825,11850,11755,11830,5846,11825,3,340
20151126 09:55:31.000,11820,11850,11755,11825,5852,11825,6,7
20151126 09:55:34.000,11820,11850,11755,11825,5852,11825,6,8
20151126 09:55:45.000,11820,11850,11755,11825,5852,11825,6,17
20151126 09:55:47.000,11820,11850,11755,11825,5852,11825,7,17
20151126 09:55:51.000,11815,11850,11755,11820,5866,11820,33,3
20151126 09:55:59.000,11815,11850,11755,11820,5868,11820,33,2
