Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20160104 09:00:00.000,0.0,1998.0,1998.0,0.0,1020,1998.0,0,0
20160104 09:00:01.000,0.0,2000.0,2000.0,0.0,502,2000.0,0,0
20160104 09:00:03.000,0.0,2001.0,2001.0,0.0,322,2001.0,0,0
20160104 09:00:04.000,0.0,2001.0,2001.0,0.0,288,2001.0,0,0
20160104 09:00:05.000,0.0,2003.0,2003.0,0.0,76,2003.0,0,0
20160104 09:00:06.000,0.0,2003.0,2003.0,0.0,62,2003.0,0,0
20160104 09:00:07.000,0.0,2004.0,2004.0,0.0,302,2004.0,0,0
20160104 09:00:08.000,0.0,2005.0,2005.0,0.0,108,2005.0,0,0
20160104 09:00:09.000,0.0,2005.0,2005.0,0.0,40,2005.0,0,0
20160104 09:00:10.000,0.0,2005.0,2005.0,0.0,134,2005.0,0,0
20160104 09:00:11.000,0.0,2005.0,2005.0,0.0,146,2005.0,0,0
20160104 09:00:12.000,0.0,2005.0,2005.0,0.0,284,2005.0,0,0
20160104 09:00:13.000,0.0,2004.0,2004.0,0.0,50,2004.0,0,0
20160104 09:00:14.000,0.0,2003.0,2003.0,0.0,260,2003.0,0,0
20160104 09:00:15.000,0.0,2002.0,2002.0,0.0,184,2002.0,0,0
20160104 09:00:16.000,0.0,2003.0,2003.0,0.0,40,2003.0,0,0
20160104 09:00:17.000,0.0,2002.0,2002.0,0.0,150,2002.0,0,0
20160104 09:00:18.000,0.0,2001.0,2001.0,0.0,82,2001.0,0,0
20160104 09:00:19.000,0.0,2002.0,2002.0,0.0,148,2002.0,0,0
20160104 09:00:20.000,0.0,2002.0,2002.0,0.0,478,2002.0,0,0
20160104 09:00:21.000,0.0,2001.0,2001.0,0.0,34,2001.0,0,0
20160104 09:00:22.000,0.0,2001.0,2001.0,0.0,142,2001.0,0,0
20160104 09:00:23.000,0.0,2001.0,2001.0,0.0,152,2001.0,0,0
20160104 09:00:24.000,0.0,2002.0,2002.0,0.0,44,2002.0,0,0
20160104 09:00:25.000,0.0,2001.0,2001.0,0.0,8,2001.0,0,0
20160104 09:00:26.000,0.0,2001.0,2001.0,0.0,54,2001.0,0,0
20160104 09:00:27.000,0.0,2001.0,2001.0,0.0,38,2001.0,0,0
