Date,Open,High,Low,Close,Volume,Adj Close,bidvol,askvol
20151126 09:43:01.807,5586,5600,5460,5590,43694,5588,11,127
20151126 09:43:01.981,5586,5600,5460,5590,43694,5588,11,133
20151126 09:43:02.838,5586,5600,5460,5590,43694,5588,11,36
20151126 09:43:03.376,5588,5600,5460,5590,43694,5588,10,9
20151126 09:43:03.783,5588,5600,5460,5590,43704,5588,8,1
20151126 09:43:04.389,5590,5600,5460,5592,43710,5592,5,182
20151126 09:43:04.773,5590,5600,5460,5592,43710,5592,5,173
20151126 09:43:05.319,5590,5600,5460,5592,43710,5592,5,169
20151126 09:43:06.440,5590,5600,5460,5592,43720,5592,5,160
20151126 09:43:06.895,5590,5600,5460,5592,43720,5592,5,156
20151126 09:43:07.236,5590,5600,5460,5592,43730,5592,5,152
20151126 09:43:07.888,5590,5600,5460,5592,43730,5592,5,175
20151126 09:43:08.373,5590,5600,5460,5592,43730,5592,5,235
20151126 09:43:08.691,5590,5600,5460,5592,43730,5592,5,234
20151126 09:43:09.505,5590,5600,5460,5592,43730,5592,5,235
20151126 09:43:09.952,5590,5600,5460,5592,43730,5592,5,224
20151126 09:43:10.482,5590,5600,5460,5592,43730,5592,5,226
20151126 09:43:11.933,5590,5600,5460,5592,43730,5592,5,225
20151126 09:43:12.998,5590,5600,5460,5592,43730,5592,5,247
20151126 09:43:13.472,5590,5600,5460,5592,43730,5592,5,236
20151126 09:43:14.005,5586,5600,5460,5588,43770,5588,9,285
20151126 09:43:15.373,5586,5600,5460,5588,43770,5588,6,285
20151126 09:43:17.473,5586,5600,5460,5588,43770,5588,1,322
20151126 09:43:17.972,5584,5600,5460,5586,43772,5586,20,1
20151126 09:43:18.714,5584,5600,5460,5586,43772,5586,20,4
20151126 09:43:19.434,5584,5600,5460,5586,43772,5586,17,4
20151126 09:43:20.968,5584,5600,5460,5586,43772,5586,7,4
20151126 09:43:25.000,5584,5600,5460,5586,43774,5586,7,3
20151126 09:43:25.672,5584,5600,5460,5586,43774,5586,8,3
20151126 09:43:26.881,5582,5600,5460,5584,43800,5584,59,72
20151126 09:43:27.353,5582,5600,5460,5584,43824,5584,59,60
20151126 09:43:28.513,5582,5600,5460,5584,43828,5584,59,58
20151126 09:43:31.155,5582,5600,5460,5584,43828,5584,54,58
20151126 09:43:33.581,5582,5600,5460,5584,43828,5584,54,59
20151126 09:43:35.260,5580,5600,5460,5584,43888,5582,9,59
20151126 09:43:35.789,5582,5600,5460,5584,43888,5582,28,59
20151126 09:43:38.135,5582,5600,5460,5584,43888,5582,30,59
20151126 09:43:38.767,5582,5600,5460,5584,43888,5582,28,59
20151126 09:43:42.766,5582,5600,5460,5584,43888,5582,29,59
20151126 09:43:44.335,5582,5600,5460,5584,43936,5584,5,35
20151126 09:43:44.923,5582,5600,5460,5584,43936,5584,36,35
20151126 09:43:45.348,5582,5600,5460,5584,43936,5584,50,35
20151126 09:43:45.743,5582,5600,5460,5584,43936,5584,53,35
20151126 09:43:46.298,5582,5600,5460,5584,43936,5584,52,35
20151126 09:43:46.876,5582,5600,5460,5584,43936,5584,53,35
20151126 09:43:47.155,5582,5600,5460,5584,43936,5584,75,35
20151126 09:43:47.490,5582,5600,5460,5584,43936,5584,76,35
20151126 09:43:48.422,5580,5600,5460,5584,44016,5582,21,25
20151126 09:43:48.903,5580,5600,5460,5584,44016,5582,24,25
20151126 09:43:51.559,5582,5600,5460,5584,44016,5582,58,25
20151126 09:43:52.257,5582,5600,5460,5584,44016,5582,59,25
20151126 09:43:52.812,5582,5600,5460,5584,44016,5582,39,25
20151126 09:43:53.520,5582,5600,5460,5584,44016,5582,40,25
20151126 09:43:54.410,5582,5600,5460,5584,44016,5582,76,25
20151126 09:43:55.561,5582,5600,5460,5584,44016,5582,58,25
20151126 09:43:56.219,5582,5600,5460,5584,44016,5582,69,25
20151126 09:43:57.061,5582,5600,5460,5584,44024,5582,38,25
20151126 09:43:57.567,5582,5600,5460,5584,44024,5582,6,25
20151126 09:43:57.976,5582,5600,5460,5584,44024,5582,3,25
20151126 09:43:58.489,5578,5600,5460,5584,44104,5580,5,25
20151126 09:43:59.034,5578,5600,5460,5582,44104,5580,15,8
20151126 09:44:00.002,5578,5600,5460,5582,44104,5580,16,8
20151126 09:44:01.102,5578,5600,5460,5582,44104,5580,17,8
20151126 09:44:01.417,5580,5600,5460,5582,44106,5582,235,7
20151126 09:44:05.536,5580,5600,5460,5582,44106,5582,220,7
20151126 09:44:05.726,5580,5600,5460,5582,44106,5582,214,7
20151126 09:44:06.324,5580,5600,5460,5582,44106,5582,209,7
20151126 09:44:07.658,5580,5600,5460,5582,44106,5582,184,7
20151126 09:44:08.241,5580,5600,5460,5582,44106,5582,3,7
20151126 09:44:08.682,5578,5600,5460,5580,44110,5580,123,2
20151126 09:44:09.215,5578,5600,5460,5580,44114,5580,141,7
20151126 09:44:09.679,5578,5600,5460,5580,44126,5580,141,1
20151126 09:44:10.264,5578,5600,5460,5582,44128,5580,137,5
20151126 09:44:10.539,5578,5600,5460,5582,44128,5580,137,6
20151126 09:44:11.269,5580,5600,5460,5582,44128,5580,1,6
20151126 09:44:11.745,5578,5600,5460,5582,44130,5580,136,6
20151126 09:44:12.304,5578,5600,5460,5582,44130,5580,140,6
20151126 09:44:12.774,5578,5600,5460,5582,44130,5580,140,5
20151126 09:44:13.259,5578,5600,5460,5582,44130,5580,141,5
20151126 09:44:13.630,5578,5600,5460,5582,44130,5580,131,5
20151126 09:44:14.269,5578,5600,5460,5582,44130,5580,133,6
20151126 09:44:14.655,5578,5600,5460,5582,44130,5580,122,6
20151126 09:44:15.232,5578,5600,5460,5582,44130,5580,122,5
20151126 09:44:15.803,5578,5600,5460,5582,44130,5580,130,5
20151126 09:44:16.351,5578,5600,5460,5582,44130,5580,128,5
20151126 09:44:16.534,5578,5600,5460,5580,44130,5580,126,24
20151126 09:44:17.041,5578,5600,5460,5580,44130,5580,125,24
20151126 09:44:17.503,5578,5600,5460,5580,44130,5580,135,24
20151126 09:44:18.314,5578,5600,5460,5580,44130,5580,136,24
20151126 09:44:18.723,5578,5600,5460,5580,44132,5580,125,23
20151126 09:44:19.745,5578,5600,5460,5580,44132,5580,120,23
20151126 09:44:20.352,5580,5600,5460,5582,44132,5580,5,6
20151126 09:44:21.386,5580,5600,5460,5582,44132,5580,45,6
20151126 09:44:22.378,5580,5600,5460,5582,44132,5580,45,5
20151126 09:44:22.911,5580,5600,5460,5582,44132,5580,46,5
20151126 09:44:23.324,5580,5600,5460,5582,44132,5580,141,5
20151126 09:44:23.835,5580,5600,5460,5584,44132,5580,122,12
20151126 09:44:24.462,5580,5600,5460,5584,44132,5580,130,12
20151126 09:44:24.837,5580,5600,5460,5584,44178,5580,104,12
20151126 09:44:27.012,5580,5600,5460,5584,44178,5580,105,12
20151126 09:44:28.357,5578,5600,5460,5582,44258,5580,1,3
20151126 09:44:28.949,5580,5600,5460,5584,44258,5580,66,12
20151126 09:44:29.186,5580,5600,5460,5582,44258,5580,66,3
20151126 09:44:30.016,5580,5600,5460,5584,44258,5580,81,12
20151126 09:44:30.528,5580,5600,5460,5584,44258,5580,1,14
20151126 09:44:30.999,5578,5600,5460,5582,44258,5580,8,11
20151126 09:44:31.476,5578,5600,5460,5582,44258,5580,14,11
20151126 09:44:31.990,5578,5600,5460,5582,44258,5580,15,11
20151126 09:44:32.432,5578,5600,5460,5582,44260,5580,15,11
20151126 09:44:32.765,5578,5600,5460,5582,44260,5580,17,11
20151126 09:44:34.503,5578,5600,5460,5582,44262,5580,17,11
20151126 09:44:35.058,5578,5600,5460,5582,44262,5580,135,11
20151126 09:44:35.315,5578,5600,5460,5582,44262,5580,133,11
20151126 09:44:35.974,5578,5600,5460,5582,44262,5580,132,11
20151126 09:44:36.426,5578,5600,5460,5582,44262,5580,127,11
20151126 09:44:37.103,5578,5600,5460,5582,44262,5580,22,11
20151126 09:44:37.620,5578,5600,5460,5582,44262,5580,23,12
20151126 09:44:38.073,5578,5600,5460,5582,44262,5580,21,12
20151126 09:44:38.997,5578,5600,5460,5582,44262,5580,18,12
20151126 09:44:39.480,5578,5600,5460,5582,44262,5580,31,12
20151126 09:44:40.183,5578,5600,5460,5582,44262,5580,33,12
20151126 09:44:40.479,5578,5600,5460,5582,44262,5580,38,12
20151126 09:44:41.180,5578,5600,5460,5582,44262,5580,55,12
20151126 09:44:41.679,5578,5600,5460,5582,44262,5580,55,11
20151126 09:44:42.666,5578,5600,5460,5582,44262,5580,70,11
20151126 09:44:43.017,5578,5600,5460,5582,44262,5580,70,12
20151126 09:44:43.468,5578,5600,5460,5582,44262,5580,87,11
20151126 09:44:44.234,5578,5600,5460,5582,44262,5580,86,11
20151126 09:44:44.517,5578,5600,5460,5582,44262,5580,87,12
20151126 09:44:44.874,5578,5600,5460,5582,44262,5580,89,12
20151126 09:44:45.776,5578,5600,5460,5582,44262,5580,65,12
20151126 09:44:46.246,5578,5600,5460,5582,44262,5580,77,12
20151126 09:44:46.736,5578,5600,5460,5582,44266,5578,74,12
20151126 09:44:47.734,5578,5600,5460,5582,44266,5578,65,12
20151126 09:44:48.313,5578,5600,5460,5582,44266,5578,63,12
20151126 09:44:48.772,5578,5600,5460,5582,44266,5578,41,12
20151126 09:44:49.184,5578,5600,5460,5582,44266,5578,39,12
20151126 09:44:49.542,5578,5600,5460,5582,44266,5578,40,12
20151126 09:44:50.310,5580,5600,5460,5582,44266,5578,1,12
20151126 09:44:50.839,5578,5600,5460,5582,44268,5580,18,12
20151126 09:44:51.298,5578,5600,5460,5582,44270,5578,7,54
20151126 09:44:51.839,5578,5600,5460,5580,44270,5578,3,12
20151126 09:44:52.198,5578,5600,5460,5580,44272,5578,2,32
20151126 09:44:53.195,5578,5600,5460,5580,44272,5578,2,33
20151126 09:44:54.203,5578,5600,5460,5580,44274,5578,1,33
20151126 09:44:54.797,5578,5600,5460,5580,44274,5578,114,33
20151126 09:44:55.296,5578,5600,5460,5580,44274,5578,26,28
20151126 09:44:55.735,5578,5600,5460,5580,44274,5578,1,28
20151126 09:44:56.136,5576,5600,5460,5578,44276,5578,136,3
20151126 09:44:56.742,5576,5600,5460,5578,44276,5578,111,3
20151126 09:44:57.372,5576,5600,5460,5578,44276,5578,120,3
20151126 09:44:57.763,5576,5600,5460,5578,44276,5578,84,8
20151126 09:44:58.201,5576,5600,5460,5578,44276,5578,78,3
20151126 09:44:59.422,5576,5600,5460,5578,44278,5578,109,2
20151126 09:44:59.919,5576,5600,5460,5578,44278,5578,132,2
20151126 09:45:00.425,5576,5600,5460,5580,44282,5578,40,33
20151126 09:45:00.938,5578,5600,5460,5580,44282,5578,56,26
20151126 09:45:01.402,5578,5600,5460,5580,44282,5578,13,21
20151126 09:45:01.965,5578,5600,5460,5580,44282,5578,6,26
20151126 09:45:03.461,5578,5600,5460,5580,44282,5578,98,26
